,leaf_ID,disease
38995,4100,Powdery_mildew
38996,4100,Powdery_mildew
38997,4100,Powdery_mildew
38998,4100,Powdery_mildew
38999,4100,Powdery_mildew
39000,4100,Powdery_mildew
39001,4100,Powdery_mildew
39002,4100,Powdery_mildew
39003,4100,Powdery_mildew
39004,4100,Powdery_mildew
39005,4100,Powdery_mildew
39006,192,Powdery_mildew
39007,192,Powdery_mildew
39008,192,Powdery_mildew
39009,192,Powdery_mildew
39010,192,Powdery_mildew
39011,192,Powdery_mildew
39012,192,Powdery_mildew
39013,192,Powdery_mildew
39014,192,Powdery_mildew
39015,192,Powdery_mildew
39016,192,Powdery_mildew
39017,192,Powdery_mildew
39018,192,Powdery_mildew
39019,192,Powdery_mildew
39020,192,Powdery_mildew
39021,192,Powdery_mildew
39022,142,Powdery_mildew
39023,142,Powdery_mildew
39024,142,Powdery_mildew
39025,142,Powdery_mildew
39026,142,Powdery_mildew
39027,142,Powdery_mildew
39028,142,Powdery_mildew
39029,142,Powdery_mildew
39030,142,Powdery_mildew
39031,142,Powdery_mildew
39032,142,Powdery_mildew
39033,142,Powdery_mildew
39034,142,Powdery_mildew
39035,142,Powdery_mildew
39036,142,Powdery_mildew
39037,142,Powdery_mildew
39038,142,Powdery_mildew
39039,1469,Powdery_mildew
39040,1469,Powdery_mildew
39041,1469,Powdery_mildew
39042,1469,Powdery_mildew
39043,1469,Powdery_mildew
39044,1469,Powdery_mildew
39045,1469,Powdery_mildew
39046,1469,Powdery_mildew
39047,1469,Powdery_mildew
39048,1469,Powdery_mildew
39049,1469,Powdery_mildew
39050,1469,Powdery_mildew
39051,1469,Powdery_mildew
39052,1469,Powdery_mildew
39053,1469,Powdery_mildew
39054,1469,Powdery_mildew
39055,1469,Powdery_mildew
39056,1469,Powdery_mildew
39057,802,Powdery_mildew
39058,802,Powdery_mildew
39059,802,Powdery_mildew
39060,802,Powdery_mildew
39061,802,Powdery_mildew
39062,802,Powdery_mildew
39063,802,Powdery_mildew
39064,802,Powdery_mildew
39065,802,Powdery_mildew
39066,802,Powdery_mildew
39067,802,Powdery_mildew
39068,802,Powdery_mildew
39069,802,Powdery_mildew
39070,802,Powdery_mildew
39071,802,Powdery_mildew
39072,802,Powdery_mildew
39073,802,Powdery_mildew
39074,802,Powdery_mildew
39075,802,Powdery_mildew
39076,802,Powdery_mildew
39077,802,Powdery_mildew
39078,802,Powdery_mildew
39079,802,Powdery_mildew
39080,5461,Powdery_mildew
39081,5461,Powdery_mildew
39082,5461,Powdery_mildew
39083,5461,Powdery_mildew
39084,5461,Powdery_mildew
39085,5461,Powdery_mildew
39086,5461,Powdery_mildew
39087,5461,Powdery_mildew
39088,5461,Powdery_mildew
39089,5461,Powdery_mildew
39090,5461,Powdery_mildew
39091,5461,Powdery_mildew
39092,5461,Powdery_mildew
39093,5461,Powdery_mildew
39094,5461,Powdery_mildew
39095,5461,Powdery_mildew
39096,5461,Powdery_mildew
39097,5461,Powdery_mildew
39098,5461,Powdery_mildew
39099,5461,Powdery_mildew
39100,1035,Powdery_mildew
39101,1035,Powdery_mildew
39102,1035,Powdery_mildew
39103,1035,Powdery_mildew
39104,1035,Powdery_mildew
39105,1035,Powdery_mildew
39106,1035,Powdery_mildew
39107,1035,Powdery_mildew
39108,1035,Powdery_mildew
39109,1035,Powdery_mildew
39110,1035,Powdery_mildew
39111,1035,Powdery_mildew
39112,1035,Powdery_mildew
39113,1035,Powdery_mildew
39114,1035,Powdery_mildew
39115,1035,Powdery_mildew
39116,1035,Powdery_mildew
39117,1035,Powdery_mildew
39118,1035,Powdery_mildew
39119,1035,Powdery_mildew
39120,5996,Powdery_mildew
39121,5996,Powdery_mildew
39122,5996,Powdery_mildew
39123,5996,Powdery_mildew
39124,5996,Powdery_mildew
39125,5996,Powdery_mildew
39126,5996,Powdery_mildew
39127,5996,Powdery_mildew
39128,5996,Powdery_mildew
39129,5996,Powdery_mildew
39130,5996,Powdery_mildew
39131,5996,Powdery_mildew
39132,5996,Powdery_mildew
39133,5996,Powdery_mildew
39134,5996,Powdery_mildew
39135,5996,Powdery_mildew
39136,5996,Powdery_mildew
39137,5996,Powdery_mildew
39138,5996,Powdery_mildew
39139,5996,Powdery_mildew
39140,5996,Powdery_mildew
39141,5996,Powdery_mildew
39142,2010,Powdery_mildew
39143,2010,Powdery_mildew
39144,2010,Powdery_mildew
39145,2010,Powdery_mildew
39146,2010,Powdery_mildew
39147,2010,Powdery_mildew
39148,2010,Powdery_mildew
39149,2010,Powdery_mildew
39150,2010,Powdery_mildew
39151,2010,Powdery_mildew
39152,2010,Powdery_mildew
39153,2010,Powdery_mildew
39154,2010,Powdery_mildew
39155,2010,Powdery_mildew
39156,2010,Powdery_mildew
39157,5027,Powdery_mildew
39158,5027,Powdery_mildew
39159,5027,Powdery_mildew
39160,5027,Powdery_mildew
39161,5027,Powdery_mildew
39162,5027,Powdery_mildew
39163,5027,Powdery_mildew
39164,5027,Powdery_mildew
39165,5027,Powdery_mildew
39166,5027,Powdery_mildew
39167,5027,Powdery_mildew
39168,5027,Powdery_mildew
39169,5027,Powdery_mildew
39170,5027,Powdery_mildew
39171,5027,Powdery_mildew
39172,5027,Powdery_mildew
39173,5027,Powdery_mildew
39174,5027,Powdery_mildew
39175,3660,Powdery_mildew
39176,3660,Powdery_mildew
39177,3660,Powdery_mildew
39178,3660,Powdery_mildew
39179,3660,Powdery_mildew
39180,3660,Powdery_mildew
39181,3660,Powdery_mildew
39182,3660,Powdery_mildew
39183,3660,Powdery_mildew
39184,3660,Powdery_mildew
39185,3660,Powdery_mildew
39186,3660,Powdery_mildew
39187,3660,Powdery_mildew
39188,3660,Powdery_mildew
39189,3660,Powdery_mildew
39190,3660,Powdery_mildew
39191,3660,Powdery_mildew
39192,3660,Powdery_mildew
39193,3660,Powdery_mildew
39194,3660,Powdery_mildew
39195,3660,Powdery_mildew
39196,693,Powdery_mildew
39197,693,Powdery_mildew
39198,693,Powdery_mildew
39199,693,Powdery_mildew
39200,693,Powdery_mildew
39201,693,Powdery_mildew
39202,693,Powdery_mildew
39203,693,Powdery_mildew
39204,693,Powdery_mildew
39205,693,Powdery_mildew
39206,693,Powdery_mildew
39207,693,Powdery_mildew
39208,693,Powdery_mildew
39209,693,Powdery_mildew
39210,693,Powdery_mildew
39211,693,Powdery_mildew
39212,693,Powdery_mildew
39213,693,Powdery_mildew
39214,693,Powdery_mildew
39215,693,Powdery_mildew
39216,228,Powdery_mildew
39217,228,Powdery_mildew
39218,228,Powdery_mildew
39219,228,Powdery_mildew
39220,228,Powdery_mildew
39221,228,Powdery_mildew
39222,228,Powdery_mildew
39223,228,Powdery_mildew
39224,228,Powdery_mildew
39225,228,Powdery_mildew
39226,228,Powdery_mildew
39227,228,Powdery_mildew
39228,228,Powdery_mildew
39229,228,Powdery_mildew
39230,228,Powdery_mildew
39231,228,Powdery_mildew
39232,228,Powdery_mildew
39233,228,Powdery_mildew
39234,228,Powdery_mildew
39235,228,Powdery_mildew
39236,3177,Powdery_mildew
39237,3177,Powdery_mildew
39238,3177,Powdery_mildew
39239,3177,Powdery_mildew
39240,3177,Powdery_mildew
39241,3177,Powdery_mildew
39242,3177,Powdery_mildew
39243,3177,Powdery_mildew
39244,3177,Powdery_mildew
39245,3177,Powdery_mildew
39246,3177,Powdery_mildew
39247,3177,Powdery_mildew
39248,3177,Powdery_mildew
39249,3177,Powdery_mildew
39250,3177,Powdery_mildew
39251,3177,Powdery_mildew
39252,3177,Powdery_mildew
39253,3177,Powdery_mildew
39254,3177,Powdery_mildew
39255,3177,Powdery_mildew
39256,3177,Powdery_mildew
39257,3177,Powdery_mildew
39258,702,Powdery_mildew
39259,702,Powdery_mildew
39260,702,Powdery_mildew
39261,702,Powdery_mildew
39262,702,Powdery_mildew
39263,702,Powdery_mildew
39264,702,Powdery_mildew
39265,702,Powdery_mildew
39266,702,Powdery_mildew
39267,702,Powdery_mildew
39268,702,Powdery_mildew
39269,702,Powdery_mildew
39270,702,Powdery_mildew
39271,702,Powdery_mildew
39272,702,Powdery_mildew
39273,3672,Powdery_mildew
39274,3672,Powdery_mildew
39275,3672,Powdery_mildew
39276,3672,Powdery_mildew
39277,3672,Powdery_mildew
39278,3672,Powdery_mildew
39279,3672,Powdery_mildew
39280,3672,Powdery_mildew
39281,3672,Powdery_mildew
39282,3672,Powdery_mildew
39283,3672,Powdery_mildew
39284,4295,Powdery_mildew
39285,4295,Powdery_mildew
39286,4295,Powdery_mildew
39287,4295,Powdery_mildew
39288,4295,Powdery_mildew
39289,4295,Powdery_mildew
39290,4295,Powdery_mildew
39291,4295,Powdery_mildew
39292,4295,Powdery_mildew
39293,4295,Powdery_mildew
39294,4295,Powdery_mildew
39295,4295,Powdery_mildew
39296,4295,Powdery_mildew
39297,4295,Powdery_mildew
39298,4295,Powdery_mildew
39299,4295,Powdery_mildew
39300,4295,Powdery_mildew
39301,4295,Powdery_mildew
39302,4295,Powdery_mildew
39303,4295,Powdery_mildew
39304,4295,Powdery_mildew
39305,4295,Powdery_mildew
39306,4295,Powdery_mildew
39307,4295,Powdery_mildew
39308,3600,Powdery_mildew
39309,3600,Powdery_mildew
39310,3600,Powdery_mildew
39311,3600,Powdery_mildew
39312,3600,Powdery_mildew
39313,3600,Powdery_mildew
39314,3600,Powdery_mildew
39315,3600,Powdery_mildew
39316,3600,Powdery_mildew
39317,3600,Powdery_mildew
39318,3600,Powdery_mildew
39319,3600,Powdery_mildew
39320,3600,Powdery_mildew
39321,3600,Powdery_mildew
39322,3600,Powdery_mildew
39323,3600,Powdery_mildew
39324,3600,Powdery_mildew
39325,4573,Powdery_mildew
39326,4573,Powdery_mildew
39327,4573,Powdery_mildew
39328,4573,Powdery_mildew
39329,4573,Powdery_mildew
39330,4573,Powdery_mildew
39331,4573,Powdery_mildew
39332,4573,Powdery_mildew
39333,4573,Powdery_mildew
39334,4573,Powdery_mildew
39335,4573,Powdery_mildew
39336,4573,Powdery_mildew
39337,4573,Powdery_mildew
39338,4573,Powdery_mildew
39339,4573,Powdery_mildew
39340,4573,Powdery_mildew
39341,4573,Powdery_mildew
39342,4573,Powdery_mildew
39343,4573,Powdery_mildew
39344,4573,Powdery_mildew
39345,4092,Powdery_mildew
39346,4092,Powdery_mildew
39347,4092,Powdery_mildew
39348,4092,Powdery_mildew
39349,4092,Powdery_mildew
39350,4092,Powdery_mildew
39351,4092,Powdery_mildew
39352,4092,Powdery_mildew
39353,4092,Powdery_mildew
39354,4092,Powdery_mildew
39355,4092,Powdery_mildew
39356,4092,Powdery_mildew
39357,4092,Powdery_mildew
39358,4092,Powdery_mildew
39359,4092,Powdery_mildew
39360,4092,Powdery_mildew
39361,4092,Powdery_mildew
39362,4092,Powdery_mildew
39363,4092,Powdery_mildew
39364,4092,Powdery_mildew
39365,4092,Powdery_mildew
39366,4092,Powdery_mildew
39367,4092,Powdery_mildew
39368,2615,Powdery_mildew
39369,2615,Powdery_mildew
39370,2615,Powdery_mildew
39371,2615,Powdery_mildew
39372,2615,Powdery_mildew
39373,2615,Powdery_mildew
39374,2615,Powdery_mildew
39375,2615,Powdery_mildew
39376,2615,Powdery_mildew
39377,2615,Powdery_mildew
39378,2615,Powdery_mildew
39379,2615,Powdery_mildew
39380,2615,Powdery_mildew
39381,2615,Powdery_mildew
39382,2615,Powdery_mildew
39383,2615,Powdery_mildew
39384,2615,Powdery_mildew
39385,114,Powdery_mildew
39386,114,Powdery_mildew
39387,114,Powdery_mildew
39388,114,Powdery_mildew
39389,114,Powdery_mildew
39390,114,Powdery_mildew
39391,114,Powdery_mildew
39392,114,Powdery_mildew
39393,114,Powdery_mildew
39394,114,Powdery_mildew
39395,114,Powdery_mildew
39396,114,Powdery_mildew
39397,114,Powdery_mildew
39398,114,Powdery_mildew
39399,114,Powdery_mildew
39400,114,Powdery_mildew
39401,114,Powdery_mildew
39402,114,Powdery_mildew
39403,114,Powdery_mildew
39404,114,Powdery_mildew
39405,1026,Powdery_mildew
39406,1026,Powdery_mildew
39407,1026,Powdery_mildew
39408,1026,Powdery_mildew
39409,1026,Powdery_mildew
39410,1026,Powdery_mildew
39411,1026,Powdery_mildew
39412,1026,Powdery_mildew
39413,1026,Powdery_mildew
39414,1026,Powdery_mildew
39415,1026,Powdery_mildew
39416,1026,Powdery_mildew
39417,1026,Powdery_mildew
39418,1026,Powdery_mildew
39419,1026,Powdery_mildew
39420,1026,Powdery_mildew
39421,1026,Powdery_mildew
39422,1026,Powdery_mildew
39423,2306,Powdery_mildew
39424,2306,Powdery_mildew
39425,2306,Powdery_mildew
39426,2306,Powdery_mildew
39427,2306,Powdery_mildew
39428,2306,Powdery_mildew
39429,2306,Powdery_mildew
39430,2306,Powdery_mildew
39431,2306,Powdery_mildew
39432,2306,Powdery_mildew
39433,2306,Powdery_mildew
39434,2306,Powdery_mildew
39435,2306,Powdery_mildew
39436,2306,Powdery_mildew
39437,2306,Powdery_mildew
39438,2306,Powdery_mildew
39439,2306,Powdery_mildew
39440,2306,Powdery_mildew
39441,2306,Powdery_mildew
39442,2306,Powdery_mildew
39443,2177,Powdery_mildew
39444,2177,Powdery_mildew
39445,2177,Powdery_mildew
39446,2177,Powdery_mildew
39447,2177,Powdery_mildew
39448,2177,Powdery_mildew
39449,2177,Powdery_mildew
39450,2177,Powdery_mildew
39451,2177,Powdery_mildew
39452,2177,Powdery_mildew
39453,2177,Powdery_mildew
39454,2177,Powdery_mildew
39455,2177,Powdery_mildew
39456,2177,Powdery_mildew
39457,2177,Powdery_mildew
39458,2177,Powdery_mildew
39459,2177,Powdery_mildew
39460,2177,Powdery_mildew
39461,2177,Powdery_mildew
39462,2177,Powdery_mildew
39463,2177,Powdery_mildew
39464,2177,Powdery_mildew
39465,2177,Powdery_mildew
39466,2177,Powdery_mildew
39467,119,Powdery_mildew
39468,119,Powdery_mildew
39469,119,Powdery_mildew
39470,119,Powdery_mildew
39471,119,Powdery_mildew
39472,119,Powdery_mildew
39473,119,Powdery_mildew
39474,119,Powdery_mildew
39475,119,Powdery_mildew
39476,119,Powdery_mildew
39477,119,Powdery_mildew
39478,119,Powdery_mildew
39479,119,Powdery_mildew
39480,119,Powdery_mildew
39481,119,Powdery_mildew
39482,119,Powdery_mildew
39483,119,Powdery_mildew
39484,119,Powdery_mildew
39485,119,Powdery_mildew
39486,119,Powdery_mildew
39487,3837,Powdery_mildew
39488,3837,Powdery_mildew
39489,3837,Powdery_mildew
39490,3837,Powdery_mildew
39491,3837,Powdery_mildew
39492,3837,Powdery_mildew
39493,3837,Powdery_mildew
39494,3837,Powdery_mildew
39495,3837,Powdery_mildew
39496,3837,Powdery_mildew
39497,3837,Powdery_mildew
39498,3837,Powdery_mildew
39499,3837,Powdery_mildew
39500,3837,Powdery_mildew
39501,3837,Powdery_mildew
39502,3837,Powdery_mildew
39503,3837,Powdery_mildew
39504,3837,Powdery_mildew
39505,3837,Powdery_mildew
39506,3837,Powdery_mildew
39507,1055,Powdery_mildew
39508,1055,Powdery_mildew
39509,1055,Powdery_mildew
39510,1055,Powdery_mildew
39511,1055,Powdery_mildew
39512,1055,Powdery_mildew
39513,1055,Powdery_mildew
39514,1055,Powdery_mildew
39515,1055,Powdery_mildew
39516,1055,Powdery_mildew
39517,1055,Powdery_mildew
39518,1055,Powdery_mildew
39519,1055,Powdery_mildew
39520,1055,Powdery_mildew
39521,1055,Powdery_mildew
39522,1055,Powdery_mildew
39523,1055,Powdery_mildew
39524,1055,Powdery_mildew
39525,1055,Powdery_mildew
39526,1055,Powdery_mildew
39527,1055,Powdery_mildew
39528,5966,Powdery_mildew
39529,5966,Powdery_mildew
39530,5966,Powdery_mildew
39531,5966,Powdery_mildew
39532,5966,Powdery_mildew
39533,5966,Powdery_mildew
39534,5966,Powdery_mildew
39535,5966,Powdery_mildew
39536,5966,Powdery_mildew
39537,5966,Powdery_mildew
39538,5966,Powdery_mildew
39539,5966,Powdery_mildew
39540,5966,Powdery_mildew
39541,5966,Powdery_mildew
39542,5966,Powdery_mildew
39543,5966,Powdery_mildew
39544,5966,Powdery_mildew
39545,5966,Powdery_mildew
39546,370,Powdery_mildew
39547,370,Powdery_mildew
39548,370,Powdery_mildew
39549,370,Powdery_mildew
39550,370,Powdery_mildew
39551,370,Powdery_mildew
39552,370,Powdery_mildew
39553,370,Powdery_mildew
39554,370,Powdery_mildew
39555,370,Powdery_mildew
39556,2016,Powdery_mildew
39557,2016,Powdery_mildew
39558,2016,Powdery_mildew
39559,2016,Powdery_mildew
39560,2016,Powdery_mildew
39561,2016,Powdery_mildew
39562,2016,Powdery_mildew
39563,2016,Powdery_mildew
39564,2016,Powdery_mildew
39565,2016,Powdery_mildew
39566,2016,Powdery_mildew
39567,2016,Powdery_mildew
39568,2016,Powdery_mildew
39569,2016,Powdery_mildew
39570,2016,Powdery_mildew
39571,2016,Powdery_mildew
39572,2016,Powdery_mildew
39573,2016,Powdery_mildew
39574,2016,Powdery_mildew
39575,2016,Powdery_mildew
39576,2016,Powdery_mildew
39577,3695,Powdery_mildew
39578,3695,Powdery_mildew
39579,3695,Powdery_mildew
39580,3695,Powdery_mildew
39581,3695,Powdery_mildew
39582,3695,Powdery_mildew
39583,3695,Powdery_mildew
39584,3695,Powdery_mildew
39585,3695,Powdery_mildew
39586,3695,Powdery_mildew
39587,3695,Powdery_mildew
39588,3695,Powdery_mildew
39589,3695,Powdery_mildew
39590,3695,Powdery_mildew
39591,3695,Powdery_mildew
39592,5244,Powdery_mildew
39593,5244,Powdery_mildew
39594,5244,Powdery_mildew
39595,5244,Powdery_mildew
39596,5244,Powdery_mildew
39597,5244,Powdery_mildew
39598,5244,Powdery_mildew
39599,5244,Powdery_mildew
39600,5244,Powdery_mildew
39601,5244,Powdery_mildew
39602,5244,Powdery_mildew
39603,5244,Powdery_mildew
39604,5244,Powdery_mildew
39605,5244,Powdery_mildew
39606,5244,Powdery_mildew
39607,5244,Powdery_mildew
39608,5244,Powdery_mildew
39609,5244,Powdery_mildew
39610,5244,Powdery_mildew
39611,5244,Powdery_mildew
39612,3685,Powdery_mildew
39613,3685,Powdery_mildew
39614,3685,Powdery_mildew
39615,3685,Powdery_mildew
39616,3685,Powdery_mildew
39617,3685,Powdery_mildew
39618,3685,Powdery_mildew
39619,3685,Powdery_mildew
39620,3685,Powdery_mildew
39621,3685,Powdery_mildew
39622,3685,Powdery_mildew
39623,3685,Powdery_mildew
39624,3685,Powdery_mildew
39625,3685,Powdery_mildew
39626,3685,Powdery_mildew
39627,1191,Powdery_mildew
39628,1191,Powdery_mildew
39629,1191,Powdery_mildew
39630,1884,Powdery_mildew
39631,5345,Powdery_mildew
39632,2103,Powdery_mildew
39633,5980,Powdery_mildew
39634,5327,Powdery_mildew
39635,5327,Powdery_mildew
39636,1189,Powdery_mildew
39637,549,Powdery_mildew
39638,549,Powdery_mildew
39639,81,Powdery_mildew
39640,1395,Powdery_mildew
39641,973,Powdery_mildew
39642,973,Powdery_mildew
39643,973,Powdery_mildew
39644,973,Powdery_mildew
39645,973,Powdery_mildew
39646,973,Powdery_mildew
39647,2465,Powdery_mildew
39648,2465,Powdery_mildew
39649,2465,Powdery_mildew
39650,2465,Powdery_mildew
39651,2465,Powdery_mildew
39652,2465,Powdery_mildew
39653,2465,Powdery_mildew
39654,2465,Powdery_mildew
39655,2465,Powdery_mildew
39656,2465,Powdery_mildew
39657,2465,Powdery_mildew
39658,3870,Powdery_mildew
39659,3870,Powdery_mildew
39660,3870,Powdery_mildew
39661,3870,Powdery_mildew
39662,3870,Powdery_mildew
39663,3870,Powdery_mildew
