,leaf_ID,disease_binary
9760,3223,0
9761,3223,0
9762,3223,0
9763,3783,0
9764,3783,0
9765,3783,0
9766,3783,0
9767,5886,0
9768,5886,0
9769,5886,0
9770,5886,0
9771,4387,0
9772,4387,0
9773,4387,0
9774,4387,0
9775,3310,0
9776,3310,0
9777,3310,0
9778,3310,0
9779,1574,0
9780,1574,0
9781,1574,0
9782,1574,0
9783,261,0
9784,261,0
9785,261,0
9786,261,0
9787,427,0
9788,427,0
9789,427,0
9790,427,0
9791,5679,0
9792,5679,0
9793,5679,0
9794,5679,0
9795,4650,0
9796,4650,0
9797,4650,0
9798,4650,0
9799,5431,0
9800,5431,0
9801,5431,0
9802,5431,0
9803,1895,0
9804,1895,0
9805,1895,0
9806,1895,0
9807,5895,0
9808,5895,0
9809,5895,0
9810,5895,0
9811,1226,0
9812,1226,0
9813,1226,0
9814,1226,0
9815,2398,0
9816,2398,0
9817,2398,0
9818,2398,0
9819,1504,0
9820,1504,0
9821,1504,0
9822,1504,0
9823,1080,0
9824,1080,0
9825,1080,0
9826,1080,0
9827,1678,0
9828,1678,0
9829,1678,0
9830,1678,0
9831,5681,0
9832,5681,0
9833,5681,0
9834,5681,0
9835,4473,0
9836,4473,0
9837,4473,0
9838,4473,0
9839,5459,0
9840,5459,0
9841,5459,0
9842,5459,0
9843,3689,0
9844,3689,0
9845,3689,0
9846,3689,0
9847,1709,0
9848,1709,0
9849,1709,0
9850,1709,0
9851,5257,0
9852,5257,0
9853,5257,0
9854,5257,0
9855,2548,0
9856,2548,0
9857,2548,0
9858,2548,0
9859,4586,0
9860,4586,0
9861,4586,0
9862,4586,0
9863,4447,0
9864,4447,0
9865,4447,0
9866,4447,0
9867,1866,0
9868,1866,0
9869,1866,0
9870,1866,0
9871,6020,0
9872,6020,0
9873,6020,0
9874,6020,0
9875,713,0
9876,713,0
9877,713,0
9878,713,0
9879,1341,0
9880,1341,0
9881,1341,0
9882,1341,0
9883,4664,0
9884,4664,0
9885,4664,0
9886,4664,0
9887,4837,0
9888,4837,0
9889,4837,0
9890,4837,0
9891,3031,0
9892,3031,0
9893,3031,0
9894,3031,0
9895,547,0
9896,547,0
9897,547,0
9898,547,0
9899,3420,0
9900,3420,0
9901,3420,0
9902,3420,0
9903,2869,0
9904,2869,0
9905,2869,0
9906,2869,0
9907,5475,0
9908,5475,0
9909,5475,0
9910,5475,0
9911,3401,0
9912,3401,0
9913,3401,0
9914,3401,0
9915,1290,0
9916,1290,0
9917,1290,0
9918,1290,0
9919,3798,0
9920,3798,0
9921,3798,0
9922,3798,0
9923,1541,0
9924,1541,0
9925,1541,0
9926,1541,0
9927,4445,0
9928,4445,0
9929,4445,0
9930,4445,0
9931,4823,0
9932,4823,0
9933,4823,0
9934,4823,0
9935,4978,0
9936,4978,0
9937,4978,0
9938,4978,0
9939,2086,0
9940,2086,0
9941,2086,0
9942,2086,0
9943,4304,0
9944,4304,0
9945,4304,0
9946,4304,0
9947,4266,0
9948,4266,0
9949,4266,0
9950,4266,0
9951,2434,0
9952,2434,0
9953,2434,0
9954,2434,0
9955,243,0
9956,243,0
9957,243,0
9958,243,0
9959,5033,0
9960,5033,0
9961,5033,0
9962,5033,0
9963,3417,0
9964,3417,0
9965,3417,0
9966,3417,0
9967,1107,0
9968,1107,0
9969,1107,0
9970,1107,0
9971,2361,0
9972,2361,0
9973,2361,0
9974,2361,0
9975,3483,0
9976,3483,0
9977,3483,0
9978,3483,0
9979,4085,0
9980,4085,0
9981,4085,0
9982,4085,0
9983,4013,0
9984,4013,0
9985,4013,0
9986,4013,0
9987,1141,0
9988,1141,0
9989,1141,0
9990,1141,0
9991,3468,0
9992,3468,0
9993,3468,0
9994,3468,0
9995,3485,0
9996,3485,0
9997,3485,0
9998,3485,0
9999,5942,0
10000,5942,0
10001,5942,0
10002,5942,0
10003,5903,0
10004,5903,0
10005,5903,0
10006,5903,0
10007,4038,0
10008,4038,0
10009,4038,0
10010,4038,0
10011,2204,0
10012,2204,0
10013,2204,0
10014,2204,0
10015,5989,0
10016,5989,0
10017,5989,0
10018,5989,0
10019,5100,0
10020,5100,0
10021,5100,0
10022,5100,0
10023,96,0
10024,96,0
10025,96,0
10026,96,0
10027,5610,0
10028,5610,0
10029,5610,0
10030,5610,0
10031,5659,0
10032,5659,0
10033,5659,0
10034,5659,0
10035,2518,0
10036,2518,0
10037,2518,0
10038,2518,0
10039,1681,0
10040,1681,0
10041,1681,0
10042,1681,0
10043,2287,0
10044,2287,0
10045,2287,0
10046,2287,0
10047,5253,0
10048,5253,0
10049,5253,0
10050,5253,0
10051,817,0
10052,817,0
10053,817,0
10054,817,0
10055,4948,0
10056,4948,0
10057,4948,0
10058,4948,0
10059,2089,0
10060,2089,0
10061,2089,0
10062,2089,0
10063,3760,0
10064,3760,0
10065,3760,0
10066,3760,0
10067,5071,0
10068,5071,0
10069,5071,0
10070,5071,0
10071,2886,0
10072,2886,0
10073,2886,0
10074,2886,0
10075,2369,0
10076,2369,0
10077,2369,0
10078,2369,0
10079,2314,0
10080,2314,0
10081,2314,0
10082,2314,0
10083,2399,0
10084,2399,0
10085,2399,0
10086,2399,0
10087,561,0
10088,561,0
10089,561,0
10090,561,0
10091,3133,0
10092,3133,0
10093,3133,0
10094,3133,0
10095,1184,0
10096,1184,0
10097,1184,0
10098,1184,0
10099,2208,0
10100,2208,0
10101,2208,0
10102,2208,0
10103,314,0
10104,314,0
10105,314,0
10106,314,0
10107,5112,0
10108,5112,0
10109,5112,0
10110,5112,0
10111,2634,0
10112,2634,0
10113,2634,0
10114,2634,0
10115,3824,0
10116,3824,0
10117,3824,0
10118,3824,0
10119,3988,0
10120,3988,0
10121,3988,0
10122,3988,0
10123,2889,0
10124,2889,0
10125,2889,0
10126,2889,0
10127,1929,0
10128,1929,0
10129,1929,0
10130,1929,0
10131,579,0
10132,579,0
10133,579,0
10134,579,0
10135,497,0
10136,497,0
10137,497,0
10138,497,0
10139,835,0
10140,835,0
10141,835,0
10142,835,0
10143,4205,0
10144,4205,0
10145,4205,0
10146,4205,0
10147,4947,0
10148,4947,0
10149,4947,0
10150,4947,0
10151,3704,0
10152,3704,0
10153,3704,0
10154,3704,0
10155,1273,0
10156,1273,0
10157,1273,0
10158,1273,0
10159,2495,0
10160,2495,0
10161,2495,0
10162,2495,0
10163,2064,0
10164,2064,0
10165,2064,0
10166,2064,0
10167,293,0
10168,293,0
10169,293,0
10170,293,0
10171,1176,0
10172,1176,0
10173,1176,0
10174,1176,0
10175,3724,0
10176,3724,0
10177,3724,0
10178,3724,0
10179,4669,0
10180,4669,0
10181,4669,0
10182,4669,0
10183,2595,0
10184,2595,0
10185,2595,0
10186,2595,0
10187,2405,0
10188,2405,0
10189,2405,0
10190,2405,0
10191,329,0
10192,329,0
10193,329,0
10194,329,0
10195,4616,0
10196,4616,0
10197,4616,0
10198,4616,0
10199,125,0
10200,125,0
10201,125,0
10202,125,0
10203,2052,0
10204,2052,0
10205,2052,0
10206,2052,0
10207,3166,0
10208,3166,0
10209,3166,0
10210,3166,0
10211,1796,0
10212,1796,0
10213,1796,0
10214,1796,0
10215,2099,0
10216,2099,0
10217,2099,0
10218,2099,0
10219,4459,0
10220,4459,0
10221,4459,0
10222,4459,0
10223,4167,0
10224,4167,0
10225,4167,0
10226,4167,0
10227,3110,0
10228,3110,0
10229,3110,0
10230,3110,0
10231,5508,0
10232,5508,0
10233,5508,0
10234,5508,0
10235,2509,0
10236,2509,0
10237,2509,0
10238,2509,0
10239,3301,0
10240,3301,0
10241,3301,0
10242,3301,0
10243,5222,0
10244,5222,0
10245,5222,0
10246,5222,0
10247,16,0
10248,16,0
10249,16,0
10250,16,0
10251,5645,0
10252,5645,0
10253,5645,0
10254,5645,0
10255,640,0
10256,640,0
10257,640,0
10258,640,0
10259,1644,0
10260,1644,0
10261,1644,0
10262,1644,0
10263,3478,0
10264,3478,0
10265,3478,0
10266,3478,0
10267,903,0
10268,903,0
10269,903,0
10270,903,0
10271,1117,0
10272,1117,0
10273,1117,0
10274,1117,0
10275,3251,0
10276,3251,0
10277,3251,0
10278,3251,0
10279,5507,0
10280,5507,0
10281,5507,0
10282,5507,0
10283,3991,0
10284,3991,0
10285,3991,0
10286,3991,0
10287,4727,0
10288,4727,0
10289,4727,0
10290,4727,0
10291,2624,0
10292,2624,0
10293,2624,0
10294,2624,0
10295,287,0
10296,287,0
10297,287,0
10298,287,0
10299,2252,0
10300,2252,0
10301,2252,0
10302,2252,0
10303,4462,0
10304,4462,0
10305,4462,0
10306,4462,0
10307,2042,0
10308,2042,0
10309,2042,0
10310,2042,0
10311,5176,0
10312,5176,0
10313,5176,0
10314,5176,0
10315,5155,0
10316,5155,0
10317,5155,0
10318,5155,0
10319,1808,0
10320,1808,0
10321,1808,0
10322,1808,0
10323,4389,0
10324,4389,0
10325,4389,0
10326,4389,0
10327,4889,0
10328,4889,0
10329,4889,0
10330,4889,0
10331,5361,0
10332,5361,0
10333,5361,0
10334,5361,0
10335,4094,0
10336,4094,0
10337,4094,0
10338,4094,0
10339,1820,0
10340,1820,0
10341,1820,0
10342,1820,0
10343,4281,0
10344,4281,0
10345,4281,0
10346,4281,0
10347,1318,0
10348,1318,0
10349,1318,0
10350,1318,0
10351,2142,0
10352,2142,0
10353,2142,0
10354,2142,0
10355,1566,0
10356,1566,0
10357,1566,0
10358,1566,0
10359,483,0
10360,483,0
10361,483,0
10362,483,0
10363,2267,0
10364,2267,0
10365,2267,0
10366,2267,0
10367,2846,0
10368,2846,0
10369,2846,0
10370,2846,0
10371,801,0
10372,801,0
10373,801,0
10374,801,0
10375,52,0
10376,52,0
10377,52,0
10378,52,0
10379,1970,0
10380,1970,0
10381,1970,0
10382,1970,0
10383,732,0
10384,732,0
10385,732,0
10386,732,0
10387,2965,0
10388,2965,0
10389,2965,0
10390,2965,0
10391,774,0
10392,774,0
10393,774,0
10394,774,0
10395,1577,0
10396,1577,0
10397,1577,0
10398,1577,0
10399,2233,0
10400,2233,0
10401,2233,0
10402,2233,0
10403,3467,0
10404,3467,0
10405,3467,0
10406,3467,0
10407,4578,0
10408,4578,0
10409,4578,0
10410,4578,0
10411,5037,0
10412,5037,0
10413,5037,0
10414,5037,0
10415,471,0
10416,471,0
10417,471,0
10418,471,0
10419,1849,0
10420,1849,0
10421,1849,0
10422,1849,0
10423,2895,0
10424,2895,0
10425,2895,0
10426,2895,0
10427,1227,0
10428,1227,0
10429,1227,0
10430,1227,0
39664,2186,0
39665,2186,0
39666,2186,0
39667,2186,0
39668,2176,0
39669,2176,0
39670,2176,0
39671,2176,0
39672,2292,0
39673,2292,0
39674,2292,0
39675,2292,0
39676,3269,0
39677,3269,0
39678,3269,0
39679,3269,0
39680,854,0
39681,854,0
39682,854,0
39683,854,0
39684,6029,0
39685,6029,0
39686,6029,0
39687,6029,0
39688,2789,0
39689,2789,0
39690,2789,0
39691,2789,0
39692,2282,0
39693,2282,0
39694,2282,0
39695,2282,0
39696,2344,0
39697,2344,0
39698,2344,0
39699,2344,0
39700,475,0
39701,475,0
39702,475,0
39703,475,0
39704,4717,0
39705,4717,0
39706,4717,0
39707,4717,0
39708,408,0
39709,408,0
39710,408,0
39711,408,0
39712,1279,0
39713,1279,0
39714,1279,0
39715,1279,0
39716,4812,0
39717,4812,0
39718,4812,0
39719,4812,0
39720,4369,0
39721,4369,0
39722,4369,0
39723,4369,0
39724,5841,0
39725,5841,0
39726,5841,0
39727,5841,0
39728,3709,0
39729,3709,0
39730,3709,0
39731,3709,0
39732,4315,0
39733,4315,0
39734,4315,0
39735,4315,0
39736,5931,0
39737,5931,0
39738,5931,0
39739,5931,0
39740,1665,0
39741,1665,0
39742,1665,0
39743,1665,0
39744,4227,0
39745,4227,0
39746,4227,0
39747,4227,0
39748,798,0
39749,798,0
39750,798,0
39751,798,0
39752,4941,0
39753,4941,0
39754,4941,0
39755,4941,0
39756,3607,0
39757,3607,0
39758,3607,0
39759,3607,0
39760,2619,0
39761,2619,0
39762,2619,0
39763,2619,0
39764,4176,0
39765,4176,0
39766,4176,0
39767,4176,0
39768,80,0
39769,80,0
39770,80,0
39771,80,0
39772,738,0
39773,738,0
39774,738,0
39775,738,0
39776,1617,0
39777,1617,0
39778,1617,0
39779,1617,0
39780,2237,0
39781,2237,0
39782,2237,0
39783,2237,0
39784,2169,0
39785,2169,0
39786,2169,0
39787,2169,0
39788,2462,0
39789,2462,0
39790,2462,0
39791,2462,0
39792,2243,0
39793,2243,0
39794,2243,0
39795,2243,0
39796,1781,0
39797,1781,0
39798,1781,0
39799,1781,0
39800,5837,0
39801,5837,0
39802,5837,0
39803,5837,0
39804,5453,0
39805,5453,0
39806,5453,0
39807,5453,0
39808,61,0
39809,61,0
39810,61,0
39811,61,0
39812,5924,0
39813,5924,0
39814,5924,0
39815,5924,0
39816,4631,0
39817,4631,0
39818,4631,0
39819,4631,0
39820,5480,0
39821,5480,0
39822,5480,0
39823,5480,0
39824,2607,0
39825,2607,0
39826,2607,0
39827,2607,0
39828,4188,0
39829,4188,0
39830,4188,0
39831,4188,0
39832,3787,0
39833,3787,0
39834,3787,0
39835,3787,0
39836,4359,0
39837,4359,0
39838,4359,0
39839,4359,0
39840,1958,0
39841,1958,0
39842,1958,0
39843,1958,0
39844,2956,0
39845,2956,0
39846,2956,0
39847,2956,0
39848,1667,0
39849,1667,0
39850,1667,0
39851,1667,0
39852,1874,0
39853,1874,0
39854,1874,0
39855,1874,0
39856,1287,0
39857,1287,0
39858,1287,0
39859,1287,0
39860,5254,0
39861,5254,0
39862,5254,0
39863,5254,0
39864,694,0
39865,694,0
39866,694,0
39867,694,0
39868,5534,0
39869,5534,0
39870,5534,0
39871,5534,0
39872,5363,0
39873,5363,0
39874,5363,0
39875,5363,0
39876,3929,0
39877,3929,0
39878,3929,0
39879,3929,0
39880,4658,0
39881,4658,0
39882,4658,0
39883,4658,0
39884,3987,0
39885,3987,0
39886,3987,0
39887,3987,0
39888,5296,0
39889,5296,0
39890,5296,0
39891,5296,0
39892,4634,0
39893,4634,0
39894,4634,0
39895,4634,0
39896,2806,0
39897,2806,0
39898,2806,0
39899,2806,0
39900,5949,0
39901,5949,0
39902,5949,0
39903,5949,0
39904,2014,0
39905,2014,0
39906,2014,0
39907,2014,0
39908,3018,0
39909,3018,0
39910,3018,0
39911,3018,0
39912,5556,0
39913,5556,0
39914,5556,0
39915,5556,0
39916,890,0
39917,890,0
39918,890,0
39919,890,0
39920,3150,0
39921,3150,0
39922,3150,0
39923,3150,0
39924,89,0
39925,89,0
39926,89,0
39927,89,0
39928,2785,0
39929,2785,0
39930,2785,0
39931,2785,0
39932,3860,0
39933,3860,0
39934,3860,0
39935,3860,0
39936,921,0
39937,921,0
39938,921,0
39939,921,0
39940,4351,0
39941,4351,0
39942,4351,0
39943,4351,0
39944,1532,0
39945,1532,0
39946,1532,0
39947,1532,0
39948,4221,0
39949,4221,0
39950,4221,0
39951,4221,0
39952,5444,0
39953,5444,0
39954,5444,0
39955,5444,0
39956,4861,0
39957,4861,0
39958,4861,0
39959,4861,0
39960,1160,0
39961,1160,0
39962,1160,0
39963,1160,0
39964,5629,0
39965,5629,0
39966,5629,0
39967,5629,0
39968,3655,0
39969,3655,0
39970,3655,0
39971,3655,0
39972,5397,0
39973,5397,0
39974,5397,0
39975,5397,0
39976,83,0
39977,83,0
39978,83,0
39979,83,0
39980,1543,0
39981,1543,0
39982,1543,0
39983,1543,0
39984,4356,0
39985,4356,0
39986,4356,0
39987,4356,0
39988,3525,0
39989,3525,0
39990,3525,0
39991,3525,0
39992,183,0
39993,183,0
39994,183,0
39995,183,0
39996,2000,0
39997,2000,0
39998,2000,0
39999,2000,0
40000,5477,0
40001,5477,0
40002,5477,0
40003,5477,0
40004,414,0
40005,414,0
40006,414,0
40007,414,0
40008,3291,0
40009,3291,0
40010,3291,0
40011,3291,0
40012,5850,0
40013,5850,0
40014,5850,0
40015,5850,0
40016,5078,0
40017,5078,0
40018,5078,0
40019,5078,0
40020,4853,0
40021,4853,0
40022,4853,0
40023,4853,0
40024,5355,0
40025,5355,0
40026,5355,0
40027,5355,0
40028,4946,0
40029,4946,0
40030,4946,0
40031,4946,0
40032,4960,0
40033,4960,0
40034,4960,0
40035,4960,0
40036,1298,0
40037,1298,0
40038,1298,0
40039,1298,0
40040,3368,0
40041,3368,0
40042,3368,0
40043,3368,0
40044,1069,0
40045,1069,0
40046,1069,0
40047,1069,0
40048,271,0
40049,271,0
40050,271,0
40051,271,0
40052,1249,0
40053,1249,0
40054,1249,0
40055,1249,0
40056,2458,0
40057,2458,0
40058,2458,0
40059,2458,0
40060,2199,0
40061,2199,0
40062,2199,0
40063,2199,0
40064,783,0
40065,783,0
40066,783,0
40067,783,0
40068,1221,0
40069,1221,0
40070,1221,0
40071,1221,0
40072,1780,0
40073,1780,0
40074,1780,0
40075,1780,0
40076,3962,0
40077,3962,0
40078,3962,0
40079,3962,0
40080,5972,0
40081,5972,0
40082,5972,0
40083,5972,0
40084,1312,0
40085,1312,0
40086,1312,0
40087,1312,0
40088,3229,0
40089,3229,0
40090,3229,0
40091,3229,0
40092,1806,0
40093,1806,0
40094,1806,0
40095,1806,0
40096,4580,0
40097,4580,0
40098,4580,0
40099,4580,0
40100,3733,0
40101,3733,0
40102,3733,0
40103,3733,0
40104,180,0
40105,180,0
40106,180,0
40107,180,0
40108,908,0
40109,908,0
40110,908,0
40111,908,0
40112,3532,0
40113,3532,0
40114,3532,0
40115,3532,0
40116,3967,0
40117,3967,0
40118,3967,0
40119,3967,0
40120,5451,0
40121,5451,0
40122,5451,0
40123,5451,0
40124,4051,0
40125,4051,0
40126,4051,0
40127,4051,0
40128,3163,0
40129,3163,0
40130,3163,0
40131,3163,0
40132,5302,0
40133,5302,0
40134,5302,0
40135,5302,0
40136,3337,0
40137,3337,0
40138,3337,0
40139,3337,0
40140,1126,0
40141,1126,0
40142,1126,0
40143,1126,0
40144,18,0
40145,18,0
40146,18,0
40147,18,0
40148,932,0
40149,932,0
40150,932,0
40151,932,0
40152,1691,0
40153,1691,0
40154,1691,0
40155,1691,0
40156,5918,0
40157,5918,0
40158,5918,0
40159,5918,0
40160,3311,0
40161,3311,0
40162,3311,0
40163,3311,0
40164,4175,0
40165,4175,0
40166,4175,0
40167,4175,0
40168,2628,0
40169,2628,0
40170,2628,0
40171,2628,0
40172,2494,0
40173,2494,0
40174,2494,0
40175,2494,0
40176,6,0
40177,6,0
40178,6,0
40179,6,0
40180,4095,0
40181,4095,0
40182,4095,0
40183,4095,0
40184,2309,0
40185,2309,0
40186,2309,0
40187,2309,0
40188,5563,0
40189,5563,0
40190,5563,0
40191,5563,0
40192,195,0
40193,195,0
40194,195,0
40195,195,0
40196,2878,0
40197,2878,0
40198,2878,0
40199,2878,0
40200,1036,0
40201,1036,0
40202,1036,0
40203,1036,0
40204,4734,0
40205,4734,0
40206,4734,0
40207,4734,0
40208,5058,0
40209,5058,0
40210,5058,0
40211,5058,0
40212,4483,0
40213,4483,0
40214,4483,0
40215,4483,0
40216,3518,0
40217,3518,0
40218,3518,0
40219,3518,0
40220,5036,0
40221,5036,0
40222,5036,0
40223,5036,0
40224,2966,0
40225,2966,0
40226,2966,0
40227,2966,0
40228,5405,0
40229,5405,0
40230,5405,0
40231,5405,0
40232,3191,0
40233,3191,0
40234,3191,0
40235,3191,0
40236,2485,0
40237,2485,0
40238,2485,0
40239,2485,0
40240,2865,0
40241,2865,0
40242,2865,0
40243,2865,0
40244,3044,0
40245,3044,0
40246,3044,0
40247,3044,0
40248,204,0
40249,204,0
40250,204,0
40251,204,0
40252,2329,0
40253,2329,0
40254,2329,0
40255,2329,0
40256,2284,0
40257,2284,0
40258,2284,0
40259,2284,0
40260,4079,0
40261,4079,0
40262,4079,0
40263,4079,0
40264,1793,0
40265,1793,0
40266,1793,0
40267,1793,0
40268,3088,0
40269,3088,0
40270,3088,0
40271,3088,0
40272,1428,0
40273,1428,0
40274,1428,0
40275,1428,0
40276,5324,0
40277,5324,0
40278,5324,0
40279,5324,0
40280,465,0
40281,465,0
40282,465,0
40283,465,0
40284,5113,0
40285,5113,0
40286,5113,0
40287,5113,0
40288,5686,0
40289,5686,0
40290,5686,0
40291,5686,0
40292,2037,0
40293,2037,0
40294,2037,0
40295,2037,0
40296,5351,0
40297,5351,0
40298,5351,0
40299,5351,0
40300,5099,0
40301,5099,0
40302,5099,0
40303,5099,0
40304,1501,0
40305,1501,0
40306,1501,0
40307,1501,0
40308,1410,0
40309,1410,0
40310,1410,0
40311,1410,0
40312,3975,0
40313,3975,0
40314,3975,0
40315,3975,0
40316,2061,0
40317,2061,0
40318,2061,0
40319,2061,0
40320,3852,0
40321,3852,0
40322,3852,0
40323,3852,0
40324,4075,0
40325,4075,0
40326,4075,0
40327,4075,0
40328,591,0
40329,591,0
40330,591,0
40331,591,0
40332,1619,0
40333,1619,0
40334,1619,0
40335,1619,0
40336,3668,0
40337,3668,0
40338,3668,0
40339,3668,0
40340,1108,0
40341,1108,0
40342,1108,0
40343,1108,0
40344,4140,0
40345,4140,0
40346,4140,0
40347,4140,0
40348,5892,0
40349,5892,0
40350,5892,0
40351,5892,0
40352,394,0
40353,394,0
40354,394,0
40355,394,0
40356,745,0
40357,745,0
40358,745,0
40359,745,0
40360,5010,0
40361,5010,0
40362,5010,0
40363,5010,0
40364,3009,0
40365,3009,0
40366,3009,0
40367,3009,0
40368,3727,0
40369,3727,0
40370,3727,0
40371,3727,0
40372,5364,0
40373,5364,0
40374,5364,0
40375,5364,0
40376,3114,0
40377,3114,0
40378,3114,0
40379,3114,0
40380,4499,0
40381,4499,0
40382,4499,0
40383,4499,0
40384,468,0
40385,468,0
40386,468,0
40387,468,0
40388,416,0
40389,416,0
40390,416,0
40391,416,0
40392,4052,0
40393,4052,0
40394,4052,0
40395,4052,0
40396,4757,0
40397,4757,0
40398,4757,0
40399,4757,0
40400,1125,0
40401,1125,0
40402,1125,0
40403,1125,0
40404,2858,0
40405,2858,0
40406,2858,0
40407,2858,0
40408,3859,0
40409,3859,0
40410,3859,0
40411,3859,0
40412,1863,0
40413,1863,0
40414,1863,0
40415,1863,0
40416,3152,0
40417,3152,0
40418,3152,0
40419,3152,0
40420,697,0
40421,697,0
40422,697,0
40423,697,0
40424,5434,0
40425,5434,0
40426,5434,0
40427,5434,0
40428,5594,0
40429,5594,0
40430,5594,0
40431,5594,0
40432,4510,0
40433,4510,0
40434,4510,0
40435,4510,0
40436,3574,0
40437,3574,0
40438,3574,0
40439,3574,0
40440,2171,0
40441,2171,0
40442,2171,0
40443,2171,0
40444,4666,0
40445,4666,0
40446,4666,0
40447,4666,0
40448,5042,0
40449,5042,0
40450,5042,0
40451,5042,0
40452,2225,0
40453,2225,0
40454,2225,0
40455,2225,0
40456,3008,0
40457,3008,0
40458,3008,0
40459,3008,0
40460,1700,0
40461,1700,0
40462,1700,0
40463,1700,0
40464,2942,0
40465,2942,0
40466,2942,0
40467,2942,0
40468,548,0
40469,548,0
40470,548,0
40471,548,0
40472,3703,0
40473,3703,0
40474,3703,0
40475,3703,0
40476,1842,0
40477,1842,0
40478,1842,0
40479,1842,0
40480,2845,0
40481,2845,0
40482,2845,0
40483,2845,0
40484,1731,0
40485,1731,0
40486,1731,0
40487,1731,0
40488,198,0
40489,198,0
40490,198,0
40491,198,0
40492,661,0
40493,661,0
40494,661,0
40495,661,0
40496,493,0
40497,493,0
40498,493,0
40499,493,0
40500,4476,0
40501,4476,0
40502,4476,0
40503,4476,0
40504,2643,0
40505,2643,0
40506,2643,0
40507,2643,0
40508,1651,0
40509,1651,0
40510,1651,0
40511,1651,0
40512,170,0
40513,170,0
40514,170,0
40515,170,0
40516,1170,0
40517,1170,0
40518,1170,0
40519,1170,0
40520,3447,0
40521,3447,0
40522,3447,0
40523,3447,0
40524,214,0
40525,214,0
40526,214,0
40527,214,0
40528,2517,0
40529,2517,0
40530,2517,0
40531,2517,0
40532,5757,0
40533,5757,0
40534,5757,0
40535,5757,0
40536,4731,0
40537,4731,0
40538,4731,0
40539,4731,0
40540,3554,0
40541,3554,0
40542,3554,0
40543,3554,0
40544,4134,0
40545,4134,0
40546,4134,0
40547,4134,0
40548,4929,0
40549,4929,0
40550,4929,0
40551,4929,0
40552,3285,0
40553,3285,0
40554,3285,0
40555,3285,0
40556,1552,0
40557,1552,0
40558,1552,0
40559,1552,0
40560,3702,0
40561,3702,0
40562,3702,0
40563,3702,0
40564,4824,0
40565,4824,0
40566,4824,0
40567,4824,0
40568,5842,0
40569,5842,0
40570,5842,0
40571,5842,0
40572,1490,0
40573,1490,0
40574,1490,0
40575,1490,0
40576,5104,0
40577,5104,0
40578,5104,0
40579,5104,0
40580,5333,0
40581,5333,0
40582,5333,0
40583,5333,0
40584,4863,0
40585,4863,0
40586,4863,0
40587,4863,0
40588,978,0
40589,978,0
40590,978,0
40591,978,0
40592,5595,0
40593,5595,0
40594,5595,0
40595,5595,0
40596,240,0
40597,240,0
40598,240,0
40599,240,0
40600,4249,0
40601,4249,0
40602,4249,0
40603,4249,0
40604,4439,0
40605,4439,0
40606,4439,0
40607,4439,0
40608,365,0
40609,365,0
40610,365,0
40611,365,0
40612,2520,0
40613,2520,0
40614,2520,0
40615,2520,0
40616,3683,0
40617,3683,0
40618,3683,0
40619,3683,0
40620,674,0
40621,674,0
40622,674,0
40623,674,0
40624,3206,0
40625,3206,0
40626,3206,0
40627,3206,0
40628,3453,0
40629,3453,0
40630,3453,0
40631,3453,0
40632,5974,0
40633,5974,0
40634,5974,0
40635,5974,0
40636,402,0
40637,402,0
40638,402,0
40639,402,0
40640,3418,0
40641,3418,0
40642,3418,0
40643,3418,0
40644,2117,0
40645,2117,0
40646,2117,0
40647,2117,0
40648,6015,0
40649,6015,0
40650,6015,0
40651,6015,0
40652,2296,0
40653,2296,0
40654,2296,0
40655,2296,0
40656,5546,0
40657,5546,0
40658,5546,0
40659,5546,0
40660,262,0
40661,262,0
40662,262,0
40663,262,0
40664,3219,0
40665,3219,0
40666,3219,0
40667,3219,0
40668,2062,0
40669,2062,0
40670,2062,0
40671,2062,0
40672,379,0
40673,379,0
40674,379,0
40675,379,0
40676,4457,0
40677,4457,0
40678,4457,0
40679,4457,0
40680,2407,0
40681,2407,0
40682,2407,0
40683,2407,0
40684,1587,0
40685,1587,0
40686,1587,0
40687,1587,0
40688,3624,0
40689,3624,0
40690,3624,0
40691,3624,0
40692,4920,0
40693,4920,0
40694,4920,0
40695,4920,0
40696,4576,0
40697,4576,0
40698,4576,0
40699,4576,0
40700,2372,0
40701,2372,0
40702,2372,0
40703,2372,0
40704,3230,0
40705,3230,0
40706,3230,0
40707,3230,0
40708,3888,0
40709,3888,0
40710,3888,0
40711,3888,0
40712,1480,0
40713,1480,0
40714,1480,0
40715,1480,0
40716,115,0
40717,115,0
40718,115,0
40719,115,0
40720,3089,0
40721,3089,0
40722,3089,0
40723,3089,0
40724,2045,0
40725,2045,0
40726,2045,0
40727,2045,0
40728,6042,0
40729,6042,0
40730,6042,0
40731,6042,0
40732,931,0
40733,931,0
40734,931,0
40735,931,0
40736,5452,0
40737,5452,0
40738,5452,0
40739,5452,0
40740,1761,0
40741,1761,0
40742,1761,0
40743,1761,0
40744,2662,0
40745,2662,0
40746,2662,0
40747,2662,0
40748,2459,0
40749,2459,0
40750,2459,0
40751,2459,0
40752,5181,0
40753,5181,0
40754,5181,0
40755,5181,0
40756,1525,0
40757,1525,0
40758,1525,0
40759,1525,0
40760,2275,0
40761,2275,0
40762,2275,0
40763,2275,0
40764,3054,0
40765,3054,0
40766,3054,0
40767,3054,0
40768,2906,0
40769,2906,0
40770,2906,0
40771,2906,0
40772,106,0
40773,106,0
40774,106,0
40775,106,0
