,leaf_ID,disease_binary
4998,1342,1
4998,1342,1
4999,1342,1
4999,1342,1
5000,1342,1
5000,1342,1
5001,1342,1
5001,1342,1
5002,1342,1
5002,1342,1
5003,4345,1
5003,4345,1
5004,4345,1
5004,4345,1
5005,4345,1
5005,4345,1
5006,4345,1
5006,4345,1
5007,4345,1
5007,4345,1
5008,4345,1
5008,4345,1
5009,4345,1
5009,4345,1
5010,4345,1
5010,4345,1
5011,4345,1
5011,4345,1
5012,128,1
5012,128,1
5013,128,1
5013,128,1
5014,128,1
5014,128,1
5015,128,1
5015,128,1
5016,128,1
5016,128,1
5017,128,1
5017,128,1
5018,128,1
5018,128,1
5019,128,1
5019,128,1
5020,128,1
5020,128,1
5021,128,1
5021,128,1
5022,128,1
5022,128,1
5023,128,1
5023,128,1
5024,128,1
5024,128,1
5025,128,1
5025,128,1
5026,2069,1
5026,2069,1
5027,2069,1
5027,2069,1
5028,2069,1
5028,2069,1
5029,2069,1
5029,2069,1
5030,2069,1
5030,2069,1
5031,2069,1
5031,2069,1
5032,2069,1
5032,2069,1
5033,2069,1
5033,2069,1
5034,2069,1
5034,2069,1
5035,2069,1
5035,2069,1
5036,2069,1
5036,2069,1
5037,3180,1
5037,3180,1
5038,3180,1
5038,3180,1
5039,3180,1
5039,3180,1
5040,3180,1
5040,3180,1
5041,3180,1
5041,3180,1
5042,3180,1
5042,3180,1
5043,3180,1
5043,3180,1
5044,3180,1
5044,3180,1
5045,3180,1
5045,3180,1
5046,3180,1
5046,3180,1
5047,3180,1
5047,3180,1
5048,1538,1
5048,1538,1
5049,1538,1
5049,1538,1
5050,1538,1
5050,1538,1
5051,1538,1
5051,1538,1
5052,1538,1
5052,1538,1
5053,1538,1
5053,1538,1
5054,1538,1
5054,1538,1
5055,1538,1
5055,1538,1
5056,1538,1
5056,1538,1
5057,1101,1
5057,1101,1
5058,1101,1
5058,1101,1
5059,1101,1
5059,1101,1
5060,1101,1
5060,1101,1
5061,1101,1
5061,1101,1
5062,1101,1
5062,1101,1
5063,1101,1
5063,1101,1
5064,1101,1
5064,1101,1
5065,5755,1
5065,5755,1
5066,5755,1
5066,5755,1
5067,5755,1
5067,5755,1
5068,5755,1
5068,5755,1
5069,5755,1
5069,5755,1
5070,5755,1
5070,5755,1
5071,5755,1
5071,5755,1
5072,5755,1
5072,5755,1
5073,5755,1
5073,5755,1
5074,5755,1
5074,5755,1
5075,5755,1
5075,5755,1
5076,4348,1
5076,4348,1
5077,4348,1
5077,4348,1
5078,4348,1
5078,4348,1
5079,4348,1
5079,4348,1
5080,4348,1
5080,4348,1
5081,4348,1
5081,4348,1
5082,5273,1
5082,5273,1
5083,5273,1
5083,5273,1
5084,5273,1
5084,5273,1
5085,5273,1
5085,5273,1
5086,5273,1
5086,5273,1
5087,5273,1
5087,5273,1
5088,5273,1
5088,5273,1
5089,5273,1
5089,5273,1
5090,5273,1
5090,5273,1
17907,4215,0
17908,4215,0
17909,4215,0
17910,4215,0
17911,4215,0
17912,4209,0
17913,4209,0
17914,4209,0
17915,4209,0
17916,4053,0
17917,4053,0
17918,4053,0
17919,4053,0
17920,5265,0
17921,5265,0
17922,5265,0
17923,5265,0
17924,5265,0
17925,2876,0
17926,2876,0
17927,2876,0
17928,2876,0
17929,1896,0
17930,1896,0
17931,1896,0
17932,1896,0
17933,1896,0
17934,1896,0
17935,4817,0
17936,4817,0
17937,4817,0
17938,4817,0
17939,4319,0
17940,4319,0
17941,4319,0
17942,4319,0
17943,4319,0
17944,4383,0
17945,4383,0
17946,4383,0
17947,4383,0
17948,2147,0
17949,2147,0
17950,2147,0
17951,2147,0
17952,2147,0
17953,4011,0
17954,4011,0
17955,4011,0
17956,4011,0
17957,4011,0
17958,4011,0
17959,5795,0
17960,5795,0
17961,5795,0
17962,5795,0
17963,5795,0
17964,5795,0
17965,3323,0
17966,3323,0
17967,3323,0
17968,3323,0
17969,3323,0
17970,683,0
17971,683,0
17972,683,0
17973,683,0
17974,683,0
17975,277,0
17976,277,0
17977,277,0
17978,277,0
17979,277,0
17980,277,0
17981,1418,0
17982,1418,0
17983,1418,0
17984,1418,0
17985,1418,0
17986,1418,0
17987,5693,0
17988,5693,0
17989,5693,0
17990,5693,0
17991,5693,0
17992,5693,0
17993,5693,0
17994,223,0
17995,223,0
17996,223,0
17997,223,0
17998,223,0
17999,223,0
18000,223,0
18001,1498,0
18002,1498,0
18003,1498,0
18004,1498,0
18005,1498,0
18006,1498,0
18007,1498,0
18008,3718,0
18009,3718,0
18010,3718,0
18011,3718,0
18012,3718,0
18013,3718,0
18014,3676,0
18015,3676,0
18016,3676,0
18017,3676,0
18018,3676,0
18019,3676,0
18020,3676,0
18021,5088,0
18022,5088,0
18023,5088,0
18024,5088,0
18025,5088,0
18026,5088,0
18027,4395,0
18028,4395,0
18029,4395,0
18030,2904,0
18031,2904,0
18032,2904,0
18033,2904,0
18034,2904,0
18035,4641,0
18036,4641,0
18037,4641,0
18038,4641,0
18039,4641,0
18040,4641,0
18041,94,0
18042,94,0
18043,94,0
18044,94,0
18045,94,0
18046,94,0
18047,5605,0
18048,5605,0
18049,5605,0
18050,5605,0
18051,5605,0
18052,2454,0
18053,2454,0
18054,2454,0
18055,2454,0
18056,1067,0
18057,1067,0
18058,1067,0
18059,1067,0
18060,1067,0
18061,1067,0
18062,4277,0
18063,4277,0
18064,4277,0
18065,4277,0
18066,4277,0
18067,372,0
18068,372,0
18069,372,0
18070,372,0
18071,634,0
18072,634,0
18073,634,0
18074,634,0
18075,634,0
18076,634,0
18077,4285,0
18078,4285,0
18079,4285,0
18080,4285,0
18081,4285,0
18082,4285,0
18083,3827,0
18084,3827,0
18085,3827,0
18086,3827,0
18087,3827,0
18088,1692,0
18089,1692,0
18090,1692,0
18091,1692,0
18092,1692,0
18093,1692,0
18094,4902,0
18095,4902,0
18096,4902,0
18097,4902,0
18098,4902,0
18099,1984,0
18100,1984,0
18101,1984,0
18102,1984,0
18103,1984,0
18104,1494,0
18105,1494,0
18106,1494,0
18107,1494,0
18108,1494,0
18109,2765,0
18110,2765,0
18111,2765,0
18112,2765,0
18113,3645,0
18114,3645,0
18115,3645,0
18116,3645,0
18117,3645,0
18118,3645,0
18119,3645,0
18120,4627,0
18121,4627,0
18122,4627,0
18123,4627,0
18124,4627,0
18125,4627,0
18126,5894,0
18127,5894,0
18128,5894,0
18129,5894,0
18130,5759,0
18131,5759,0
18132,5759,0
18133,5759,0
18134,5759,0
18135,269,0
18136,269,0
18137,269,0
18138,269,0
18139,4001,0
18140,4001,0
18141,4001,0
18142,4001,0
18143,4001,0
18144,4001,0
18145,2362,0
18146,2362,0
18147,2362,0
18148,2362,0
18149,2362,0
18150,2362,0
18151,2362,0
18152,3435,0
18153,3435,0
18154,3435,0
18155,3435,0
18156,3435,0
18157,3435,0
18158,3435,0
18159,3928,0
18160,3928,0
18161,3928,0
18162,3928,0
18163,3928,0
18164,3333,0
18165,1093,0
18166,1093,0
18167,1093,0
18168,1093,0
18169,1093,0
18170,2688,0
18171,2688,0
18172,2688,0
18173,2688,0
18174,2688,0
18175,2688,0
18176,1084,0
18177,1084,0
18178,1084,0
18179,1084,0
18180,1084,0
18181,4826,0
18182,4826,0
18183,4826,0
18184,4826,0
18185,4826,0
18186,4826,0
18187,4826,0
18188,5908,0
18189,5908,0
18190,5908,0
18191,5908,0
18192,5908,0
18193,5908,0
18194,2799,0
18195,2799,0
18196,2799,0
18197,2799,0
18198,2799,0
18199,2799,0
18200,3422,0
18201,3422,0
18202,3422,0
18203,3422,0
18204,3422,0
18205,3422,0
18206,3446,0
18207,3446,0
18208,3446,0
18209,3446,0
18210,3446,0
18211,3446,0
18212,3446,0
18213,2768,0
18214,2768,0
18215,2768,0
18216,2768,0
18217,2768,0
18218,4825,0
18219,4825,0
18220,4825,0
18221,4825,0
18222,4825,0
18223,4825,0
18224,4126,0
18225,4126,0
18226,4126,0
18227,4126,0
18228,4126,0
18229,4126,0
18230,4059,0
18231,4059,0
18232,4059,0
18233,4059,0
18234,4059,0
18235,4059,0
18236,5016,0
18237,5016,0
18238,5016,0
18239,5016,0
18240,5016,0
18241,5016,0
18242,5001,0
18243,5001,0
18244,5001,0
18245,5001,0
18246,5001,0
18247,378,0
18248,378,0
18249,378,0
18250,378,0
18251,5160,0
18252,5160,0
18253,5160,0
18254,5611,0
18255,5611,0
18256,5611,0
18257,4813,0
18258,4813,0
18259,4813,0
18260,4813,0
18261,4813,0
18262,5836,0
18263,5836,0
18264,5836,0
18265,5836,0
18266,5836,0
18267,5836,0
18268,2953,0
18269,2953,0
18270,2953,0
18271,2953,0
18272,2953,0
18273,2953,0
18274,263,0
18275,263,0
18276,263,0
18277,263,0
18278,263,0
18279,263,0
18280,3566,0
18281,3566,0
18282,3566,0
18283,3566,0
18284,3566,0
18285,3566,0
18286,5929,0
18287,5929,0
18288,5929,0
18289,5929,0
18290,5929,0
18291,5929,0
18292,1020,0
18293,1020,0
18294,1020,0
18295,1020,0
18296,1020,0
18297,1020,0
18298,729,0
18299,729,0
18300,729,0
18301,729,0
18302,729,0
18303,729,0
18304,729,0
18305,2927,0
18306,2927,0
18307,2927,0
18308,2927,0
18309,2927,0
18310,2927,0
18311,2927,0
18312,2927,0
18313,1048,0
18314,1048,0
18315,1048,0
18316,1048,0
18317,1048,0
18318,1048,0
18319,1048,0
18320,5656,0
18321,5656,0
18322,5656,0
18323,5656,0
18324,5656,0
18325,5656,0
18326,974,0
18327,974,0
18328,974,0
18329,974,0
18330,974,0
18331,974,0
18332,974,0
18333,974,0
18334,5607,0
18335,5607,0
18336,5607,0
18337,5607,0
18338,5607,0
18339,5607,0
18340,3572,0
18341,3572,0
18342,3572,0
18343,3572,0
18344,3572,0
18345,3572,0
18346,3572,0
18347,266,0
18348,266,0
18349,266,0
18350,266,0
18351,266,0
18352,266,0
18353,2836,0
18354,2836,0
18355,2836,0
18356,2836,0
18357,2836,0
18358,2836,0
18359,2836,0
18360,2122,0
18361,2122,0
18362,2122,0
18363,2122,0
18364,2122,0
18365,2122,0
18366,2122,0
18367,4044,0
18368,4044,0
18369,4044,0
18370,4044,0
18371,4044,0
18372,4044,0
18373,1309,0
18374,1309,0
18375,1309,0
18376,1309,0
18377,1309,0
18378,1309,0
18379,1309,0
18380,2093,0
18381,2093,0
18382,2093,0
18383,2093,0
18384,1409,0
18385,1409,0
18386,1409,0
18387,1409,0
18388,1409,0
18389,1409,0
18390,4034,0
18391,4034,0
18392,4034,0
18393,4034,0
18394,4034,0
18395,4034,0
18396,671,0
18397,671,0
18398,671,0
18399,671,0
18400,671,0
18401,671,0
18402,671,0
18403,3021,0
18404,3021,0
18405,3021,0
18406,3021,0
18407,3021,0
18408,3021,0
18409,1197,0
18410,1197,0
18411,1197,0
18412,1197,0
18413,1197,0
18414,1197,0
18415,542,0
18416,542,0
18417,542,0
18418,542,0
18419,542,0
18420,542,0
18421,542,0
18422,4415,0
18423,4415,0
18424,4415,0
18425,4415,0
18426,4415,0
18427,4415,0
18428,785,0
18429,785,0
18430,785,0
18431,785,0
18432,785,0
18433,1485,0
18434,1485,0
18435,1485,0
18436,1485,0
18437,1485,0
18438,5389,0
18439,5389,0
18440,5389,0
18441,5389,0
18442,5389,0
18443,5389,0
18444,5389,0
18445,5789,0
18446,5789,0
18447,5789,0
18448,5789,0
18449,5789,0
18450,5789,0
18451,5789,0
18452,5789,0
18453,3296,0
18454,3296,0
18455,3296,0
18456,3296,0
18457,3296,0
18458,3296,0
18459,4466,0
18460,4466,0
18461,4466,0
18462,4466,0
18463,4466,0
18464,4466,0
18465,1621,0
18466,1621,0
18467,1621,0
18468,1621,0
18469,1621,0
18470,1621,0
18471,1621,0
18472,1621,0
18473,2510,0
18474,2510,0
18475,2510,0
18476,2510,0
18477,2510,0
18478,2510,0
18479,2510,0
18480,3279,0
18481,3279,0
18482,3279,0
18483,3279,0
18484,3279,0
18485,3279,0
18486,3279,0
18487,1218,0
18488,1218,0
18489,1218,0
18490,1218,0
18491,1218,0
18492,1218,0
18493,1218,0
18494,5675,0
18495,5675,0
18496,5675,0
18497,5675,0
18498,5675,0
18499,5675,0
18500,5675,0
18501,1835,0
18502,1835,0
18503,1835,0
18504,1835,0
18505,1835,0
18506,1835,0
18507,1835,0
18508,3362,0
18509,3362,0
18510,3362,0
18511,3362,0
18512,3362,0
18513,3362,0
18514,5220,0
18515,5220,0
18516,5220,0
18517,5220,0
18518,5220,0
18519,5220,0
18520,5220,0
18521,5220,0
18522,3844,0
18523,3844,0
18524,3844,0
18525,3844,0
18526,3844,0
18527,3844,0
18528,3844,0
18529,3844,0
18530,3844,0
18531,3844,0
18532,3844,0
18533,3844,0
18534,3844,0
18535,3844,0
18536,3844,0
26713,4794,1
26713,4794,1
26714,4794,1
26714,4794,1
26715,4794,1
26715,4794,1
26716,4794,1
26716,4794,1
26717,4794,1
26717,4794,1
26718,4784,1
26718,4784,1
26719,4784,1
26719,4784,1
26720,4784,1
26720,4784,1
26721,4784,1
26721,4784,1
26722,4784,1
26722,4784,1
26723,4784,1
26723,4784,1
26724,4784,1
26724,4784,1
26725,1017,1
26725,1017,1
26726,1017,1
26726,1017,1
26727,1017,1
26727,1017,1
26728,1017,1
26728,1017,1
26729,1017,1
26729,1017,1
26730,1017,1
26730,1017,1
26731,5817,1
26731,5817,1
26732,5817,1
26732,5817,1
26733,5817,1
26733,5817,1
26734,5817,1
26734,5817,1
26735,5817,1
26735,5817,1
26736,5817,1
26736,5817,1
26737,3440,1
26737,3440,1
26738,3440,1
26738,3440,1
26739,3440,1
26739,3440,1
26740,3440,1
26740,3440,1
26741,3440,1
26741,3440,1
26742,3440,1
26742,3440,1
26743,2492,1
26743,2492,1
26744,2492,1
26744,2492,1
26745,2492,1
26745,2492,1
26746,2492,1
26746,2492,1
26747,2492,1
26747,2492,1
26748,2492,1
26748,2492,1
26749,5362,1
26749,5362,1
26750,5362,1
26750,5362,1
26751,5362,1
26751,5362,1
26752,5362,1
26752,5362,1
26753,5362,1
26753,5362,1
26754,5362,1
26754,5362,1
26755,4883,1
26755,4883,1
26756,4883,1
26756,4883,1
26757,4883,1
26757,4883,1
26758,4883,1
26758,4883,1
26759,4883,1
26759,4883,1
26760,4883,1
26760,4883,1
26761,4940,1
26761,4940,1
26762,4940,1
26762,4940,1
26763,4940,1
26763,4940,1
26764,4940,1
26764,4940,1
26765,4940,1
26765,4940,1
26766,4940,1
26766,4940,1
26767,5300,1
26767,5300,1
26768,5300,1
26768,5300,1
26769,5300,1
26769,5300,1
26770,5300,1
26770,5300,1
26771,5300,1
26771,5300,1
26772,5300,1
26772,5300,1
26773,5300,1
26773,5300,1
26774,4574,1
26774,4574,1
26775,4574,1
26775,4574,1
26776,4574,1
26776,4574,1
26777,4574,1
26777,4574,1
26778,4574,1
26778,4574,1
26779,4574,1
26779,4574,1
26780,2804,1
26780,2804,1
26781,2804,1
26781,2804,1
26782,2804,1
26782,2804,1
26783,2804,1
26783,2804,1
26784,2804,1
26784,2804,1
26785,2804,1
26785,2804,1
26786,3904,1
26786,3904,1
26787,3904,1
26787,3904,1
26788,3904,1
26788,3904,1
26789,3904,1
26789,3904,1
26790,3904,1
26790,3904,1
26791,3904,1
26791,3904,1
26792,3904,1
26792,3904,1
26793,1200,1
26793,1200,1
26794,1200,1
26794,1200,1
26795,1200,1
26795,1200,1
26796,1200,1
26796,1200,1
26797,1200,1
26797,1200,1
26798,1200,1
26798,1200,1
26799,797,1
26799,797,1
26800,797,1
26800,797,1
26801,797,1
26801,797,1
26802,797,1
26802,797,1
26803,797,1
26803,797,1
26804,797,1
26804,797,1
26805,1996,1
26805,1996,1
26806,1996,1
26806,1996,1
26807,1996,1
26807,1996,1
26808,1996,1
26808,1996,1
26809,1996,1
26809,1996,1
26810,1996,1
26810,1996,1
26811,191,1
26811,191,1
26812,191,1
26812,191,1
26813,191,1
26813,191,1
26814,191,1
26814,191,1
26815,191,1
26815,191,1
26816,191,1
26816,191,1
26817,191,1
26817,191,1
26818,749,1
26818,749,1
26819,749,1
26819,749,1
26820,749,1
26820,749,1
26821,749,1
26821,749,1
26822,749,1
26822,749,1
26823,749,1
26823,749,1
26824,4678,1
26824,4678,1
26825,4678,1
26825,4678,1
26826,4678,1
26826,4678,1
26827,4678,1
26827,4678,1
26828,4678,1
26828,4678,1
26829,4678,1
26829,4678,1
26830,4678,1
26830,4678,1
26831,4290,1
26831,4290,1
26832,4290,1
26832,4290,1
26833,4290,1
26833,4290,1
26834,4290,1
26834,4290,1
26835,4290,1
26835,4290,1
26836,676,1
26836,676,1
26837,676,1
26837,676,1
26838,676,1
26838,676,1
26839,676,1
26839,676,1
26840,676,1
26840,676,1
26841,676,1
26841,676,1
26842,5651,1
26842,5651,1
26843,5651,1
26843,5651,1
26844,5651,1
26844,5651,1
26845,5651,1
26845,5651,1
26846,5651,1
26846,5651,1
26847,5651,1
26847,5651,1
26848,1339,1
26848,1339,1
26849,1339,1
26849,1339,1
26850,1339,1
26850,1339,1
26851,1339,1
26851,1339,1
26852,1339,1
26852,1339,1
26853,1339,1
26853,1339,1
26854,6012,1
26854,6012,1
26855,6012,1
26855,6012,1
26856,6012,1
26856,6012,1
26857,6012,1
26857,6012,1
26858,6012,1
26858,6012,1
26859,6012,1
26859,6012,1
26860,5189,1
26860,5189,1
26861,5189,1
26861,5189,1
26862,5189,1
26862,5189,1
26863,5189,1
26863,5189,1
26864,5189,1
26864,5189,1
26865,5189,1
26865,5189,1
26866,617,1
26866,617,1
26867,617,1
26867,617,1
26868,617,1
26868,617,1
26869,617,1
26869,617,1
26870,617,1
26870,617,1
26871,617,1
26871,617,1
26872,2597,1
26872,2597,1
26873,2597,1
26873,2597,1
26874,2597,1
26874,2597,1
26875,2597,1
26875,2597,1
26876,2597,1
26876,2597,1
26877,2597,1
26877,2597,1
26878,5586,1
26878,5586,1
26879,5586,1
26879,5586,1
26880,5586,1
26880,5586,1
26881,5586,1
26881,5586,1
26882,5586,1
26882,5586,1
26883,5586,1
26883,5586,1
26884,4230,1
26884,4230,1
26885,4230,1
26885,4230,1
26886,4230,1
26886,4230,1
26887,4230,1
26887,4230,1
26888,4230,1
26888,4230,1
26889,4230,1
26889,4230,1
26890,4843,1
26890,4843,1
26891,4843,1
26891,4843,1
26892,4843,1
26892,4843,1
26893,4843,1
26893,4843,1
26894,4843,1
26894,4843,1
26895,4843,1
26895,4843,1
26896,896,1
26896,896,1
26897,896,1
26897,896,1
26898,896,1
26898,896,1
26899,896,1
26899,896,1
26900,896,1
26900,896,1
26901,896,1
26901,896,1
26902,1150,1
26902,1150,1
26903,1150,1
26903,1150,1
26904,1150,1
26904,1150,1
26905,1150,1
26905,1150,1
26906,1150,1
26907,1150,1
26907,1150,1
26908,4848,1
26908,4848,1
26909,4848,1
26909,4848,1
26910,4848,1
26910,4848,1
26911,4848,1
26911,4848,1
26912,4848,1
26912,4848,1
26913,4848,1
26913,4848,1
26914,4404,1
26914,4404,1
26915,4404,1
26915,4404,1
26916,4404,1
26916,4404,1
26917,4404,1
26917,4404,1
26918,4404,1
26918,4404,1
26919,4404,1
26919,4404,1
26920,2273,1
26920,2273,1
26921,2273,1
26921,2273,1
26922,2273,1
26922,2273,1
26923,2273,1
26923,2273,1
26924,2273,1
26924,2273,1
26925,2273,1
26925,2273,1
26926,1856,1
26926,1856,1
26927,1856,1
26927,1856,1
26928,1856,1
26928,1856,1
26929,1856,1
26929,1856,1
26930,1856,1
26930,1856,1
26931,1856,1
26931,1856,1
26932,2574,1
26932,2574,1
26933,2574,1
26933,2574,1
26934,2574,1
26934,2574,1
26935,2574,1
26935,2574,1
26936,2574,1
26936,2574,1
26937,2574,1
26937,2574,1
26938,4673,1
26938,4673,1
26939,4673,1
26939,4673,1
26940,4673,1
26940,4673,1
26941,4673,1
26941,4673,1
26942,4673,1
26942,4673,1
26943,4673,1
26943,4673,1
26944,3338,1
26944,3338,1
26945,3338,1
26945,3338,1
26946,3338,1
26946,3338,1
26947,3338,1
26947,3338,1
26948,3338,1
26948,3338,1
26949,3338,1
26949,3338,1
26950,4206,1
26950,4206,1
26951,4206,1
26951,4206,1
26952,4206,1
26952,4206,1
26953,4206,1
26953,4206,1
26954,4206,1
26954,4206,1
26955,4206,1
26955,4206,1
26956,5184,1
26956,5184,1
26957,5184,1
26957,5184,1
26958,5184,1
26958,5184,1
26959,5184,1
26959,5184,1
26960,5184,1
26960,5184,1
26961,5184,1
26961,5184,1
26962,2908,1
26962,2908,1
26963,2908,1
26963,2908,1
26964,2908,1
26964,2908,1
26965,2908,1
26965,2908,1
26966,2908,1
26966,2908,1
26967,2908,1
26967,2908,1
26968,247,1
26968,247,1
26969,247,1
26969,247,1
26970,247,1
26970,247,1
26971,247,1
26971,247,1
26972,247,1
26972,247,1
26973,247,1
26973,247,1
26974,791,1
26974,791,1
26975,791,1
26975,791,1
26976,791,1
26976,791,1
26977,791,1
26977,791,1
26978,791,1
26978,791,1
26979,791,1
26979,791,1
26980,4564,1
26980,4564,1
26981,4564,1
26981,4564,1
26982,4564,1
26982,4564,1
26983,4564,1
26983,4564,1
26984,4564,1
26984,4564,1
26985,4564,1
26985,4564,1
26986,5515,1
26986,5515,1
26987,5515,1
26987,5515,1
26988,5515,1
26988,5515,1
26989,5515,1
26989,5515,1
26990,5515,1
26990,5515,1
26991,5515,1
26991,5515,1
26992,461,1
26992,461,1
26993,461,1
26993,461,1
26994,461,1
26994,461,1
26995,461,1
26995,461,1
26996,461,1
26996,461,1
26997,461,1
26997,461,1
26998,4485,1
26998,4485,1
26999,4485,1
26999,4485,1
27000,4485,1
27000,4485,1
27001,4485,1
27001,4485,1
27002,4485,1
27002,4485,1
27003,4485,1
27003,4485,1
27004,364,1
27004,364,1
27005,364,1
27005,364,1
27006,364,1
27006,364,1
27007,364,1
27007,364,1
27008,364,1
27008,364,1
27009,364,1
27009,364,1
27010,1662,1
27010,1662,1
27011,1662,1
27011,1662,1
27012,1662,1
27012,1662,1
27013,1662,1
27013,1662,1
27014,1662,1
27014,1662,1
27015,1662,1
27015,1662,1
27016,3273,1
27016,3273,1
27017,3273,1
27017,3273,1
27018,3273,1
27018,3273,1
27019,3273,1
27019,3273,1
27020,3273,1
27020,3273,1
27021,3273,1
27021,3273,1
27022,4254,1
27022,4254,1
27023,4254,1
27023,4254,1
27024,4254,1
27024,4254,1
27025,4254,1
27025,4254,1
27026,4254,1
27026,4254,1
27027,4254,1
27027,4254,1
27028,1772,1
27028,1772,1
27029,1772,1
27029,1772,1
27030,1772,1
27030,1772,1
27031,1772,1
27031,1772,1
27032,1772,1
27032,1772,1
27033,1772,1
27033,1772,1
27034,391,1
27034,391,1
27035,391,1
27035,391,1
27036,391,1
27036,391,1
27037,391,1
27037,391,1
27038,391,1
27038,391,1
27039,391,1
27039,391,1
27040,3365,1
27040,3365,1
27041,3365,1
27041,3365,1
27042,3365,1
27042,3365,1
27043,3365,1
27043,3365,1
27044,3365,1
27044,3365,1
27045,3365,1
27045,3365,1
27046,445,1
27046,445,1
27047,445,1
27047,445,1
27048,445,1
27048,445,1
27049,445,1
27049,445,1
27050,445,1
27050,445,1
27051,445,1
27051,445,1
27052,4024,1
27052,4024,1
27053,4024,1
27053,4024,1
27054,4024,1
27054,4024,1
27055,4024,1
27055,4024,1
27056,4024,1
27056,4024,1
27057,4024,1
27057,4024,1
27058,3342,1
27058,3342,1
27059,3342,1
27059,3342,1
27060,3342,1
27060,3342,1
27061,3342,1
27061,3342,1
27062,3342,1
27062,3342,1
27063,3342,1
27063,3342,1
27064,5380,1
27064,5380,1
27065,5380,1
27065,5380,1
27066,5380,1
27066,5380,1
27067,5380,1
27067,5380,1
27068,5380,1
27068,5380,1
27069,5380,1
27069,5380,1
27070,4696,1
27070,4696,1
27071,4696,1
27071,4696,1
27072,4696,1
27072,4696,1
27073,4696,1
27073,4696,1
27074,4696,1
27074,4696,1
27075,4696,1
27075,4696,1
27076,4618,1
27076,4618,1
27077,4618,1
27077,4618,1
27078,4618,1
27078,4618,1
27079,4618,1
27079,4618,1
27080,4618,1
27080,4618,1
27081,5573,1
27081,5573,1
27082,5573,1
27082,5573,1
27083,5573,1
27083,5573,1
27084,5573,1
27084,5573,1
27085,5573,1
27085,5573,1
27086,1966,1
27086,1966,1
27087,1966,1
27087,1966,1
27088,1966,1
27088,1966,1
27089,1966,1
27089,1966,1
27090,1966,1
27090,1966,1
27091,1966,1
27091,1966,1
27092,3471,1
27092,3471,1
27093,3471,1
27093,3471,1
27094,3471,1
27094,3471,1
27095,3471,1
27095,3471,1
27096,3471,1
27096,3471,1
27097,3471,1
27097,3471,1
27098,5715,1
27098,5715,1
27099,5715,1
27099,5715,1
27100,5715,1
27100,5715,1
27101,5715,1
27102,5715,1
27102,5715,1
27103,5715,1
27103,5715,1
27104,2603,1
27104,2603,1
27105,2603,1
27105,2603,1
27106,2603,1
27106,2603,1
27107,2603,1
27107,2603,1
27108,2603,1
27108,2603,1
27109,2603,1
27109,2603,1
27110,5359,1
27110,5359,1
27111,5359,1
27111,5359,1
27112,5359,1
27112,5359,1
27113,5359,1
27113,5359,1
27114,5359,1
27114,5359,1
27115,5359,1
27115,5359,1
27116,328,1
27116,328,1
27117,328,1
27117,328,1
27118,328,1
27118,328,1
27119,328,1
27119,328,1
27120,328,1
27120,328,1
27121,328,1
27121,328,1
27122,3496,1
27122,3496,1
27123,3496,1
27123,3496,1
27124,3496,1
27124,3496,1
27125,3496,1
27125,3496,1
27126,3496,1
27126,3496,1
27127,3496,1
27127,3496,1
27128,3340,1
27128,3340,1
27129,3340,1
27129,3340,1
27130,3340,1
27130,3340,1
27131,3340,1
27131,3340,1
27132,3340,1
27132,3340,1
27133,3340,1
27133,3340,1
27134,4150,1
27134,4150,1
27135,4150,1
27135,4150,1
27136,4150,1
27136,4150,1
27137,4150,1
27137,4150,1
27138,4150,1
27138,4150,1
27139,4150,1
27139,4150,1
27140,2958,1
27140,2958,1
27141,2958,1
27141,2958,1
27142,2958,1
27142,2958,1
27143,2958,1
27143,2958,1
27144,2958,1
27144,2958,1
27145,2958,1
27145,2958,1
27146,4174,1
27146,4174,1
27147,4174,1
27147,4174,1
27148,4174,1
27148,4174,1
27149,4174,1
27149,4174,1
27150,4174,1
27150,4174,1
27151,4174,1
27151,4174,1
27152,3872,1
27152,3872,1
27153,3872,1
27153,3872,1
27154,3872,1
27154,3872,1
27155,3872,1
27155,3872,1
27156,3872,1
27156,3872,1
27157,3872,1
27157,3872,1
27158,6030,1
27158,6030,1
27159,6030,1
27159,6030,1
27160,6030,1
27161,6030,1
27161,6030,1
27162,6030,1
27162,6030,1
27163,6030,1
27163,6030,1
27164,1606,1
27164,1606,1
27165,1606,1
27165,1606,1
27166,1606,1
27166,1606,1
27167,1606,1
27167,1606,1
27168,1606,1
27168,1606,1
27169,1606,1
27169,1606,1
27170,140,1
27170,140,1
27171,140,1
27171,140,1
27172,140,1
27172,140,1
27173,140,1
27173,140,1
27174,140,1
27174,140,1
27175,140,1
27175,140,1
27176,4119,1
27176,4119,1
27177,4119,1
27177,4119,1
27178,4119,1
27178,4119,1
27179,4119,1
27179,4119,1
27180,4119,1
27180,4119,1
27181,4119,1
27181,4119,1
27182,2599,1
27182,2599,1
27183,2599,1
27183,2599,1
27184,2599,1
27184,2599,1
27185,2599,1
27185,2599,1
27186,2599,1
27186,2599,1
27187,2599,1
27187,2599,1
27188,582,1
27189,582,1
27189,582,1
27190,582,1
27190,582,1
27191,582,1
27191,582,1
27192,582,1
27192,582,1
27193,582,1
27193,582,1
27194,786,1
27194,786,1
27195,786,1
27195,786,1
27196,786,1
27196,786,1
27197,786,1
27197,786,1
27198,786,1
27198,786,1
27199,786,1
27199,786,1
