,leaf_ID,disease_binary
26196,3800,0
26197,3800,0
26198,3800,0
26199,3800,0
26200,3800,0
26201,3800,0
26202,4692,0
26203,4692,0
26204,4692,0
26205,4692,0
26206,4692,0
26207,4692,0
26208,4692,0
26209,4692,0
26210,4692,0
26211,4692,0
26212,2692,0
26213,2692,0
26214,2692,0
26215,2692,0
26216,2692,0
26217,2692,0
26218,2692,0
26219,2692,0
26220,2692,0
26221,2692,0
26222,5282,0
26223,5282,0
26224,5282,0
26225,5282,0
26226,5282,0
26227,5282,0
26228,5282,0
26229,5282,0
26230,5282,0
26231,5282,0
26232,5282,0
26233,2417,0
26234,2417,0
26235,2417,0
26236,2417,0
26237,2417,0
26238,2417,0
26239,2417,0
26240,2417,0
26241,2417,0
26242,2417,0
26243,4110,0
26244,4110,0
26245,4110,0
26246,4110,0
26247,4110,0
26248,4110,0
26249,4110,0
26250,4110,0
26251,4110,0
26252,844,0
26253,844,0
26254,844,0
26255,844,0
26256,844,0
26257,844,0
26258,844,0
26259,844,0
26260,844,0
26261,844,0
26262,4713,0
26263,4713,0
26264,4713,0
26265,4713,0
26266,4713,0
26267,4713,0
26268,4713,0
26269,4713,0
26270,4713,0
26271,1675,0
26272,1675,0
26273,1675,0
26274,1675,0
26275,1675,0
26276,1675,0
26277,1675,0
26278,1675,0
26279,1675,0
26280,373,0
26281,373,0
26282,373,0
26283,373,0
26284,373,0
26285,373,0
26286,373,0
26287,373,0
26288,197,0
26289,197,0
26290,197,0
26291,197,0
26292,197,0
26293,197,0
26294,197,0
26295,197,0
26296,4300,0
26297,4300,0
26298,4300,0
26299,4300,0
26300,4300,0
26301,4300,0
26302,4300,0
26303,4300,0
26304,5963,0
26305,5963,0
26306,5963,0
26307,5963,0
26308,5963,0
26309,5963,0
26310,5963,0
26311,5963,0
26312,5963,0
26313,5963,0
26314,5963,0
26315,5963,0
26316,1668,0
26317,1668,0
26318,1668,0
26319,1668,0
26320,1668,0
26321,1668,0
26322,1668,0
26323,1668,0
26324,1668,0
26325,5736,0
26326,5736,0
26327,5736,0
26328,5736,0
26329,5736,0
26330,5736,0
26331,5736,0
26332,5736,0
26333,5736,0
26334,5736,0
26335,1414,0
26336,1414,0
26337,1414,0
26338,1414,0
26339,1414,0
26340,1414,0
26341,1414,0
26342,1414,0
26343,4191,0
26344,4191,0
26345,4191,0
26346,4191,0
26347,4191,0
26348,4191,0
26349,4191,0
26350,4191,0
26351,4191,0
26352,4191,0
26353,2565,0
26354,2565,0
26355,2565,0
26356,2565,0
26357,2565,0
26358,2565,0
26359,2565,0
26360,2565,0
26361,5476,0
26362,5476,0
26363,5476,0
26364,5476,0
26365,5476,0
26366,5476,0
26367,5476,0
26368,5476,0
26369,5476,0
26370,569,0
26371,569,0
26372,569,0
26373,569,0
26374,569,0
26375,569,0
26376,569,0
26377,220,0
26378,220,0
26379,220,0
26380,220,0
26381,220,0
26382,220,0
26383,220,0
26384,3855,0
26385,3855,0
26386,3855,0
26387,3855,0
26388,3855,0
26389,3855,0
26390,3855,0
26391,3855,0
26392,3855,0
26393,434,0
26394,434,0
26395,434,0
26396,434,0
26397,434,0
26398,434,0
26399,434,0
26400,434,0
26401,434,0
26402,3769,0
26403,3769,0
26404,3769,0
26405,3769,0
26406,3769,0
26407,3769,0
26408,3769,0
26409,3769,0
26410,3769,0
26411,2659,0
26412,2659,0
26413,2659,0
26414,2659,0
26415,2659,0
26416,2659,0
26417,2659,0
26418,2659,0
26419,2317,0
26420,2317,0
26421,2317,0
26422,2317,0
26423,2317,0
26424,2317,0
26425,2317,0
26426,2317,0
26427,2317,0
26428,2317,0
26429,686,0
26430,686,0
26431,686,0
26432,686,0
26433,686,0
26434,686,0
26435,686,0
26436,686,0
26437,27,0
26438,27,0
26439,27,0
26440,27,0
26441,27,0
26442,27,0
26443,27,0
26444,27,0
26445,27,0
26446,27,0
26447,2460,0
26448,2460,0
26449,2460,0
26450,2460,0
26451,2460,0
26452,2460,0
26453,2460,0
26454,35,0
26455,35,0
26456,35,0
26457,35,0
26458,35,0
26459,35,0
26460,35,0
26461,35,0
26462,1311,0
26463,1311,0
26464,1311,0
26465,1311,0
26466,1311,0
26467,1311,0
26468,1311,0
26469,1311,0
26470,5935,0
26471,5935,0
26472,5935,0
26473,5935,0
26474,5935,0
26475,5935,0
26476,5935,0
26477,5935,0
26478,5935,0
26479,4431,0
26480,4431,0
26481,4431,0
26482,4431,0
26483,4431,0
26484,4431,0
26485,4431,0
26486,3826,0
26487,3826,0
26488,3826,0
26489,3826,0
26490,3826,0
26491,3826,0
26492,3826,0
26493,3826,0
26494,3826,0
26495,3826,0
26496,429,0
26497,429,0
26498,429,0
26499,429,0
26500,429,0
26501,429,0
26502,429,0
26503,429,0
26504,429,0
26505,747,0
26506,747,0
26507,747,0
26508,747,0
26509,747,0
26510,747,0
26511,747,0
26512,747,0
26513,747,0
26514,747,0
26515,690,0
26516,690,0
26517,690,0
26518,690,0
26519,690,0
26520,690,0
26521,690,0
26522,690,0
26523,5991,0
26524,5991,0
26525,5991,0
26526,5991,0
26527,5991,0
26528,5991,0
26529,5991,0
26530,5991,0
26531,5991,0
26532,1454,0
26533,1454,0
26534,1454,0
26535,1454,0
26536,1454,0
26537,1454,0
26538,1454,0
26539,1454,0
26540,1454,0
26541,4399,0
26542,4399,0
26543,4399,0
26544,4399,0
26545,4399,0
26546,4399,0
26547,4399,0
26548,4399,0
26549,2686,0
26550,2686,0
26551,2686,0
26552,2686,0
26553,2686,0
26554,2686,0
26555,2686,0
26556,2686,0
26557,5992,0
26558,5992,0
26559,5992,0
26560,5992,0
26561,5992,0
26562,5992,0
26563,5992,0
26564,5992,0
26565,1588,0
26566,1588,0
26567,1588,0
26568,1588,0
26569,1588,0
26570,1588,0
26571,1588,0
26572,1588,0
26573,1588,0
26574,5976,0
26575,5976,0
26576,5976,0
26577,5976,0
26578,5976,0
26579,5976,0
26580,5976,0
26581,5976,0
26582,5976,0
26583,1941,0
26584,1941,0
26585,1941,0
26586,1941,0
26587,1941,0
26588,1941,0
26589,1941,0
26590,1941,0
26591,2949,0
26592,2949,0
26593,2949,0
26594,2949,0
26595,2949,0
26596,2949,0
26597,2949,0
26598,2949,0
26599,955,0
26600,955,0
26601,955,0
26602,955,0
26603,955,0
26604,955,0
26605,955,0
26606,955,0
26607,1710,0
26608,1710,0
26609,1710,0
26610,1710,0
26611,1710,0
26612,1710,0
26613,1710,0
26614,1710,0
26615,1710,0
26616,1710,0
26617,219,0
26618,219,0
26619,219,0
26620,219,0
26621,219,0
26622,219,0
26623,219,0
26624,219,0
26625,219,0
26626,219,0
26627,501,0
26628,501,0
26629,501,0
26630,501,0
26631,501,0
26632,501,0
26633,501,0
26634,501,0
26635,501,0
26636,501,0
26637,2717,0
26638,2717,0
26639,2717,0
26640,2717,0
26641,2717,0
26642,2717,0
26643,2717,0
26644,2717,0
26645,3396,0
26646,3396,0
26647,3396,0
26648,3396,0
26649,3396,0
26650,3396,0
26651,3396,0
26652,3396,0
26653,3396,0
26654,1509,0
26655,1509,0
26656,1509,0
26657,1509,0
26658,1509,0
26659,1509,0
26660,1509,0
26661,1509,0
26662,5025,0
26663,5025,0
26664,5025,0
26665,5025,0
26666,5025,0
26667,5025,0
26668,5025,0
26669,5025,0
26670,2102,0
26671,2102,0
26672,2102,0
26673,2102,0
26674,2102,0
26675,2102,0
26676,2102,0
26677,2102,0
26678,2146,0
26679,2146,0
26680,2146,0
26681,2146,0
26682,2146,0
26683,2146,0
26684,2146,0
26685,2146,0
26686,2146,0
26687,2146,0
26688,1830,0
26689,1830,0
26690,1830,0
26691,1830,0
26692,1830,0
26693,1830,0
26694,1830,0
26695,1830,0
26696,1830,0
26697,1830,0
26698,4199,0
26699,4199,0
26700,4199,0
26701,4199,0
26702,4199,0
26703,4199,0
26704,4199,0
26705,4199,0
26706,1824,0
26707,1824,0
26708,1824,0
26709,1824,0
26710,1824,0
26711,1824,0
26712,1824,0
28352,5203,1
28353,5203,1
28354,5203,1
28355,5203,1
28356,5203,1
28357,5203,1
28358,5193,1
28359,5193,1
28360,5193,1
28361,5193,1
28362,5193,1
28364,5193,1
28365,5312,1
28366,5312,1
28367,5312,1
28368,5312,1
28369,5312,1
28370,2847,1
28371,2847,1
28372,2847,1
28373,2847,1
28374,2847,1
28375,2847,1
28376,1560,1
28377,1560,1
28378,1560,1
28379,1560,1
28380,1560,1
28381,1560,1
28382,1560,1
28383,3346,1
28384,3346,1
28385,3346,1
28386,3346,1
28387,3346,1
28388,3346,1
28389,3346,1
28390,5784,1
28391,5784,1
28392,5784,1
28393,5784,1
28394,5784,1
28395,5784,1
28396,5784,1
28397,1853,1
28398,1853,1
28399,1853,1
28400,1853,1
28401,1853,1
28402,1853,1
28403,1853,1
28404,5356,1
28405,5356,1
28406,5356,1
28407,5356,1
28408,5356,1
28409,5356,1
28410,5356,1
28411,76,1
28412,76,1
28413,76,1
28414,76,1
28415,76,1
28416,76,1
28417,76,1
28418,76,1
28419,76,1
28420,76,1
28421,1549,1
28422,1549,1
28423,1549,1
28424,3383,1
28425,3383,1
28426,3383,1
28427,3383,1
28428,3383,1
28429,3383,1
28430,3383,1
28431,886,1
28432,886,1
28433,886,1
28434,886,1
28435,886,1
28436,886,1
28437,1628,1
28438,1628,1
28439,1628,1
28440,1628,1
28441,1628,1
28442,1628,1
28443,1628,1
28444,1628,1
28445,1182,1
28446,1182,1
28447,1182,1
28448,1182,1
28449,1182,1
28450,1182,1
28451,1182,1
28452,2726,1
28453,2726,1
28454,2726,1
28455,2726,1
28456,2726,1
28457,2726,1
28458,573,1
28459,573,1
28460,573,1
28461,3903,1
28462,3903,1
28463,3903,1
28464,3903,1
28465,3903,1
28466,5528,1
28467,5528,1
28468,5528,1
28469,5528,1
28470,5528,1
28471,5528,1
28472,4724,1
28473,4724,1
28474,4724,1
28475,4724,1
28476,4724,1
28477,4724,1
28478,4724,1
28479,1204,1
28480,1204,1
28481,1204,1
28482,1204,1
28483,3807,1
28484,3807,1
28485,3807,1
28486,3807,1
28487,3807,1
28488,3807,1
28489,4526,1
28490,4526,1
28491,4526,1
28492,759,1
28493,759,1
28494,759,1
28495,2185,1
28496,2185,1
28497,2185,1
28498,2185,1
28499,2185,1
28500,2185,1
28501,4893,1
28502,4893,1
28503,4893,1
28504,4893,1
28505,4893,1
28506,4893,1
28507,4893,1
28508,3055,1
28509,3055,1
28510,3055,1
28511,3055,1
28512,3055,1
28513,3055,1
28514,3055,1
28515,3749,1
28516,3749,1
28517,3749,1
28518,3749,1
28519,3749,1
28520,3749,1
28521,3749,1
28522,1192,1
28523,1192,1
28524,1192,1
28525,1192,1
28526,1192,1
28527,1192,1
28528,5550,1
28529,5550,1
28530,5186,1
28531,5186,1
28532,5186,1
28533,5186,1
28534,5186,1
28535,5186,1
28536,5186,1
28537,5471,1
28538,5471,1
28539,5471,1
28540,5471,1
28541,5471,1
28542,5471,1
28543,5471,1
28544,5471,1
28545,1819,1
28546,1819,1
28547,1819,1
28548,1819,1
28549,1819,1
28550,1819,1
28551,1819,1
28552,1819,1
28553,4831,1
28554,4831,1
28555,4831,1
28556,4831,1
28557,4831,1
28558,4831,1
28559,4831,1
28560,2724,1
28561,2724,1
28562,2724,1
28563,2724,1
28564,2724,1
28565,2724,1
28566,2724,1
28567,2463,1
28568,2463,1
28569,2463,1
28570,2463,1
28571,2463,1
28572,2463,1
28573,2463,1
28574,5711,1
28575,5711,1
28576,5711,1
28577,5711,1
28578,5711,1
28579,5711,1
28580,5711,1
28581,2818,1
28582,2818,1
28583,2818,1
28584,2818,1
28585,2818,1
28586,2818,1
28587,2818,1
28588,2818,1
28589,1461,1
28590,1461,1
28591,1461,1
28592,1461,1
28593,1461,1
28594,1461,1
28595,1461,1
28596,5077,1
28597,5077,1
28598,5077,1
28599,5077,1
28600,5077,1
28601,5077,1
28602,2175,1
28603,2175,1
28604,2175,1
28605,2175,1
28606,3782,1
28607,3782,1
28608,3782,1
28609,3782,1
28610,3782,1
28611,3345,1
28612,3345,1
28613,3345,1
28614,3345,1
28615,3345,1
28616,3345,1
28617,3345,1
28618,3345,1
28619,1175,1
28620,1175,1
28621,1175,1
28622,4990,1
28623,4990,1
28624,2526,1
28625,2526,1
28626,2526,1
28627,2526,1
28628,2526,1
28629,4726,1
28630,4726,1
28631,4726,1
28632,4726,1
28633,4726,1
28634,4726,1
28635,4726,1
28636,4726,1
28637,4917,1
28638,4917,1
28639,4917,1
28640,4917,1
28641,4917,1
28642,4917,1
28643,4917,1
28644,4917,1
28645,895,1
28646,895,1
28647,895,1
28648,895,1
28649,895,1
28650,895,1
28651,895,1
28652,895,1
28653,2112,1
28654,2112,1
28655,2112,1
28656,2112,1
28657,2112,1
28658,2112,1
28659,2112,1
28660,2112,1
28661,1378,1
28662,1378,1
28663,1378,1
28664,1378,1
28665,1378,1
28666,1378,1
28667,1378,1
28668,5127,1
28669,5127,1
28670,5127,1
28671,5127,1
28672,5127,1
28673,5127,1
28674,5127,1
28675,5127,1
28676,2365,1
28677,2365,1
28678,2365,1
28679,2365,1
28680,2365,1
28681,2365,1
28682,2365,1
28683,2365,1
28684,788,1
28685,788,1
28686,788,1
28687,788,1
28688,788,1
28689,788,1
28690,788,1
28691,1477,1
28692,1477,1
28693,1477,1
28694,1477,1
28695,1477,1
28696,1477,1
28697,1477,1
28698,1477,1
28699,838,1
28700,838,1
28701,838,1
28702,838,1
28703,838,1
28704,838,1
28705,838,1
28706,4744,1
28707,4744,1
28708,4744,1
28709,4744,1
28710,4744,1
28711,4744,1
28712,4744,1
