,leaf_ID,disease
9307,6033,healthy
9308,6033,healthy
9309,6033,healthy
9310,6033,healthy
9311,6033,healthy
9312,6033,healthy
9313,6033,healthy
9314,6033,healthy
9315,2636,healthy
9316,2636,healthy
9317,2636,healthy
9318,2636,healthy
9319,2636,healthy
9320,2636,healthy
9321,2636,healthy
9322,2636,healthy
9323,2636,healthy
9324,2636,healthy
9325,2636,healthy
9326,179,healthy
9327,179,healthy
9328,179,healthy
9329,5081,healthy
9330,5081,healthy
9331,5081,healthy
9332,5081,healthy
9333,5081,healthy
9334,5081,healthy
9335,5081,healthy
9336,5081,healthy
9337,494,healthy
9338,494,healthy
9339,494,healthy
9340,494,healthy
9341,494,healthy
9342,494,healthy
9343,494,healthy
9344,494,healthy
9345,494,healthy
9346,494,healthy
9347,494,healthy
9348,494,healthy
9349,494,healthy
9350,494,healthy
9351,494,healthy
9352,494,healthy
9353,494,healthy
9354,2448,healthy
10431,3402,Bacterial_spot
10432,3402,Bacterial_spot
10433,3402,Bacterial_spot
10434,3402,Bacterial_spot
10435,3397,Bacterial_spot
10436,3397,Bacterial_spot
10437,3397,Bacterial_spot
10438,3397,Bacterial_spot
10439,3506,Bacterial_spot
10440,3506,Bacterial_spot
10441,3506,Bacterial_spot
10442,3506,Bacterial_spot
10443,3601,Bacterial_spot
10444,3601,Bacterial_spot
10445,3601,Bacterial_spot
10446,3601,Bacterial_spot
10447,2323,Bacterial_spot
10448,2323,Bacterial_spot
10449,2323,Bacterial_spot
10450,2323,Bacterial_spot
10451,4111,Bacterial_spot
10452,4111,Bacterial_spot
10453,4111,Bacterial_spot
10454,4111,Bacterial_spot
10455,451,Bacterial_spot
10456,451,Bacterial_spot
10457,451,Bacterial_spot
10458,451,Bacterial_spot
10459,133,Bacterial_spot
10460,133,Bacterial_spot
10461,133,Bacterial_spot
10462,133,Bacterial_spot
10463,48,Bacterial_spot
10464,48,Bacterial_spot
10465,48,Bacterial_spot
10466,48,Bacterial_spot
10467,1608,Bacterial_spot
10468,1608,Bacterial_spot
10469,1608,Bacterial_spot
10470,1608,Bacterial_spot
10471,5889,Bacterial_spot
10472,5889,Bacterial_spot
10473,5889,Bacterial_spot
10474,5889,Bacterial_spot
10475,4153,Bacterial_spot
10476,4153,Bacterial_spot
10477,4153,Bacterial_spot
10478,4153,Bacterial_spot
10479,5217,Bacterial_spot
10480,5217,Bacterial_spot
10481,5217,Bacterial_spot
10482,5217,Bacterial_spot
10483,2413,Bacterial_spot
10484,2413,Bacterial_spot
10485,2413,Bacterial_spot
10486,2413,Bacterial_spot
10487,1955,Bacterial_spot
10488,1955,Bacterial_spot
10489,1955,Bacterial_spot
10490,1955,Bacterial_spot
10491,917,Bacterial_spot
10492,917,Bacterial_spot
10493,917,Bacterial_spot
10494,917,Bacterial_spot
10495,1284,Bacterial_spot
10496,1284,Bacterial_spot
10497,1284,Bacterial_spot
10498,1284,Bacterial_spot
10499,2073,Bacterial_spot
10500,2073,Bacterial_spot
10501,2073,Bacterial_spot
10502,2073,Bacterial_spot
10503,3726,Bacterial_spot
10504,3726,Bacterial_spot
10505,3726,Bacterial_spot
10506,3726,Bacterial_spot
10507,2913,Bacterial_spot
10508,2913,Bacterial_spot
10509,2913,Bacterial_spot
10510,2913,Bacterial_spot
10511,1973,Bacterial_spot
10512,1973,Bacterial_spot
10513,1973,Bacterial_spot
10514,1973,Bacterial_spot
10515,4563,Bacterial_spot
10516,4563,Bacterial_spot
10517,4563,Bacterial_spot
10518,4563,Bacterial_spot
10519,2704,Bacterial_spot
10520,2704,Bacterial_spot
10521,2704,Bacterial_spot
10522,2704,Bacterial_spot
10523,5090,Bacterial_spot
10524,5090,Bacterial_spot
10525,5090,Bacterial_spot
10526,5090,Bacterial_spot
10527,3825,Bacterial_spot
10528,3825,Bacterial_spot
10529,3825,Bacterial_spot
10530,3825,Bacterial_spot
10531,5644,Bacterial_spot
10532,5644,Bacterial_spot
10533,5644,Bacterial_spot
10534,5644,Bacterial_spot
10535,1183,Bacterial_spot
10536,1183,Bacterial_spot
10537,1183,Bacterial_spot
10538,1183,Bacterial_spot
10539,1909,Bacterial_spot
10540,1909,Bacterial_spot
10541,1909,Bacterial_spot
10542,1909,Bacterial_spot
10543,5565,Bacterial_spot
10544,5565,Bacterial_spot
10545,5565,Bacterial_spot
10546,5565,Bacterial_spot
10547,3751,Bacterial_spot
10548,3751,Bacterial_spot
10549,3751,Bacterial_spot
10550,3751,Bacterial_spot
10551,5933,Bacterial_spot
10552,5933,Bacterial_spot
10553,5933,Bacterial_spot
10554,5933,Bacterial_spot
10555,144,Bacterial_spot
10556,144,Bacterial_spot
10557,144,Bacterial_spot
10558,144,Bacterial_spot
10559,101,Bacterial_spot
10560,101,Bacterial_spot
10561,101,Bacterial_spot
10562,101,Bacterial_spot
10563,3034,Bacterial_spot
10564,3034,Bacterial_spot
10565,3034,Bacterial_spot
10566,3034,Bacterial_spot
10567,3484,Bacterial_spot
10568,3484,Bacterial_spot
10569,3484,Bacterial_spot
10570,3484,Bacterial_spot
10571,3235,Bacterial_spot
10572,3235,Bacterial_spot
10573,3235,Bacterial_spot
10574,3235,Bacterial_spot
10575,3923,Bacterial_spot
10576,3923,Bacterial_spot
10577,3923,Bacterial_spot
10578,3923,Bacterial_spot
10579,986,Bacterial_spot
10580,986,Bacterial_spot
10581,986,Bacterial_spot
10582,986,Bacterial_spot
10583,2226,Bacterial_spot
10584,2226,Bacterial_spot
10585,2226,Bacterial_spot
10586,2226,Bacterial_spot
10587,3118,Bacterial_spot
10588,3118,Bacterial_spot
10589,3118,Bacterial_spot
10590,3118,Bacterial_spot
10591,422,Bacterial_spot
10592,422,Bacterial_spot
10593,422,Bacterial_spot
10594,422,Bacterial_spot
10595,1930,Bacterial_spot
10596,1930,Bacterial_spot
10597,1930,Bacterial_spot
10598,1930,Bacterial_spot
10599,1507,Bacterial_spot
10600,1507,Bacterial_spot
10601,1507,Bacterial_spot
10602,1507,Bacterial_spot
10603,5548,Bacterial_spot
10604,5548,Bacterial_spot
10605,5548,Bacterial_spot
10606,5548,Bacterial_spot
10607,5728,Bacterial_spot
10608,5728,Bacterial_spot
10609,5728,Bacterial_spot
10610,5728,Bacterial_spot
10611,715,Bacterial_spot
10612,715,Bacterial_spot
10613,715,Bacterial_spot
10614,715,Bacterial_spot
10615,2914,Bacterial_spot
10616,2914,Bacterial_spot
10617,2914,Bacterial_spot
10618,2914,Bacterial_spot
10619,5673,Bacterial_spot
10620,5673,Bacterial_spot
10621,5673,Bacterial_spot
10622,5673,Bacterial_spot
10623,1623,Bacterial_spot
10624,1623,Bacterial_spot
10625,1623,Bacterial_spot
10626,1623,Bacterial_spot
10627,2893,Bacterial_spot
10628,2893,Bacterial_spot
10629,2893,Bacterial_spot
10630,2893,Bacterial_spot
10631,2150,Bacterial_spot
10632,2150,Bacterial_spot
10633,2150,Bacterial_spot
10634,2150,Bacterial_spot
10635,3307,Bacterial_spot
10636,3307,Bacterial_spot
10637,3307,Bacterial_spot
10638,3307,Bacterial_spot
10639,3144,Bacterial_spot
10640,3144,Bacterial_spot
10641,3144,Bacterial_spot
10642,3144,Bacterial_spot
10643,5130,Bacterial_spot
10644,5130,Bacterial_spot
10645,5130,Bacterial_spot
10646,5130,Bacterial_spot
10647,2247,Bacterial_spot
10648,2247,Bacterial_spot
10649,2247,Bacterial_spot
10650,2247,Bacterial_spot
10651,5174,Bacterial_spot
10652,5174,Bacterial_spot
10653,5174,Bacterial_spot
10654,5174,Bacterial_spot
10655,2923,Bacterial_spot
10656,2923,Bacterial_spot
10657,2923,Bacterial_spot
10658,2923,Bacterial_spot
10659,2229,Bacterial_spot
10660,2229,Bacterial_spot
10661,2229,Bacterial_spot
10662,2229,Bacterial_spot
10663,590,Bacterial_spot
10664,590,Bacterial_spot
10665,590,Bacterial_spot
10666,590,Bacterial_spot
10667,3752,Bacterial_spot
10668,3752,Bacterial_spot
10669,3752,Bacterial_spot
10670,3752,Bacterial_spot
10671,3243,Bacterial_spot
10672,3243,Bacterial_spot
10673,3243,Bacterial_spot
10674,3243,Bacterial_spot
10675,1038,Bacterial_spot
10676,1038,Bacterial_spot
10677,1038,Bacterial_spot
10678,1038,Bacterial_spot
10679,631,Bacterial_spot
10680,631,Bacterial_spot
10681,631,Bacterial_spot
10682,631,Bacterial_spot
10683,2084,Bacterial_spot
10684,2084,Bacterial_spot
10685,2084,Bacterial_spot
10686,2084,Bacterial_spot
10687,778,Bacterial_spot
10688,778,Bacterial_spot
10689,778,Bacterial_spot
10690,778,Bacterial_spot
10691,3955,Bacterial_spot
10692,3955,Bacterial_spot
10693,3955,Bacterial_spot
10694,3955,Bacterial_spot
10695,4002,Bacterial_spot
10696,4002,Bacterial_spot
10697,4002,Bacterial_spot
10698,4002,Bacterial_spot
10699,1597,Bacterial_spot
10700,1597,Bacterial_spot
10701,1597,Bacterial_spot
10702,1597,Bacterial_spot
10703,1230,Bacterial_spot
10704,1230,Bacterial_spot
10705,1230,Bacterial_spot
10706,1230,Bacterial_spot
10707,4689,Bacterial_spot
10708,4689,Bacterial_spot
10709,4689,Bacterial_spot
10710,4689,Bacterial_spot
10711,2753,Bacterial_spot
10712,2753,Bacterial_spot
10713,2753,Bacterial_spot
10714,2753,Bacterial_spot
10715,5418,Bacterial_spot
10716,5418,Bacterial_spot
10717,5418,Bacterial_spot
10718,5418,Bacterial_spot
10719,3228,Bacterial_spot
10720,3228,Bacterial_spot
10721,3228,Bacterial_spot
10722,3228,Bacterial_spot
10723,2480,Bacterial_spot
10724,2480,Bacterial_spot
10725,2480,Bacterial_spot
10726,2480,Bacterial_spot
10727,5115,Bacterial_spot
10728,5115,Bacterial_spot
10729,5115,Bacterial_spot
10730,5115,Bacterial_spot
10731,3266,Bacterial_spot
10732,3266,Bacterial_spot
10733,3266,Bacterial_spot
10734,3266,Bacterial_spot
10735,1237,Bacterial_spot
10736,1237,Bacterial_spot
10737,1237,Bacterial_spot
10738,1237,Bacterial_spot
10739,488,Bacterial_spot
10740,488,Bacterial_spot
10741,488,Bacterial_spot
10742,488,Bacterial_spot
10743,3946,Bacterial_spot
10744,3946,Bacterial_spot
10745,3946,Bacterial_spot
10746,3946,Bacterial_spot
10747,5325,Bacterial_spot
10748,5325,Bacterial_spot
10749,5325,Bacterial_spot
10750,5325,Bacterial_spot
10751,1946,Bacterial_spot
10752,1946,Bacterial_spot
10753,1946,Bacterial_spot
10754,1946,Bacterial_spot
10755,1115,Bacterial_spot
10756,1115,Bacterial_spot
10757,1115,Bacterial_spot
10758,1115,Bacterial_spot
10759,4058,Bacterial_spot
10760,4058,Bacterial_spot
10761,4058,Bacterial_spot
10762,4058,Bacterial_spot
10763,5917,Bacterial_spot
10764,5917,Bacterial_spot
10765,5917,Bacterial_spot
10766,5917,Bacterial_spot
10767,5801,Bacterial_spot
10768,5801,Bacterial_spot
10769,5801,Bacterial_spot
10770,5801,Bacterial_spot
10771,1555,Bacterial_spot
10772,1555,Bacterial_spot
10773,1555,Bacterial_spot
10774,1555,Bacterial_spot
10775,904,Bacterial_spot
10776,904,Bacterial_spot
10777,904,Bacterial_spot
10778,904,Bacterial_spot
10779,3492,Bacterial_spot
10780,3492,Bacterial_spot
10781,3492,Bacterial_spot
10782,3492,Bacterial_spot
10783,185,Bacterial_spot
10784,185,Bacterial_spot
10785,185,Bacterial_spot
10786,185,Bacterial_spot
10787,2620,Bacterial_spot
10788,2620,Bacterial_spot
10789,2620,Bacterial_spot
10790,2620,Bacterial_spot
10791,460,Bacterial_spot
10792,460,Bacterial_spot
10793,460,Bacterial_spot
10794,460,Bacterial_spot
10795,2709,Bacterial_spot
10796,2709,Bacterial_spot
10797,2709,Bacterial_spot
10798,2709,Bacterial_spot
10799,2722,Bacterial_spot
10800,2722,Bacterial_spot
10801,2722,Bacterial_spot
10802,2722,Bacterial_spot
10803,295,Bacterial_spot
10804,295,Bacterial_spot
10805,295,Bacterial_spot
10806,295,Bacterial_spot
10807,982,Bacterial_spot
10808,982,Bacterial_spot
10809,982,Bacterial_spot
10810,982,Bacterial_spot
10811,4869,Bacterial_spot
10812,4869,Bacterial_spot
10813,4869,Bacterial_spot
10814,4869,Bacterial_spot
10815,5279,Bacterial_spot
10816,5279,Bacterial_spot
10817,5279,Bacterial_spot
10818,5279,Bacterial_spot
10819,2922,Bacterial_spot
10820,2922,Bacterial_spot
10821,2922,Bacterial_spot
10822,2922,Bacterial_spot
10823,141,Bacterial_spot
10824,141,Bacterial_spot
10825,141,Bacterial_spot
10826,141,Bacterial_spot
10827,3850,Bacterial_spot
10828,3850,Bacterial_spot
10829,3850,Bacterial_spot
10830,3850,Bacterial_spot
10831,4701,Bacterial_spot
10832,4701,Bacterial_spot
10833,4701,Bacterial_spot
10834,4701,Bacterial_spot
10835,5173,Bacterial_spot
10836,5173,Bacterial_spot
10837,5173,Bacterial_spot
10838,5173,Bacterial_spot
10839,3351,Bacterial_spot
10840,3351,Bacterial_spot
10841,3351,Bacterial_spot
10842,3351,Bacterial_spot
10843,3351,Bacterial_spot
10844,3351,Bacterial_spot
10845,3351,Bacterial_spot
10846,3351,Bacterial_spot
10847,3351,Bacterial_spot
10848,3351,Bacterial_spot
10849,3351,Bacterial_spot
10850,3351,Bacterial_spot
10851,944,Bacterial_spot
10852,944,Bacterial_spot
10853,944,Bacterial_spot
10854,944,Bacterial_spot
10855,944,Bacterial_spot
10856,944,Bacterial_spot
10857,944,Bacterial_spot
10858,944,Bacterial_spot
10859,944,Bacterial_spot
10860,944,Bacterial_spot
10861,944,Bacterial_spot
10862,944,Bacterial_spot
10863,1269,Bacterial_spot
10864,1269,Bacterial_spot
10865,1269,Bacterial_spot
10866,1269,Bacterial_spot
10867,1269,Bacterial_spot
10868,1269,Bacterial_spot
10869,1269,Bacterial_spot
10870,1269,Bacterial_spot
10871,1269,Bacterial_spot
10872,1269,Bacterial_spot
10873,1269,Bacterial_spot
10874,1269,Bacterial_spot
10875,1269,Bacterial_spot
10876,1269,Bacterial_spot
10877,1269,Bacterial_spot
10878,5956,Bacterial_spot
10879,5956,Bacterial_spot
10880,5956,Bacterial_spot
10881,5956,Bacterial_spot
10882,5956,Bacterial_spot
10883,5956,Bacterial_spot
10884,5956,Bacterial_spot
10885,5956,Bacterial_spot
10886,5956,Bacterial_spot
10887,5956,Bacterial_spot
10888,5956,Bacterial_spot
10889,2085,Bacterial_spot
10890,2085,Bacterial_spot
10891,2085,Bacterial_spot
10892,2085,Bacterial_spot
10893,2085,Bacterial_spot
10894,2085,Bacterial_spot
10895,2085,Bacterial_spot
10896,2085,Bacterial_spot
10897,2085,Bacterial_spot
10898,2085,Bacterial_spot
10899,2085,Bacterial_spot
10900,2085,Bacterial_spot
10901,2085,Bacterial_spot
10902,2085,Bacterial_spot
10903,2085,Bacterial_spot
10904,2085,Bacterial_spot
10905,5861,Bacterial_spot
10906,5861,Bacterial_spot
10907,5861,Bacterial_spot
10908,5861,Bacterial_spot
10909,5861,Bacterial_spot
10910,5861,Bacterial_spot
10911,5861,Bacterial_spot
10912,5861,Bacterial_spot
10913,5861,Bacterial_spot
10914,5861,Bacterial_spot
10915,5861,Bacterial_spot
10916,5861,Bacterial_spot
10917,5861,Bacterial_spot
10918,84,Bacterial_spot
10919,84,Bacterial_spot
10920,84,Bacterial_spot
10921,84,Bacterial_spot
10922,84,Bacterial_spot
10923,84,Bacterial_spot
10924,84,Bacterial_spot
10925,84,Bacterial_spot
10926,84,Bacterial_spot
10927,84,Bacterial_spot
10928,1417,Bacterial_spot
10929,1417,Bacterial_spot
10930,1417,Bacterial_spot
10931,1417,Bacterial_spot
10932,1417,Bacterial_spot
10933,1417,Bacterial_spot
10934,1417,Bacterial_spot
10935,1417,Bacterial_spot
10936,1417,Bacterial_spot
10937,1417,Bacterial_spot
10938,1417,Bacterial_spot
10939,1417,Bacterial_spot
10940,1417,Bacterial_spot
10941,2957,Bacterial_spot
10942,2957,Bacterial_spot
10943,2957,Bacterial_spot
10944,2957,Bacterial_spot
10945,2957,Bacterial_spot
10946,2957,Bacterial_spot
10947,2957,Bacterial_spot
10948,2957,Bacterial_spot
10949,2957,Bacterial_spot
10950,2957,Bacterial_spot
10951,2957,Bacterial_spot
10952,2957,Bacterial_spot
10953,2957,Bacterial_spot
10954,2957,Bacterial_spot
10955,5772,Bacterial_spot
10956,5772,Bacterial_spot
10957,5772,Bacterial_spot
10958,5772,Bacterial_spot
10959,5772,Bacterial_spot
10960,5772,Bacterial_spot
10961,5772,Bacterial_spot
10962,5772,Bacterial_spot
10963,5772,Bacterial_spot
10964,3979,Bacterial_spot
10965,3979,Bacterial_spot
10966,3979,Bacterial_spot
10967,3979,Bacterial_spot
10968,3979,Bacterial_spot
10969,3979,Bacterial_spot
10970,3979,Bacterial_spot
10971,3979,Bacterial_spot
10972,3979,Bacterial_spot
10973,3979,Bacterial_spot
10974,3979,Bacterial_spot
10975,3979,Bacterial_spot
10976,3979,Bacterial_spot
10977,3979,Bacterial_spot
10978,3979,Bacterial_spot
10979,3979,Bacterial_spot
10980,3979,Bacterial_spot
10981,2298,Bacterial_spot
10982,2298,Bacterial_spot
10983,2298,Bacterial_spot
10984,2298,Bacterial_spot
10985,2298,Bacterial_spot
10986,2298,Bacterial_spot
10987,2298,Bacterial_spot
10988,2298,Bacterial_spot
10989,2298,Bacterial_spot
10990,5557,Bacterial_spot
10991,5557,Bacterial_spot
10992,5557,Bacterial_spot
10993,5557,Bacterial_spot
10994,5557,Bacterial_spot
10995,5557,Bacterial_spot
10996,5557,Bacterial_spot
10997,5557,Bacterial_spot
10998,5557,Bacterial_spot
10999,3692,Bacterial_spot
11000,3692,Bacterial_spot
11001,3692,Bacterial_spot
11002,3692,Bacterial_spot
11003,3692,Bacterial_spot
11004,3692,Bacterial_spot
11005,3692,Bacterial_spot
11006,3692,Bacterial_spot
11007,3692,Bacterial_spot
11008,3692,Bacterial_spot
11009,3692,Bacterial_spot
11010,3692,Bacterial_spot
11011,3692,Bacterial_spot
11012,3692,Bacterial_spot
11013,431,Bacterial_spot
11014,431,Bacterial_spot
11015,431,Bacterial_spot
11016,431,Bacterial_spot
11017,431,Bacterial_spot
11018,431,Bacterial_spot
11019,431,Bacterial_spot
11020,431,Bacterial_spot
11021,431,Bacterial_spot
11022,431,Bacterial_spot
11023,431,Bacterial_spot
11024,431,Bacterial_spot
11025,1427,Bacterial_spot
11026,1427,Bacterial_spot
11027,1427,Bacterial_spot
11028,1427,Bacterial_spot
11029,1427,Bacterial_spot
11030,1427,Bacterial_spot
11031,1427,Bacterial_spot
11032,1427,Bacterial_spot
11033,1427,Bacterial_spot
11034,4158,Bacterial_spot
11035,4158,Bacterial_spot
11036,4158,Bacterial_spot
11037,4158,Bacterial_spot
11038,4158,Bacterial_spot
11039,4158,Bacterial_spot
11040,4158,Bacterial_spot
11041,2211,Bacterial_spot
11042,2211,Bacterial_spot
11043,2211,Bacterial_spot
11044,2211,Bacterial_spot
11045,2211,Bacterial_spot
11046,2211,Bacterial_spot
11047,2211,Bacterial_spot
11048,2211,Bacterial_spot
11049,2211,Bacterial_spot
11050,2211,Bacterial_spot
11051,5930,Bacterial_spot
11052,5930,Bacterial_spot
11053,5930,Bacterial_spot
11054,5930,Bacterial_spot
11055,5930,Bacterial_spot
11056,5930,Bacterial_spot
11057,5930,Bacterial_spot
11058,5930,Bacterial_spot
11059,5930,Bacterial_spot
11060,5930,Bacterial_spot
11061,5930,Bacterial_spot
11062,5930,Bacterial_spot
11063,5930,Bacterial_spot
11064,5624,Bacterial_spot
11065,5624,Bacterial_spot
11066,5624,Bacterial_spot
11067,5624,Bacterial_spot
11068,5624,Bacterial_spot
11069,5624,Bacterial_spot
11070,5624,Bacterial_spot
11071,5624,Bacterial_spot
11072,5041,Bacterial_spot
11073,5041,Bacterial_spot
11074,5041,Bacterial_spot
11075,5041,Bacterial_spot
11076,5041,Bacterial_spot
11077,5041,Bacterial_spot
11078,5041,Bacterial_spot
11079,5041,Bacterial_spot
11080,5041,Bacterial_spot
11081,5041,Bacterial_spot
11082,2151,Bacterial_spot
11083,2151,Bacterial_spot
11084,2151,Bacterial_spot
11085,2151,Bacterial_spot
11086,2151,Bacterial_spot
11087,2151,Bacterial_spot
11088,2151,Bacterial_spot
11089,2151,Bacterial_spot
11090,2341,Bacterial_spot
11091,2341,Bacterial_spot
11092,2341,Bacterial_spot
11093,2341,Bacterial_spot
11094,2341,Bacterial_spot
11095,2341,Bacterial_spot
11096,2341,Bacterial_spot
11097,2341,Bacterial_spot
11098,2341,Bacterial_spot
11099,2341,Bacterial_spot
11100,1778,Bacterial_spot
11101,1778,Bacterial_spot
11102,1778,Bacterial_spot
11103,1778,Bacterial_spot
11104,1778,Bacterial_spot
11105,1778,Bacterial_spot
11106,1778,Bacterial_spot
11107,1778,Bacterial_spot
11108,1778,Bacterial_spot
11109,1778,Bacterial_spot
11110,1778,Bacterial_spot
11111,1778,Bacterial_spot
11112,1756,Bacterial_spot
11113,1756,Bacterial_spot
11114,1756,Bacterial_spot
11115,1756,Bacterial_spot
11116,1756,Bacterial_spot
11117,1756,Bacterial_spot
11118,1756,Bacterial_spot
11119,1756,Bacterial_spot
11120,1756,Bacterial_spot
11121,5436,Bacterial_spot
11122,5436,Bacterial_spot
11123,5436,Bacterial_spot
11124,5436,Bacterial_spot
11125,5436,Bacterial_spot
11126,5436,Bacterial_spot
11127,5436,Bacterial_spot
11128,5436,Bacterial_spot
11129,5436,Bacterial_spot
11130,5436,Bacterial_spot
11131,3813,Bacterial_spot
11132,3813,Bacterial_spot
11133,3813,Bacterial_spot
11134,3813,Bacterial_spot
11135,3813,Bacterial_spot
11136,3813,Bacterial_spot
11137,3813,Bacterial_spot
11138,3813,Bacterial_spot
11139,3813,Bacterial_spot
11140,3813,Bacterial_spot
11141,3813,Bacterial_spot
11142,3813,Bacterial_spot
11143,3813,Bacterial_spot
11144,3813,Bacterial_spot
11145,3813,Bacterial_spot
11146,3813,Bacterial_spot
11147,3813,Bacterial_spot
11148,2018,Bacterial_spot
11149,2018,Bacterial_spot
11150,2018,Bacterial_spot
11151,2018,Bacterial_spot
11152,2018,Bacterial_spot
11153,2018,Bacterial_spot
11154,2307,Bacterial_spot
11155,2307,Bacterial_spot
11156,2307,Bacterial_spot
11157,2307,Bacterial_spot
11158,2307,Bacterial_spot
11159,2307,Bacterial_spot
11160,5939,Bacterial_spot
11161,5939,Bacterial_spot
11162,5939,Bacterial_spot
11163,5939,Bacterial_spot
11164,5939,Bacterial_spot
11165,5939,Bacterial_spot
11166,5939,Bacterial_spot
11167,4184,Bacterial_spot
11168,4184,Bacterial_spot
11169,4184,Bacterial_spot
11170,4184,Bacterial_spot
11171,4184,Bacterial_spot
11172,4184,Bacterial_spot
11173,122,Bacterial_spot
11174,122,Bacterial_spot
11175,122,Bacterial_spot
11176,122,Bacterial_spot
11177,122,Bacterial_spot
11178,122,Bacterial_spot
11179,3079,Bacterial_spot
11180,3079,Bacterial_spot
11181,3079,Bacterial_spot
11182,3079,Bacterial_spot
11183,3079,Bacterial_spot
11184,3079,Bacterial_spot
11185,3079,Bacterial_spot
11186,5503,Bacterial_spot
11187,5503,Bacterial_spot
11188,5503,Bacterial_spot
11189,5503,Bacterial_spot
11190,5503,Bacterial_spot
11191,5503,Bacterial_spot
11192,5503,Bacterial_spot
11193,1022,Bacterial_spot
11194,1022,Bacterial_spot
11195,1022,Bacterial_spot
11196,1022,Bacterial_spot
11197,1022,Bacterial_spot
11198,1022,Bacterial_spot
11199,5987,Bacterial_spot
11200,5987,Bacterial_spot
11201,5987,Bacterial_spot
11202,5987,Bacterial_spot
11203,5987,Bacterial_spot
11204,5987,Bacterial_spot
11205,2472,Bacterial_spot
11206,2472,Bacterial_spot
11207,2472,Bacterial_spot
11208,2472,Bacterial_spot
11209,2472,Bacterial_spot
11210,2472,Bacterial_spot
11211,4986,Bacterial_spot
11212,4986,Bacterial_spot
11213,4986,Bacterial_spot
11214,4986,Bacterial_spot
11215,4986,Bacterial_spot
11216,4986,Bacterial_spot
11217,205,Bacterial_spot
11218,205,Bacterial_spot
11219,205,Bacterial_spot
11220,205,Bacterial_spot
11221,205,Bacterial_spot
11222,205,Bacterial_spot
11223,205,Bacterial_spot
11224,1374,Bacterial_spot
11225,1374,Bacterial_spot
11226,1374,Bacterial_spot
11227,1374,Bacterial_spot
11228,1374,Bacterial_spot
11229,1374,Bacterial_spot
11230,1354,Bacterial_spot
11231,1354,Bacterial_spot
11232,1354,Bacterial_spot
11233,1354,Bacterial_spot
11234,1354,Bacterial_spot
11235,1634,Bacterial_spot
11236,1634,Bacterial_spot
11237,1634,Bacterial_spot
11238,1634,Bacterial_spot
11239,1634,Bacterial_spot
11240,1634,Bacterial_spot
11241,1634,Bacterial_spot
11242,5940,Bacterial_spot
11243,5940,Bacterial_spot
11244,5940,Bacterial_spot
11245,5940,Bacterial_spot
11246,5940,Bacterial_spot
11247,5940,Bacterial_spot
11248,1592,Bacterial_spot
11249,1592,Bacterial_spot
11250,1592,Bacterial_spot
11251,1592,Bacterial_spot
11252,1592,Bacterial_spot
11253,1592,Bacterial_spot
11254,2997,Bacterial_spot
11255,2997,Bacterial_spot
11256,2997,Bacterial_spot
11257,2997,Bacterial_spot
11258,2997,Bacterial_spot
11259,2997,Bacterial_spot
11260,55,Bacterial_spot
11261,55,Bacterial_spot
11262,55,Bacterial_spot
11263,55,Bacterial_spot
11264,55,Bacterial_spot
11265,55,Bacterial_spot
11266,4845,Bacterial_spot
11267,4845,Bacterial_spot
11268,4845,Bacterial_spot
11269,4845,Bacterial_spot
11270,4845,Bacterial_spot
11271,4845,Bacterial_spot
11272,3476,Bacterial_spot
11273,3476,Bacterial_spot
11274,3476,Bacterial_spot
11275,3476,Bacterial_spot
11276,3476,Bacterial_spot
11277,477,Bacterial_spot
11278,477,Bacterial_spot
11279,477,Bacterial_spot
11280,477,Bacterial_spot
11281,477,Bacterial_spot
11282,477,Bacterial_spot
11283,3658,Bacterial_spot
11284,3658,Bacterial_spot
11285,3658,Bacterial_spot
11286,3658,Bacterial_spot
11287,3658,Bacterial_spot
11288,3658,Bacterial_spot
11289,1255,Bacterial_spot
11290,1255,Bacterial_spot
11291,1255,Bacterial_spot
11292,1255,Bacterial_spot
11293,1255,Bacterial_spot
11294,5410,Bacterial_spot
11295,5410,Bacterial_spot
11296,5410,Bacterial_spot
11297,5410,Bacterial_spot
11298,5410,Bacterial_spot
11299,5410,Bacterial_spot
11300,4604,Bacterial_spot
11301,4604,Bacterial_spot
11302,4604,Bacterial_spot
11303,4604,Bacterial_spot
11304,4604,Bacterial_spot
11305,4604,Bacterial_spot
11306,116,Bacterial_spot
11307,116,Bacterial_spot
11308,116,Bacterial_spot
11309,116,Bacterial_spot
11310,116,Bacterial_spot
11311,116,Bacterial_spot
11312,814,Bacterial_spot
11313,814,Bacterial_spot
11314,814,Bacterial_spot
11315,814,Bacterial_spot
11316,814,Bacterial_spot
11317,814,Bacterial_spot
11318,5433,Bacterial_spot
11319,5433,Bacterial_spot
11320,5433,Bacterial_spot
11321,5433,Bacterial_spot
11322,5433,Bacterial_spot
11323,405,Bacterial_spot
11324,405,Bacterial_spot
11325,405,Bacterial_spot
11326,405,Bacterial_spot
11327,405,Bacterial_spot
11328,405,Bacterial_spot
11329,4225,Bacterial_spot
11330,4225,Bacterial_spot
11331,4225,Bacterial_spot
11332,4225,Bacterial_spot
11333,4225,Bacterial_spot
11334,4225,Bacterial_spot
11335,2870,Bacterial_spot
11336,2870,Bacterial_spot
11337,2870,Bacterial_spot
11338,2870,Bacterial_spot
11339,2870,Bacterial_spot
11340,2870,Bacterial_spot
11341,4427,Bacterial_spot
11342,4427,Bacterial_spot
