,leaf_ID,disease_binary
10748,5325,0
10749,5325,0
10750,5325,0
10751,1946,0
10752,1946,0
10753,1946,0
10754,1946,0
10755,1115,0
10756,1115,0
10757,1115,0
10758,1115,0
10759,4058,0
10760,4058,0
10761,4058,0
10762,4058,0
10763,5917,0
10764,5917,0
10765,5917,0
10766,5917,0
10767,5801,0
10768,5801,0
10769,5801,0
10770,5801,0
10771,1555,0
10772,1555,0
10773,1555,0
10774,1555,0
10775,904,0
10776,904,0
10777,904,0
10778,904,0
10779,3492,0
10780,3492,0
10781,3492,0
10782,3492,0
10783,185,0
10784,185,0
10785,185,0
10786,185,0
10787,2620,0
10788,2620,0
10789,2620,0
10790,2620,0
10791,460,0
10792,460,0
10793,460,0
10794,460,0
10795,2709,0
10796,2709,0
10797,2709,0
10798,2709,0
10799,2722,0
10800,2722,0
10801,2722,0
10802,2722,0
10803,295,0
10804,295,0
10805,295,0
10806,295,0
10807,982,0
10808,982,0
10809,982,0
10810,982,0
10811,4869,0
10812,4869,0
10813,4869,0
10814,4869,0
10815,5279,0
10816,5279,0
10817,5279,0
10818,5279,0
10819,2922,0
10820,2922,0
10821,2922,0
10822,2922,0
10823,141,0
10824,141,0
10825,141,0
10826,141,0
10827,3850,0
10828,3850,0
10829,3850,0
10830,3850,0
10831,4701,0
10832,4701,0
10833,4701,0
10834,4701,0
10835,5173,0
10836,5173,0
10837,5173,0
10838,5173,0
10839,3351,0
10840,3351,0
10841,3351,0
10842,3351,0
10843,3351,0
10844,3351,0
10845,3351,0
10846,3351,0
10847,3351,0
10848,3351,0
10849,3351,0
10850,3351,0
10851,944,0
10852,944,0
10853,944,0
10854,944,0
10855,944,0
10856,944,0
10857,944,0
10858,944,0
10859,944,0
10860,944,0
10861,944,0
10862,944,0
10863,1269,0
10864,1269,0
10865,1269,0
10866,1269,0
10867,1269,0
10868,1269,0
10869,1269,0
10870,1269,0
10871,1269,0
10872,1269,0
10873,1269,0
10874,1269,0
10875,1269,0
10876,1269,0
10877,1269,0
10878,5956,0
10879,5956,0
10880,5956,0
10881,5956,0
10882,5956,0
10883,5956,0
10884,5956,0
10885,5956,0
10886,5956,0
10887,5956,0
10888,5956,0
10889,2085,0
10890,2085,0
10891,2085,0
10892,2085,0
10893,2085,0
10894,2085,0
10895,2085,0
10896,2085,0
10897,2085,0
10898,2085,0
10899,2085,0
10900,2085,0
10901,2085,0
10902,2085,0
10903,2085,0
10904,2085,0
10905,5861,0
10906,5861,0
10907,5861,0
10908,5861,0
10909,5861,0
10910,5861,0
10911,5861,0
10912,5861,0
10913,5861,0
10914,5861,0
10915,5861,0
10916,5861,0
10917,5861,0
10918,84,0
10919,84,0
10920,84,0
10921,84,0
10922,84,0
10923,84,0
10924,84,0
10925,84,0
10926,84,0
10927,84,0
10928,1417,0
10929,1417,0
10930,1417,0
10931,1417,0
10932,1417,0
10933,1417,0
10934,1417,0
10935,1417,0
10936,1417,0
10937,1417,0
10938,1417,0
10939,1417,0
10940,1417,0
10941,2957,0
10942,2957,0
10943,2957,0
10944,2957,0
10945,2957,0
10946,2957,0
10947,2957,0
10948,2957,0
10949,2957,0
10950,2957,0
10951,2957,0
10952,2957,0
10953,2957,0
10954,2957,0
10955,5772,0
10956,5772,0
10957,5772,0
10958,5772,0
10959,5772,0
10960,5772,0
10961,5772,0
10962,5772,0
10963,5772,0
10964,3979,0
10965,3979,0
10966,3979,0
10967,3979,0
10968,3979,0
10969,3979,0
10970,3979,0
10971,3979,0
10972,3979,0
10973,3979,0
10974,3979,0
10975,3979,0
10976,3979,0
10977,3979,0
10978,3979,0
10979,3979,0
10980,3979,0
10981,2298,0
10982,2298,0
10983,2298,0
10984,2298,0
10985,2298,0
10986,2298,0
10987,2298,0
10988,2298,0
10989,2298,0
10990,5557,0
10991,5557,0
10992,5557,0
10993,5557,0
10994,5557,0
10995,5557,0
10996,5557,0
10997,5557,0
10998,5557,0
10999,3692,0
11000,3692,0
11001,3692,0
11002,3692,0
11003,3692,0
11004,3692,0
11005,3692,0
11006,3692,0
11007,3692,0
11008,3692,0
11009,3692,0
11010,3692,0
11011,3692,0
11012,3692,0
11013,431,0
11014,431,0
11015,431,0
11016,431,0
11017,431,0
11018,431,0
11019,431,0
11020,431,0
11021,431,0
11022,431,0
11023,431,0
11024,431,0
11025,1427,0
11026,1427,0
11027,1427,0
11028,1427,0
11029,1427,0
11030,1427,0
11031,1427,0
11032,1427,0
11033,1427,0
11034,4158,0
11035,4158,0
11036,4158,0
11037,4158,0
11038,4158,0
11039,4158,0
11040,4158,0
11041,2211,0
11042,2211,0
11043,2211,0
11044,2211,0
11045,2211,0
11046,2211,0
11047,2211,0
11048,2211,0
11049,2211,0
11050,2211,0
11051,5930,0
11052,5930,0
11053,5930,0
11054,5930,0
11055,5930,0
11056,5930,0
11057,5930,0
11058,5930,0
11059,5930,0
11060,5930,0
11061,5930,0
11062,5930,0
11063,5930,0
11064,5624,0
11065,5624,0
11066,5624,0
11067,5624,0
11068,5624,0
11069,5624,0
11070,5624,0
11071,5624,0
11072,5041,0
11073,5041,0
11074,5041,0
11075,5041,0
11076,5041,0
11077,5041,0
11078,5041,0
11079,5041,0
11080,5041,0
11081,5041,0
11082,2151,0
11083,2151,0
11084,2151,0
11085,2151,0
11086,2151,0
11087,2151,0
11088,2151,0
11089,2151,0
11090,2341,0
11091,2341,0
11092,2341,0
11093,2341,0
11094,2341,0
11095,2341,0
11096,2341,0
11097,2341,0
11098,2341,0
11099,2341,0
11100,1778,0
11101,1778,0
11102,1778,0
11103,1778,0
11104,1778,0
11105,1778,0
11106,1778,0
11107,1778,0
11108,1778,0
11109,1778,0
11110,1778,0
11111,1778,0
11112,1756,0
11113,1756,0
11114,1756,0
11115,1756,0
11116,1756,0
11117,1756,0
11118,1756,0
11119,1756,0
11120,1756,0
11121,5436,0
11122,5436,0
11123,5436,0
11124,5436,0
11125,5436,0
11126,5436,0
11127,5436,0
11128,5436,0
11129,5436,0
11130,5436,0
11131,3813,0
11132,3813,0
11133,3813,0
11134,3813,0
11135,3813,0
11136,3813,0
11137,3813,0
11138,3813,0
11139,3813,0
11140,3813,0
11141,3813,0
11142,3813,0
11143,3813,0
11144,3813,0
11145,3813,0
11146,3813,0
11147,3813,0
11148,2018,0
11149,2018,0
11150,2018,0
11151,2018,0
11152,2018,0
11153,2018,0
11154,2307,0
11155,2307,0
11156,2307,0
11157,2307,0
11158,2307,0
11159,2307,0
11160,5939,0
11161,5939,0
11162,5939,0
11163,5939,0
11164,5939,0
11165,5939,0
11166,5939,0
11167,4184,0
11168,4184,0
11169,4184,0
11170,4184,0
11171,4184,0
11172,4184,0
11173,122,0
11174,122,0
11175,122,0
11176,122,0
11177,122,0
11178,122,0
11179,3079,0
11180,3079,0
11181,3079,0
11182,3079,0
11183,3079,0
11184,3079,0
11185,3079,0
11186,5503,0
11187,5503,0
11188,5503,0
11189,5503,0
11190,5503,0
11191,5503,0
11192,5503,0
11193,1022,0
11194,1022,0
11195,1022,0
11196,1022,0
11197,1022,0
11198,1022,0
11199,5987,0
11200,5987,0
11201,5987,0
11202,5987,0
11203,5987,0
11204,5987,0
11205,2472,0
11206,2472,0
11207,2472,0
11208,2472,0
11209,2472,0
11210,2472,0
11211,4986,0
11212,4986,0
11213,4986,0
11214,4986,0
11215,4986,0
11216,4986,0
11217,205,0
11218,205,0
11219,205,0
11220,205,0
11221,205,0
11222,205,0
11223,205,0
11224,1374,0
11225,1374,0
11226,1374,0
11227,1374,0
11228,1374,0
11229,1374,0
11230,1354,0
11231,1354,0
11232,1354,0
11233,1354,0
11234,1354,0
11235,1634,0
11236,1634,0
11237,1634,0
11238,1634,0
11239,1634,0
11240,1634,0
11241,1634,0
11242,5940,0
11243,5940,0
11244,5940,0
11245,5940,0
11246,5940,0
11247,5940,0
11248,1592,0
11249,1592,0
11250,1592,0
11251,1592,0
11252,1592,0
11253,1592,0
11254,2997,0
11255,2997,0
11256,2997,0
11257,2997,0
11258,2997,0
11259,2997,0
11260,55,0
11261,55,0
11262,55,0
11263,55,0
11264,55,0
11265,55,0
11266,4845,0
11267,4845,0
11268,4845,0
11269,4845,0
11270,4845,0
11271,4845,0
11272,3476,0
11273,3476,0
11274,3476,0
11275,3476,0
11276,3476,0
11277,477,0
11278,477,0
11279,477,0
11280,477,0
11281,477,0
11282,477,0
11283,3658,0
11284,3658,0
11285,3658,0
11286,3658,0
11287,3658,0
11288,3658,0
11289,1255,0
11290,1255,0
11291,1255,0
11292,1255,0
11293,1255,0
11294,5410,0
11295,5410,0
11296,5410,0
11297,5410,0
11298,5410,0
11299,5410,0
11300,4604,0
11301,4604,0
11302,4604,0
11303,4604,0
11304,4604,0
11305,4604,0
11306,116,0
11307,116,0
11308,116,0
11309,116,0
11310,116,0
11311,116,0
11312,814,0
11313,814,0
11314,814,0
11315,814,0
11316,814,0
11317,814,0
11318,5433,0
11319,5433,0
11320,5433,0
11321,5433,0
11322,5433,0
11323,405,0
11324,405,0
11325,405,0
11326,405,0
11327,405,0
11328,405,0
11329,4225,0
11330,4225,0
11331,4225,0
11332,4225,0
11333,4225,0
11334,4225,0
11335,2870,0
11336,2870,0
11337,2870,0
11338,2870,0
11339,2870,0
11340,2870,0
11341,4427,0
11342,4427,0
11343,4427,0
11344,4427,0
11345,4427,0
11346,4427,0
11347,2540,0
11348,2540,0
11349,2540,0
11350,2540,0
11351,2540,0
11352,2540,0
11353,2191,0
11354,2191,0
11355,2191,0
11356,2191,0
11357,2191,0
11358,2191,0
11359,527,0
11360,527,0
11361,527,0
11362,527,0
11363,527,0
11364,527,0
11365,2003,0
11366,2003,0
11367,2003,0
11368,2003,0
11369,2003,0
11370,5662,0
11371,5662,0
11372,5662,0
11373,5662,0
11374,5662,0
11375,5662,0
11376,1840,0
11377,1840,0
11378,1840,0
11379,1840,0
11380,1840,0
11381,4897,0
11382,4897,0
11383,4897,0
11384,4897,0
11385,4897,0
11386,5195,0
11387,5195,0
11388,5195,0
11389,5195,0
11390,5195,0
11391,5195,0
11392,2202,0
11393,2202,0
11394,2202,0
11395,2202,0
11396,2202,0
11397,2202,0
11398,4099,0
11399,4099,0
11400,4099,0
11401,4099,0
11402,4099,0
11403,4099,0
11404,5245,0
11405,5245,0
11406,5245,0
11407,5245,0
11408,5245,0
11409,5245,0
11410,2512,0
11411,2512,0
11412,2512,0
11413,2512,0
11414,2512,0
11415,3462,0
11416,3462,0
11417,3462,0
11418,3462,0
11419,3462,0
11420,3462,0
11421,3462,0
11422,3462,0
11423,3462,0
11424,3462,0
11425,3462,0
11426,3462,0
11427,3462,0
