,leaf_ID,disease
14509,3014,Late_blight
14510,3014,Late_blight
14511,3902,Late_blight
14512,3902,Late_blight
14513,3902,Late_blight
14514,3902,Late_blight
14515,4363,Late_blight
14516,4363,Late_blight
14517,4363,Late_blight
14518,4363,Late_blight
14519,5763,Late_blight
14520,5763,Late_blight
14521,5763,Late_blight
14522,5763,Late_blight
14523,2160,Late_blight
14524,2160,Late_blight
14525,2160,Late_blight
14526,2160,Late_blight
14527,2993,Late_blight
14528,2993,Late_blight
14529,2993,Late_blight
14530,2993,Late_blight
14531,3316,Late_blight
14532,3316,Late_blight
14533,3316,Late_blight
14534,3316,Late_blight
14535,5993,Late_blight
14536,5993,Late_blight
14537,5993,Late_blight
14538,5993,Late_blight
14539,1328,Late_blight
14540,1328,Late_blight
14541,1328,Late_blight
14542,1328,Late_blight
14543,14,Late_blight
14544,14,Late_blight
14545,14,Late_blight
14546,14,Late_blight
14547,2948,Late_blight
14548,2948,Late_blight
14549,2948,Late_blight
14550,2948,Late_blight
14551,1615,Late_blight
14552,1615,Late_blight
14553,1615,Late_blight
14554,1615,Late_blight
14555,3130,Late_blight
14556,3130,Late_blight
14557,3130,Late_blight
14558,3130,Late_blight
14559,940,Late_blight
14560,940,Late_blight
14561,940,Late_blight
14562,940,Late_blight
14563,1992,Late_blight
14564,1992,Late_blight
14565,1992,Late_blight
14566,1992,Late_blight
14567,3013,Late_blight
14568,3013,Late_blight
14569,3013,Late_blight
14570,3013,Late_blight
14571,1473,Late_blight
14572,1473,Late_blight
14573,1473,Late_blight
14574,1473,Late_blight
14575,5702,Late_blight
14576,5702,Late_blight
14577,5702,Late_blight
14578,5702,Late_blight
14579,2803,Late_blight
14580,2803,Late_blight
14581,2803,Late_blight
14582,2803,Late_blight
14583,3947,Late_blight
14584,3947,Late_blight
14585,3947,Late_blight
14586,3947,Late_blight
14587,2383,Late_blight
14588,2383,Late_blight
14589,2383,Late_blight
14590,2383,Late_blight
14591,2240,Late_blight
14592,2240,Late_blight
14593,2240,Late_blight
14594,2240,Late_blight
14595,5835,Late_blight
14596,5835,Late_blight
14597,5835,Late_blight
14598,5835,Late_blight
14599,3880,Late_blight
14600,3880,Late_blight
14601,3880,Late_blight
14602,3880,Late_blight
14603,4396,Late_blight
14604,4396,Late_blight
14605,4396,Late_blight
14606,4396,Late_blight
14607,5332,Late_blight
14608,5332,Late_blight
14609,5332,Late_blight
14610,5332,Late_blight
14611,6031,Late_blight
14612,6031,Late_blight
14613,6031,Late_blight
14614,6031,Late_blight
14615,138,Late_blight
14616,138,Late_blight
14617,138,Late_blight
14618,138,Late_blight
14619,827,Late_blight
14620,827,Late_blight
14621,827,Late_blight
14622,827,Late_blight
14623,4493,Late_blight
14624,4493,Late_blight
14625,4493,Late_blight
14626,4493,Late_blight
14627,953,Late_blight
14628,953,Late_blight
14629,953,Late_blight
14630,953,Late_blight
14631,435,Late_blight
14632,435,Late_blight
14633,435,Late_blight
14634,435,Late_blight
14635,3300,Late_blight
14636,3300,Late_blight
14637,3300,Late_blight
14638,3300,Late_blight
14639,936,Late_blight
14640,936,Late_blight
14641,936,Late_blight
14642,936,Late_blight
14643,5435,Late_blight
14644,5435,Late_blight
14645,5435,Late_blight
14646,5435,Late_blight
14647,5178,Late_blight
14648,5178,Late_blight
14649,5178,Late_blight
14650,5178,Late_blight
14651,5239,Late_blight
14652,5239,Late_blight
14653,5239,Late_blight
14654,5239,Late_blight
14655,1950,Late_blight
14656,1950,Late_blight
14657,1950,Late_blight
14658,1950,Late_blight
14659,2330,Late_blight
14660,2330,Late_blight
14661,2330,Late_blight
14662,2330,Late_blight
14663,5084,Late_blight
14664,5084,Late_blight
14665,5084,Late_blight
14666,5084,Late_blight
14667,6037,Late_blight
14668,6037,Late_blight
14669,6037,Late_blight
14670,6037,Late_blight
14671,2108,Late_blight
14672,2108,Late_blight
14673,2108,Late_blight
14674,2108,Late_blight
14675,4377,Late_blight
14676,4377,Late_blight
14677,4377,Late_blight
14678,4377,Late_blight
14679,38,Late_blight
14680,38,Late_blight
14681,38,Late_blight
14682,38,Late_blight
14683,4318,Late_blight
14684,4318,Late_blight
14685,4318,Late_blight
14686,4318,Late_blight
14687,2851,Late_blight
14688,2851,Late_blight
14689,2851,Late_blight
14690,2851,Late_blight
14691,3513,Late_blight
14692,3513,Late_blight
14693,3513,Late_blight
14694,3513,Late_blight
14695,1643,Late_blight
14696,1643,Late_blight
14697,1643,Late_blight
14698,1643,Late_blight
14699,2491,Late_blight
14700,2491,Late_blight
14701,2491,Late_blight
14702,2491,Late_blight
14703,4885,Late_blight
14704,4885,Late_blight
14705,4885,Late_blight
14706,4885,Late_blight
14707,1583,Late_blight
14708,1583,Late_blight
14709,1583,Late_blight
14710,1583,Late_blight
14711,1795,Late_blight
14712,1795,Late_blight
14713,1795,Late_blight
14714,1795,Late_blight
14715,4857,Late_blight
14716,4857,Late_blight
14717,4857,Late_blight
14718,4857,Late_blight
14719,4872,Late_blight
14720,4872,Late_blight
14721,4872,Late_blight
14722,4872,Late_blight
14723,1278,Late_blight
14724,1278,Late_blight
14725,1278,Late_blight
14726,1278,Late_blight
14727,1178,Late_blight
14728,1178,Late_blight
14729,1178,Late_blight
14730,1178,Late_blight
14731,91,Late_blight
14732,91,Late_blight
14733,91,Late_blight
14734,91,Late_blight
14735,4139,Late_blight
14736,4139,Late_blight
14737,4139,Late_blight
14738,4139,Late_blight
14739,3633,Late_blight
14740,3633,Late_blight
14741,3633,Late_blight
14742,3633,Late_blight
14743,3540,Late_blight
14744,3540,Late_blight
14745,3540,Late_blight
14746,3540,Late_blight
14747,390,Late_blight
14748,390,Late_blight
14749,390,Late_blight
14750,390,Late_blight
14751,1403,Late_blight
14752,1403,Late_blight
14753,1403,Late_blight
14754,1403,Late_blight
14755,3439,Late_blight
14756,3439,Late_blight
14757,3439,Late_blight
14758,3439,Late_blight
14759,912,Late_blight
14760,912,Late_blight
14761,912,Late_blight
14762,912,Late_blight
14763,3921,Late_blight
14764,3921,Late_blight
14765,3921,Late_blight
14766,3921,Late_blight
14767,5398,Late_blight
14768,5398,Late_blight
14769,5398,Late_blight
14770,5398,Late_blight
14771,187,Late_blight
14772,187,Late_blight
14773,187,Late_blight
14774,187,Late_blight
14775,535,Late_blight
14776,535,Late_blight
14777,535,Late_blight
14778,535,Late_blight
14779,4500,Late_blight
14780,4500,Late_blight
14781,4500,Late_blight
14782,4500,Late_blight
14783,2482,Late_blight
14784,2482,Late_blight
14785,2482,Late_blight
14786,2482,Late_blight
14787,5761,Late_blight
14788,5761,Late_blight
14789,5761,Late_blight
14790,5761,Late_blight
14791,5150,Late_blight
14792,5150,Late_blight
14793,5150,Late_blight
14794,5150,Late_blight
14795,2586,Late_blight
14796,2586,Late_blight
14797,2586,Late_blight
14798,2586,Late_blight
14799,449,Late_blight
14800,449,Late_blight
14801,449,Late_blight
14802,449,Late_blight
14803,2499,Late_blight
14804,2499,Late_blight
14805,2499,Late_blight
14806,2499,Late_blight
14807,2433,Late_blight
14808,2433,Late_blight
14809,2433,Late_blight
14810,2433,Late_blight
14811,3817,Late_blight
14812,3817,Late_blight
14813,3817,Late_blight
14814,3817,Late_blight
14815,4233,Late_blight
14816,4233,Late_blight
14817,4233,Late_blight
14818,4233,Late_blight
14819,3232,Late_blight
14820,3232,Late_blight
14821,3232,Late_blight
14822,3232,Late_blight
14823,2623,Late_blight
14824,2623,Late_blight
14825,2623,Late_blight
14826,2623,Late_blight
14827,3636,Late_blight
14828,3636,Late_blight
14829,3636,Late_blight
14830,3636,Late_blight
14831,3964,Late_blight
14832,3964,Late_blight
14833,3964,Late_blight
14834,3964,Late_blight
14835,2939,Late_blight
14836,2939,Late_blight
14837,2939,Late_blight
14838,2939,Late_blight
14839,226,Late_blight
14840,226,Late_blight
14841,226,Late_blight
14842,226,Late_blight
14843,1316,Late_blight
14844,1316,Late_blight
14845,1316,Late_blight
14846,1316,Late_blight
14847,5374,Late_blight
14848,5374,Late_blight
14849,5374,Late_blight
14850,5374,Late_blight
14851,4289,Late_blight
14852,4289,Late_blight
14853,4289,Late_blight
14854,4289,Late_blight
14855,5632,Late_blight
14856,5632,Late_blight
14857,5632,Late_blight
14858,5632,Late_blight
14859,1937,Late_blight
14860,1937,Late_blight
14861,1937,Late_blight
14862,1937,Late_blight
14863,586,Late_blight
14864,586,Late_blight
14865,586,Late_blight
14866,586,Late_blight
14867,943,Late_blight
14868,943,Late_blight
14869,943,Late_blight
14870,943,Late_blight
14871,2005,Late_blight
14872,2005,Late_blight
14873,2005,Late_blight
14874,2005,Late_blight
14875,2481,Late_blight
14876,2481,Late_blight
14877,2481,Late_blight
14878,2481,Late_blight
14879,1195,Late_blight
14880,1195,Late_blight
14881,1195,Late_blight
14882,1195,Late_blight
14883,4989,Late_blight
14884,4989,Late_blight
14885,4989,Late_blight
14886,4989,Late_blight
14887,2588,Late_blight
14888,2588,Late_blight
14889,2588,Late_blight
14890,2588,Late_blight
14891,5733,Late_blight
14892,5733,Late_blight
14893,5733,Late_blight
14894,5733,Late_blight
14895,1611,Late_blight
14896,1611,Late_blight
14897,1611,Late_blight
14898,1611,Late_blight
14899,4899,Late_blight
14900,4899,Late_blight
14901,4899,Late_blight
14902,4899,Late_blight
14903,1511,Late_blight
14904,1511,Late_blight
14905,1511,Late_blight
14906,1511,Late_blight
14907,2179,Late_blight
14908,2179,Late_blight
14909,2179,Late_blight
14910,2179,Late_blight
14911,2694,Late_blight
14912,2694,Late_blight
14913,2694,Late_blight
14914,2694,Late_blight
14915,2529,Late_blight
14916,2529,Late_blight
14917,2529,Late_blight
14918,2529,Late_blight
14919,3980,Late_blight
14920,3980,Late_blight
14921,3980,Late_blight
14922,3980,Late_blight
14923,2576,Late_blight
14924,2576,Late_blight
14925,2576,Late_blight
14926,2576,Late_blight
14927,1438,Late_blight
14928,1438,Late_blight
14929,1438,Late_blight
14930,1438,Late_blight
14931,6007,Late_blight
14932,6007,Late_blight
14933,6007,Late_blight
14934,6007,Late_blight
14935,707,Late_blight
14936,707,Late_blight
14937,707,Late_blight
14938,707,Late_blight
14939,5494,Late_blight
14940,5494,Late_blight
14941,5494,Late_blight
14942,5494,Late_blight
14943,5775,Late_blight
14944,5775,Late_blight
14945,5775,Late_blight
14946,5775,Late_blight
14947,1974,Late_blight
14948,1974,Late_blight
14949,1974,Late_blight
14950,1974,Late_blight
14951,5553,Late_blight
14952,5553,Late_blight
14953,5553,Late_blight
14954,5553,Late_blight
14955,4490,Late_blight
14956,4490,Late_blight
14957,4490,Late_blight
14958,4490,Late_blight
14959,3331,Late_blight
14960,3331,Late_blight
14961,3331,Late_blight
14962,3331,Late_blight
14963,3913,Late_blight
14964,3913,Late_blight
14965,3913,Late_blight
14966,3913,Late_blight
14967,833,Late_blight
14968,833,Late_blight
14969,833,Late_blight
14970,833,Late_blight
14971,5748,Late_blight
14972,5748,Late_blight
14973,5748,Late_blight
14974,5748,Late_blight
14975,3643,Late_blight
14976,3643,Late_blight
14977,3643,Late_blight
14978,3643,Late_blight
14979,5732,Late_blight
14980,5732,Late_blight
14981,5732,Late_blight
14982,5732,Late_blight
14983,728,Late_blight
14984,728,Late_blight
14985,728,Late_blight
14986,728,Late_blight
14987,5349,Late_blight
14988,5349,Late_blight
14989,5349,Late_blight
14990,5349,Late_blight
14991,1007,Late_blight
14992,1007,Late_blight
14993,1007,Late_blight
14994,1007,Late_blight
14995,4875,Late_blight
14996,4875,Late_blight
14997,4875,Late_blight
14998,4875,Late_blight
14999,5132,Late_blight
15000,5132,Late_blight
15001,5132,Late_blight
15002,5132,Late_blight
15779,1280,Bacterial_spot
15780,1280,Bacterial_spot
15781,1280,Bacterial_spot
15782,1280,Bacterial_spot
15783,1270,Bacterial_spot
15784,1270,Bacterial_spot
15785,1270,Bacterial_spot
15786,1270,Bacterial_spot
15787,1390,Bacterial_spot
15788,1390,Bacterial_spot
15789,1390,Bacterial_spot
15790,1390,Bacterial_spot
15791,2642,Bacterial_spot
15792,2642,Bacterial_spot
15793,2642,Bacterial_spot
15794,2642,Bacterial_spot
15795,3835,Bacterial_spot
15796,3835,Bacterial_spot
15797,3835,Bacterial_spot
15798,3835,Bacterial_spot
15799,5446,Bacterial_spot
15800,5446,Bacterial_spot
15801,5446,Bacterial_spot
15802,5446,Bacterial_spot
15803,5740,Bacterial_spot
15804,5740,Bacterial_spot
15805,5740,Bacterial_spot
15806,5740,Bacterial_spot
15807,5275,Bacterial_spot
15808,5275,Bacterial_spot
15809,5275,Bacterial_spot
15810,5275,Bacterial_spot
15811,5322,Bacterial_spot
15812,5322,Bacterial_spot
15813,5322,Bacterial_spot
15814,5322,Bacterial_spot
15815,5689,Bacterial_spot
15816,5689,Bacterial_spot
15817,5689,Bacterial_spot
15818,5689,Bacterial_spot
15819,1502,Bacterial_spot
15820,1502,Bacterial_spot
15821,1502,Bacterial_spot
15822,1502,Bacterial_spot
15823,5623,Bacterial_spot
15824,5623,Bacterial_spot
15825,5623,Bacterial_spot
15826,5623,Bacterial_spot
15827,4291,Bacterial_spot
15828,4291,Bacterial_spot
15829,4291,Bacterial_spot
15830,4291,Bacterial_spot
15831,4198,Bacterial_spot
15832,4198,Bacterial_spot
15833,4198,Bacterial_spot
15834,4198,Bacterial_spot
15835,3761,Bacterial_spot
15836,3761,Bacterial_spot
15837,3761,Bacterial_spot
15838,3761,Bacterial_spot
15839,4976,Bacterial_spot
15840,4976,Bacterial_spot
15841,4976,Bacterial_spot
15842,4976,Bacterial_spot
15843,540,Bacterial_spot
15844,540,Bacterial_spot
15845,540,Bacterial_spot
15846,540,Bacterial_spot
15847,1102,Bacterial_spot
15848,1102,Bacterial_spot
15849,1102,Bacterial_spot
15850,1102,Bacterial_spot
15851,1604,Bacterial_spot
15852,1604,Bacterial_spot
15853,1604,Bacterial_spot
15854,1604,Bacterial_spot
15855,4686,Bacterial_spot
15856,4686,Bacterial_spot
15857,4686,Bacterial_spot
15858,4686,Bacterial_spot
15859,1039,Bacterial_spot
15860,1039,Bacterial_spot
15861,1039,Bacterial_spot
15862,1039,Bacterial_spot
15863,6026,Bacterial_spot
15864,6026,Bacterial_spot
15865,6026,Bacterial_spot
15866,6026,Bacterial_spot
15867,1734,Bacterial_spot
15868,1734,Bacterial_spot
15869,1734,Bacterial_spot
15870,1734,Bacterial_spot
15871,3017,Bacterial_spot
15872,3017,Bacterial_spot
15873,3017,Bacterial_spot
15874,3017,Bacterial_spot
15875,5587,Bacterial_spot
15876,5587,Bacterial_spot
15877,5587,Bacterial_spot
15878,5587,Bacterial_spot
15879,981,Bacterial_spot
15880,981,Bacterial_spot
15881,981,Bacterial_spot
15882,981,Bacterial_spot
15883,3015,Bacterial_spot
15884,3015,Bacterial_spot
15885,3015,Bacterial_spot
15886,3015,Bacterial_spot
15887,5962,Bacterial_spot
15888,5962,Bacterial_spot
15889,5962,Bacterial_spot
15890,5962,Bacterial_spot
15891,4626,Bacterial_spot
15892,4626,Bacterial_spot
15893,4626,Bacterial_spot
15894,4626,Bacterial_spot
15895,1618,Bacterial_spot
15896,1618,Bacterial_spot
15897,1618,Bacterial_spot
15898,1618,Bacterial_spot
15899,1264,Bacterial_spot
15900,1264,Bacterial_spot
15901,1264,Bacterial_spot
15902,1264,Bacterial_spot
15903,1554,Bacterial_spot
15904,1554,Bacterial_spot
15905,1554,Bacterial_spot
15906,1554,Bacterial_spot
15907,1779,Bacterial_spot
15908,1779,Bacterial_spot
15909,1779,Bacterial_spot
15910,1779,Bacterial_spot
15911,4797,Bacterial_spot
15912,4797,Bacterial_spot
15913,4797,Bacterial_spot
15914,4797,Bacterial_spot
15915,5248,Bacterial_spot
15916,5248,Bacterial_spot
15917,5248,Bacterial_spot
15918,5248,Bacterial_spot
15919,2254,Bacterial_spot
15920,2254,Bacterial_spot
15921,2254,Bacterial_spot
15922,2254,Bacterial_spot
15923,2987,Bacterial_spot
15924,2987,Bacterial_spot
15925,2987,Bacterial_spot
15926,2987,Bacterial_spot
15927,5072,Bacterial_spot
15928,5072,Bacterial_spot
15929,5072,Bacterial_spot
15930,5072,Bacterial_spot
15931,3742,Bacterial_spot
15932,3742,Bacterial_spot
15933,3742,Bacterial_spot
15934,3742,Bacterial_spot
15935,4602,Bacterial_spot
15936,4602,Bacterial_spot
15937,4602,Bacterial_spot
15938,4602,Bacterial_spot
15939,5579,Bacterial_spot
15940,5579,Bacterial_spot
15941,5579,Bacterial_spot
15942,5579,Bacterial_spot
15943,3294,Bacterial_spot
15944,3294,Bacterial_spot
15945,3294,Bacterial_spot
15946,3294,Bacterial_spot
15947,611,Bacterial_spot
15948,611,Bacterial_spot
15949,611,Bacterial_spot
15950,611,Bacterial_spot
15951,1142,Bacterial_spot
15952,1142,Bacterial_spot
15953,1142,Bacterial_spot
15954,1142,Bacterial_spot
15955,4954,Bacterial_spot
15956,4954,Bacterial_spot
15957,4954,Bacterial_spot
15958,4954,Bacterial_spot
15959,2038,Bacterial_spot
15960,2038,Bacterial_spot
15961,2038,Bacterial_spot
15962,2038,Bacterial_spot
15963,816,Bacterial_spot
15964,816,Bacterial_spot
15965,816,Bacterial_spot
15966,816,Bacterial_spot
15967,4879,Bacterial_spot
15968,4879,Bacterial_spot
15969,4879,Bacterial_spot
15970,4879,Bacterial_spot
15971,469,Bacterial_spot
15972,469,Bacterial_spot
15973,469,Bacterial_spot
15974,469,Bacterial_spot
15975,4668,Bacterial_spot
15976,4668,Bacterial_spot
15977,4668,Bacterial_spot
15978,4668,Bacterial_spot
15979,3663,Bacterial_spot
15980,3663,Bacterial_spot
15981,3663,Bacterial_spot
15982,3663,Bacterial_spot
15983,4654,Bacterial_spot
15984,4654,Bacterial_spot
15985,4654,Bacterial_spot
15986,4654,Bacterial_spot
15987,2183,Bacterial_spot
15988,2183,Bacterial_spot
15989,2183,Bacterial_spot
15990,2183,Bacterial_spot
15991,750,Bacterial_spot
15992,750,Bacterial_spot
15993,750,Bacterial_spot
15994,750,Bacterial_spot
15995,3776,Bacterial_spot
15996,3776,Bacterial_spot
15997,3776,Bacterial_spot
15998,3776,Bacterial_spot
15999,804,Bacterial_spot
16000,804,Bacterial_spot
16001,804,Bacterial_spot
16002,804,Bacterial_spot
16003,4419,Bacterial_spot
16004,4419,Bacterial_spot
16005,4419,Bacterial_spot
16006,4419,Bacterial_spot
16007,3746,Bacterial_spot
16008,3746,Bacterial_spot
16009,3746,Bacterial_spot
16010,3746,Bacterial_spot
16011,5754,Bacterial_spot
16012,5754,Bacterial_spot
16013,5754,Bacterial_spot
16014,5754,Bacterial_spot
16015,5083,Bacterial_spot
16016,5083,Bacterial_spot
16017,5083,Bacterial_spot
16018,5083,Bacterial_spot
16019,5005,Bacterial_spot
16020,5005,Bacterial_spot
16021,5005,Bacterial_spot
16022,5005,Bacterial_spot
16023,5950,Bacterial_spot
16024,5950,Bacterial_spot
16025,5950,Bacterial_spot
16026,5950,Bacterial_spot
16027,2363,Bacterial_spot
16028,2363,Bacterial_spot
16029,2363,Bacterial_spot
16030,2363,Bacterial_spot
16031,3883,Bacterial_spot
16032,3883,Bacterial_spot
16033,3883,Bacterial_spot
16034,3883,Bacterial_spot
16035,2238,Bacterial_spot
16036,2238,Bacterial_spot
16037,2238,Bacterial_spot
16038,2238,Bacterial_spot
16039,3022,Bacterial_spot
16040,3022,Bacterial_spot
16041,3022,Bacterial_spot
16042,3022,Bacterial_spot
16043,5738,Bacterial_spot
16044,5738,Bacterial_spot
16045,5738,Bacterial_spot
16046,5738,Bacterial_spot
16047,689,Bacterial_spot
16048,689,Bacterial_spot
16049,689,Bacterial_spot
16050,689,Bacterial_spot
16051,362,Bacterial_spot
16052,362,Bacterial_spot
16053,362,Bacterial_spot
16054,362,Bacterial_spot
16055,3745,Bacterial_spot
16056,3745,Bacterial_spot
16057,3745,Bacterial_spot
16058,3745,Bacterial_spot
16059,4541,Bacterial_spot
16060,4541,Bacterial_spot
16061,4541,Bacterial_spot
16062,4541,Bacterial_spot
16063,3332,Bacterial_spot
16064,3332,Bacterial_spot
16065,3332,Bacterial_spot
16066,3332,Bacterial_spot
16067,4562,Bacterial_spot
16068,4562,Bacterial_spot
16069,4562,Bacterial_spot
16070,4562,Bacterial_spot
16071,4259,Bacterial_spot
16072,4259,Bacterial_spot
16073,4259,Bacterial_spot
16074,4259,Bacterial_spot
16075,344,Bacterial_spot
16076,344,Bacterial_spot
16077,344,Bacterial_spot
16078,344,Bacterial_spot
16079,4761,Bacterial_spot
16080,4761,Bacterial_spot
16081,4761,Bacterial_spot
16082,4761,Bacterial_spot
16083,502,Bacterial_spot
16084,502,Bacterial_spot
16085,502,Bacterial_spot
16086,502,Bacterial_spot
16087,4517,Bacterial_spot
16088,4517,Bacterial_spot
16089,4517,Bacterial_spot
16090,4517,Bacterial_spot
16091,3016,Bacterial_spot
16092,3016,Bacterial_spot
16093,3016,Bacterial_spot
16094,3016,Bacterial_spot
16095,958,Bacterial_spot
16096,958,Bacterial_spot
16097,958,Bacterial_spot
16098,958,Bacterial_spot
16099,1140,Bacterial_spot
16100,1140,Bacterial_spot
16101,1140,Bacterial_spot
16102,1140,Bacterial_spot
16103,395,Bacterial_spot
16104,395,Bacterial_spot
16105,395,Bacterial_spot
16106,395,Bacterial_spot
16107,3111,Bacterial_spot
16108,3111,Bacterial_spot
16109,3111,Bacterial_spot
16110,3111,Bacterial_spot
16111,4991,Bacterial_spot
16112,4991,Bacterial_spot
16113,4991,Bacterial_spot
16114,4991,Bacterial_spot
16115,4593,Bacterial_spot
16116,4593,Bacterial_spot
16117,4593,Bacterial_spot
16118,4593,Bacterial_spot
16119,5627,Bacterial_spot
16120,5627,Bacterial_spot
16121,5627,Bacterial_spot
16122,5627,Bacterial_spot
16123,2382,Bacterial_spot
16124,2382,Bacterial_spot
16125,2382,Bacterial_spot
16126,2382,Bacterial_spot
16127,4987,Bacterial_spot
16128,4987,Bacterial_spot
16129,4987,Bacterial_spot
16130,4987,Bacterial_spot
16131,4185,Bacterial_spot
16132,4185,Bacterial_spot
16133,4185,Bacterial_spot
16134,4185,Bacterial_spot
16135,3969,Bacterial_spot
16136,3969,Bacterial_spot
16137,3969,Bacterial_spot
16138,3969,Bacterial_spot
16139,4474,Bacterial_spot
16140,4474,Bacterial_spot
16141,4474,Bacterial_spot
16142,4474,Bacterial_spot
16143,4074,Bacterial_spot
16144,4074,Bacterial_spot
16145,4074,Bacterial_spot
16146,4074,Bacterial_spot
16147,4501,Bacterial_spot
16148,4501,Bacterial_spot
16149,4501,Bacterial_spot
16150,4501,Bacterial_spot
16151,4313,Bacterial_spot
16152,4313,Bacterial_spot
16153,4313,Bacterial_spot
16154,4313,Bacterial_spot
16155,2483,Bacterial_spot
16156,2483,Bacterial_spot
16157,2483,Bacterial_spot
16158,2483,Bacterial_spot
16159,264,Bacterial_spot
16160,264,Bacterial_spot
16161,264,Bacterial_spot
16162,264,Bacterial_spot
16163,3194,Bacterial_spot
16164,3194,Bacterial_spot
16165,3194,Bacterial_spot
16166,3194,Bacterial_spot
16167,4264,Bacterial_spot
16168,4264,Bacterial_spot
16169,4264,Bacterial_spot
16170,4264,Bacterial_spot
16171,1826,Bacterial_spot
16172,1826,Bacterial_spot
16173,1826,Bacterial_spot
16174,1826,Bacterial_spot
16175,5180,Bacterial_spot
16176,5180,Bacterial_spot
16177,5180,Bacterial_spot
16178,5180,Bacterial_spot
16179,6010,Bacterial_spot
16180,6010,Bacterial_spot
16181,6010,Bacterial_spot
16182,6010,Bacterial_spot
16183,4231,Bacterial_spot
16184,4231,Bacterial_spot
16185,4231,Bacterial_spot
16186,4231,Bacterial_spot
16187,4795,Bacterial_spot
16188,4795,Bacterial_spot
16189,4795,Bacterial_spot
16190,4795,Bacterial_spot
16191,3083,Bacterial_spot
16192,3083,Bacterial_spot
16193,3083,Bacterial_spot
16194,3083,Bacterial_spot
16195,5117,Bacterial_spot
16196,5117,Bacterial_spot
16197,5117,Bacterial_spot
16198,5117,Bacterial_spot
16199,4331,Bacterial_spot
16200,4331,Bacterial_spot
16201,4331,Bacterial_spot
16202,4331,Bacterial_spot
16203,110,Bacterial_spot
16204,110,Bacterial_spot
16205,110,Bacterial_spot
16206,110,Bacterial_spot
16207,941,Bacterial_spot
16208,941,Bacterial_spot
16209,941,Bacterial_spot
16210,941,Bacterial_spot
16211,1369,Bacterial_spot
16212,1369,Bacterial_spot
16213,1369,Bacterial_spot
16214,1369,Bacterial_spot
16215,2849,Bacterial_spot
16216,2849,Bacterial_spot
16217,2849,Bacterial_spot
16218,2849,Bacterial_spot
16219,5371,Bacterial_spot
16220,5371,Bacterial_spot
16221,5371,Bacterial_spot
16222,5371,Bacterial_spot
16223,85,Bacterial_spot
16224,85,Bacterial_spot
16225,85,Bacterial_spot
16226,85,Bacterial_spot
16227,2951,Bacterial_spot
16228,2951,Bacterial_spot
16229,2951,Bacterial_spot
16230,2951,Bacterial_spot
16231,3090,Bacterial_spot
16232,3090,Bacterial_spot
16233,3090,Bacterial_spot
16234,3090,Bacterial_spot
16235,4566,Bacterial_spot
16236,4566,Bacterial_spot
16237,4566,Bacterial_spot
16238,4566,Bacterial_spot
16239,3148,Bacterial_spot
16240,3148,Bacterial_spot
16241,3148,Bacterial_spot
16242,3148,Bacterial_spot
16243,51,Bacterial_spot
16244,51,Bacterial_spot
16245,51,Bacterial_spot
16246,51,Bacterial_spot
16247,4849,Bacterial_spot
16248,4849,Bacterial_spot
16249,4849,Bacterial_spot
16250,4849,Bacterial_spot
16251,2732,Bacterial_spot
16252,2732,Bacterial_spot
16253,2732,Bacterial_spot
16254,2732,Bacterial_spot
16255,4149,Bacterial_spot
16256,4149,Bacterial_spot
16257,4149,Bacterial_spot
16258,4149,Bacterial_spot
16259,5201,Bacterial_spot
16260,5201,Bacterial_spot
16261,5201,Bacterial_spot
16262,5201,Bacterial_spot
16263,108,Bacterial_spot
16264,108,Bacterial_spot
16265,108,Bacterial_spot
16266,108,Bacterial_spot
16267,4709,Bacterial_spot
16268,4709,Bacterial_spot
16269,4709,Bacterial_spot
16270,4709,Bacterial_spot
16271,2758,Bacterial_spot
16272,2758,Bacterial_spot
16273,2758,Bacterial_spot
16274,2758,Bacterial_spot
16275,2406,Bacterial_spot
16276,2406,Bacterial_spot
16277,2406,Bacterial_spot
16278,2406,Bacterial_spot
16279,3556,Bacterial_spot
16280,3556,Bacterial_spot
16281,3556,Bacterial_spot
16282,3556,Bacterial_spot
16283,5591,Bacterial_spot
16284,5591,Bacterial_spot
16285,5591,Bacterial_spot
16286,5591,Bacterial_spot
16287,5463,Bacterial_spot
16288,5463,Bacterial_spot
16289,5463,Bacterial_spot
16290,5463,Bacterial_spot
16291,2918,Bacterial_spot
16292,2918,Bacterial_spot
16293,2918,Bacterial_spot
16294,2918,Bacterial_spot
16295,907,Bacterial_spot
16296,907,Bacterial_spot
16297,907,Bacterial_spot
16298,907,Bacterial_spot
16299,1406,Bacterial_spot
16300,1406,Bacterial_spot
16301,1406,Bacterial_spot
16302,1406,Bacterial_spot
16303,2376,Bacterial_spot
16304,2376,Bacterial_spot
16305,2376,Bacterial_spot
16306,2376,Bacterial_spot
16307,5672,Bacterial_spot
16308,5672,Bacterial_spot
16309,5672,Bacterial_spot
16310,5672,Bacterial_spot
16311,5824,Bacterial_spot
16312,5824,Bacterial_spot
16313,5824,Bacterial_spot
16314,5824,Bacterial_spot
16315,4035,Bacterial_spot
16316,4035,Bacterial_spot
16317,4035,Bacterial_spot
16318,4035,Bacterial_spot
16319,1521,Bacterial_spot
16320,1521,Bacterial_spot
16321,1521,Bacterial_spot
16322,1521,Bacterial_spot
16323,4164,Bacterial_spot
16324,4164,Bacterial_spot
16325,4164,Bacterial_spot
16326,4164,Bacterial_spot
