,leaf_ID,disease_binary
12656,4646,1
12656,4646,1
12657,4646,1
12657,4646,1
12658,4646,1
12658,4646,1
12659,4646,1
12659,4646,1
12660,4646,1
12660,4646,1
12661,4918,1
12661,4918,1
12662,4918,1
12662,4918,1
12663,4918,1
12663,4918,1
12664,5154,1
12664,5154,1
12665,5154,1
12665,5154,1
12666,5154,1
12666,5154,1
12667,5154,1
12667,5154,1
12668,5154,1
12668,5154,1
12669,5154,1
12669,5154,1
12670,1954,1
12670,1954,1
12671,1954,1
12671,1954,1
12672,1954,1
12672,1954,1
12673,1954,1
12673,1954,1
12674,1954,1
12674,1954,1
12675,1954,1
12675,1954,1
12676,1954,1
12676,1954,1
12677,6009,1
12677,6009,1
12678,6009,1
12678,6009,1
12679,6009,1
12679,6009,1
12680,6009,1
12680,6009,1
12681,6009,1
12681,6009,1
12682,6009,1
12682,6009,1
12683,6009,1
12683,6009,1
12684,5615,1
12684,5615,1
12685,5615,1
12685,5615,1
12686,5615,1
12686,5615,1
12687,5615,1
12687,5615,1
12688,5615,1
12688,5615,1
12693,217,1
12693,217,1
12694,217,1
12694,217,1
12695,217,1
12695,217,1
12696,217,1
12696,217,1
12697,217,1
12697,217,1
12698,217,1
12698,217,1
12699,217,1
12699,217,1
12700,2231,1
12700,2231,1
12701,2231,1
12701,2231,1
12702,2231,1
12702,2231,1
12703,2231,1
12703,2231,1
12704,2231,1
12704,2231,1
12705,2231,1
12705,2231,1
12706,2231,1
12706,2231,1
12707,2231,1
12707,2231,1
12708,928,1
12708,928,1
12709,928,1
12709,928,1
12710,928,1
12710,928,1
12711,928,1
12711,928,1
12712,928,1
12712,928,1
12713,928,1
12713,928,1
12714,928,1
12714,928,1
12715,1758,1
12715,1758,1
12716,1758,1
12716,1758,1
12717,1758,1
12717,1758,1
12718,1758,1
12718,1758,1
12719,1758,1
12719,1758,1
12720,1758,1
12720,1758,1
12721,1758,1
12721,1758,1
12722,2773,1
12722,2773,1
12723,2773,1
12723,2773,1
12724,2773,1
12724,2773,1
12725,2773,1
12725,2773,1
12726,2773,1
12726,2773,1
12727,2773,1
12727,2773,1
12728,2773,1
12728,2773,1
12733,4084,1
12733,4084,1
12734,4084,1
12734,4084,1
12735,4084,1
12735,4084,1
12736,4084,1
12736,4084,1
12737,3943,1
12737,3943,1
12738,3943,1
12738,3943,1
12739,3943,1
12739,3943,1
12740,3943,1
12740,3943,1
12741,3943,1
12741,3943,1
12742,3943,1
12742,3943,1
12743,3943,1
12743,3943,1
12744,4521,1
12744,4521,1
12745,4521,1
12745,4521,1
12746,4521,1
12746,4521,1
12747,4521,1
12747,4521,1
12748,4521,1
12748,4521,1
12749,4521,1
12749,4521,1
12750,4521,1
12750,4521,1
12751,2131,1
12751,2131,1
12752,2131,1
12752,2131,1
12753,2131,1
12753,2131,1
12754,2131,1
12754,2131,1
12755,2131,1
12755,2131,1
12756,2131,1
12756,2131,1
14083,4271,0
14084,4271,0
14085,4271,0
14086,4271,0
14087,4255,0
14088,4255,0
14089,4255,0
14090,4255,0
14091,4380,0
14092,4380,0
14093,4380,0
14094,4380,0
14095,3056,0
14096,3056,0
14097,3056,0
14098,3056,0
14099,651,0
14100,651,0
14101,651,0
14102,651,0
14103,5812,0
14104,5812,0
14105,5812,0
14106,5812,0
14107,2566,0
14108,2566,0
14109,2566,0
14110,2566,0
14111,2070,0
14112,2070,0
14113,2070,0
14114,2070,0
14115,2119,0
14116,2119,0
14117,2119,0
14118,2119,0
14119,2507,0
14120,2507,0
14121,2507,0
14122,2507,0
14123,4482,0
14124,4482,0
14125,4482,0
14126,4482,0
14127,2425,0
14128,2425,0
14129,2425,0
14130,2425,0
14131,1060,0
14132,1060,0
14133,1060,0
14134,1060,0
14135,4582,0
14136,4582,0
14137,4582,0
14138,4582,0
14139,4142,0
14140,4142,0
14141,4142,0
14142,4142,0
14143,5344,0
14144,5344,0
14145,5344,0
14146,5344,0
14147,3469,0
14148,3469,0
14149,3469,0
14150,3469,0
14151,4091,0
14152,4091,0
14153,4091,0
14154,4091,0
14155,1989,0
14156,1989,0
14157,1989,0
14158,1989,0
14159,1453,0
14160,1453,0
14161,1453,0
14162,1453,0
14163,4010,0
14164,4010,0
14165,4010,0
14166,4010,0
14167,2862,0
14168,2862,0
14169,2862,0
14170,2862,0
14171,4730,0
14172,4730,0
14173,4730,0
14174,4730,0
14175,3376,0
14176,3376,0
14177,3376,0
14178,3376,0
14179,2380,0
14180,2380,0
14181,2380,0
14182,2380,0
14183,3948,0
14184,3948,0
14185,3948,0
14186,3948,0
14187,5921,0
14188,5921,0
14189,5921,0
14190,5921,0
14191,2784,0
14192,2784,0
14193,2784,0
14194,2784,0
14195,1398,0
14196,1398,0
14197,1398,0
14198,1398,0
14199,2019,0
14200,2019,0
14201,2019,0
14202,2019,0
14203,4248,0
14204,4248,0
14205,4248,0
14206,4248,0
14207,4530,0
14208,4530,0
14209,4530,0
14210,4530,0
14211,4777,0
14212,4777,0
14213,4777,0
14214,4777,0
14215,1565,0
14216,1565,0
14217,1565,0
14218,1565,0
14219,5639,0
14220,5639,0
14221,5639,0
14222,5639,0
14223,5219,0
14224,5219,0
14225,5219,0
14226,5219,0
14227,5899,0
14228,5899,0
14229,5899,0
14230,5899,0
14231,1831,0
14232,1831,0
14233,1831,0
14234,1831,0
14235,553,0
14236,553,0
14237,553,0
14238,553,0
14239,1367,0
14240,1367,0
14241,1367,0
14242,1367,0
14243,2370,0
14244,2370,0
14245,2370,0
14246,2370,0
14247,3684,0
14248,3684,0
14249,3684,0
14250,3684,0
14251,3533,0
14252,3533,0
14253,3533,0
14254,3533,0
14255,4130,0
14256,4130,0
14257,4130,0
14258,4130,0
14259,1719,0
14260,1719,0
14261,1719,0
14262,1719,0
14263,2422,0
14264,2422,0
14265,2422,0
14266,2422,0
14267,1164,0
14268,1164,0
14269,1164,0
14270,1164,0
14271,1647,0
14272,1647,0
14273,1647,0
14274,1647,0
14275,3381,0
14276,3381,0
14277,3381,0
14278,3381,0
14279,5057,0
14280,5057,0
14281,5057,0
14282,5057,0
14283,490,0
14284,490,0
14285,490,0
14286,490,0
14287,5040,0
14288,5040,0
14289,5040,0
14290,5040,0
14291,5149,0
14292,5149,0
14293,5149,0
14294,5149,0
14295,3700,0
14296,3700,0
14297,3700,0
14298,3700,0
14299,576,0
14300,576,0
14301,576,0
14302,576,0
14303,3762,0
14304,3762,0
14305,3762,0
14306,3762,0
14307,1172,0
14308,1172,0
14309,1172,0
14310,1172,0
14311,557,0
14312,557,0
14313,557,0
14314,557,0
14315,2578,0
14316,2578,0
14317,2578,0
14318,2578,0
14319,1855,0
14320,1855,0
14321,1855,0
14322,1855,0
14323,1771,0
14324,1771,0
14325,1771,0
14326,1771,0
14327,2767,0
14328,2767,0
14329,2767,0
14330,2767,0
14331,5321,0
14332,5321,0
14333,5321,0
14334,5321,0
14335,4252,0
14336,4252,0
14337,4252,0
14338,4252,0
14339,5199,0
14340,5199,0
14341,5199,0
14342,5199,0
14343,5927,0
14344,5927,0
14345,5927,0
14346,5927,0
14347,2563,0
14348,2563,0
14349,2563,0
14350,2563,0
14351,3638,0
14352,3638,0
14353,3638,0
14354,3638,0
14355,710,0
14356,710,0
14357,710,0
14358,710,0
14359,4122,0
14360,4122,0
14361,4122,0
14362,4122,0
14363,1296,0
14364,1296,0
14365,1296,0
14366,1296,0
14367,200,0
14368,200,0
14369,200,0
14370,200,0
14371,1323,0
14372,1323,0
14373,1323,0
14374,1323,0
14375,4644,0
14376,4644,0
14377,4644,0
14378,4644,0
14379,3262,0
14380,3262,0
14381,3262,0
14382,3262,0
14383,1519,0
14384,1519,0
14385,1519,0
14386,1519,0
14387,3426,0
14388,3426,0
14389,3426,0
14390,3426,0
14391,1281,0
14392,1281,0
14393,1281,0
14394,1281,0
14395,5922,0
14396,5922,0
14397,5922,0
14398,5922,0
14399,1303,0
14400,1303,0
14401,1303,0
14402,1303,0
14403,4128,0
14404,4128,0
14405,4128,0
14406,4128,0
14407,3305,0
14408,3305,0
14409,3305,0
14410,3305,0
14411,6021,0
14412,6021,0
14413,6021,0
14414,6021,0
14415,1760,0
14416,1760,0
14417,1760,0
14418,1760,0
14419,1363,0
14420,1363,0
14421,1363,0
14422,1363,0
14423,2432,0
14424,2432,0
14425,2432,0
14426,2432,0
14427,5337,0
14428,5337,0
14429,5337,0
14430,5337,0
14431,1755,0
14432,1755,0
14433,1755,0
14434,1755,0
14435,4565,0
14436,4565,0
14437,4565,0
14438,4565,0
14439,771,0
14440,771,0
14441,771,0
14442,771,0
14443,1245,0
14444,1245,0
14445,1245,0
14446,1245,0
14447,853,0
14448,853,0
14449,853,0
14450,853,0
14451,1268,0
14452,1268,0
14453,1268,0
14454,1268,0
14455,1076,0
14456,1076,0
14457,1076,0
14458,1076,0
14459,5426,0
14460,5426,0
14461,5426,0
14462,5426,0
14463,3162,0
14464,3162,0
14465,3162,0
14466,3162,0
14467,58,0
14468,58,0
14469,58,0
14470,58,0
14471,1043,0
14472,1043,0
14473,1043,0
14474,1043,0
14475,2214,0
14476,2214,0
14477,2214,0
14478,2214,0
14479,1967,0
14480,1967,0
14481,1967,0
14482,1967,0
14483,2844,0
14484,2844,0
14485,2844,0
14486,2844,0
14487,1023,0
14488,1023,0
14489,1023,0
14490,1023,0
14491,1564,0
14492,1564,0
14493,1564,0
14494,1564,0
14495,5988,0
14496,5988,0
14497,5988,0
14498,5988,0
14499,1886,0
14500,1886,0
14501,1886,0
14502,1886,0
14503,1091,0
14504,1091,0
14505,1091,0
14506,1091,0
14507,3014,0
14508,3014,0
14509,3014,0
14510,3014,0
14511,3902,0
14512,3902,0
14513,3902,0
14514,3902,0
14515,4363,0
14516,4363,0
14517,4363,0
14518,4363,0
14519,5763,0
14520,5763,0
14521,5763,0
14522,5763,0
14523,2160,0
14524,2160,0
14525,2160,0
14526,2160,0
14527,2993,0
14528,2993,0
14529,2993,0
14530,2993,0
14531,3316,0
14532,3316,0
14533,3316,0
14534,3316,0
14535,5993,0
14536,5993,0
14537,5993,0
14538,5993,0
14539,1328,0
14540,1328,0
14541,1328,0
14542,1328,0
14543,14,0
14544,14,0
14545,14,0
14546,14,0
14547,2948,0
14548,2948,0
14549,2948,0
14550,2948,0
14551,1615,0
14552,1615,0
14553,1615,0
14554,1615,0
14555,3130,0
14556,3130,0
14557,3130,0
14558,3130,0
14559,940,0
14560,940,0
14561,940,0
14562,940,0
14563,1992,0
14564,1992,0
14565,1992,0
14566,1992,0
14567,3013,0
14568,3013,0
14569,3013,0
14570,3013,0
14571,1473,0
14572,1473,0
14573,1473,0
14574,1473,0
14575,5702,0
14576,5702,0
14577,5702,0
14578,5702,0
14579,2803,0
14580,2803,0
14581,2803,0
14582,2803,0
14583,3947,0
14584,3947,0
14585,3947,0
14586,3947,0
14587,2383,0
14588,2383,0
14589,2383,0
14590,2383,0
14591,2240,0
14592,2240,0
14593,2240,0
14594,2240,0
14595,5835,0
14596,5835,0
14597,5835,0
14598,5835,0
14599,3880,0
14600,3880,0
14601,3880,0
14602,3880,0
14603,4396,0
14604,4396,0
14605,4396,0
14606,4396,0
14607,5332,0
14608,5332,0
14609,5332,0
14610,5332,0
14611,6031,0
14612,6031,0
14613,6031,0
14614,6031,0
14615,138,0
14616,138,0
14617,138,0
14618,138,0
14619,827,0
14620,827,0
14621,827,0
14622,827,0
14623,4493,0
14624,4493,0
14625,4493,0
14626,4493,0
14627,953,0
14628,953,0
14629,953,0
14630,953,0
14631,435,0
14632,435,0
14633,435,0
14634,435,0
14635,3300,0
14636,3300,0
14637,3300,0
14638,3300,0
14639,936,0
14640,936,0
14641,936,0
14642,936,0
14643,5435,0
14644,5435,0
14645,5435,0
14646,5435,0
14647,5178,0
14648,5178,0
14649,5178,0
14650,5178,0
14651,5239,0
14652,5239,0
14653,5239,0
14654,5239,0
14655,1950,0
14656,1950,0
14657,1950,0
14658,1950,0
14659,2330,0
14660,2330,0
14661,2330,0
14662,2330,0
14663,5084,0
14664,5084,0
14665,5084,0
14666,5084,0
14667,6037,0
14668,6037,0
14669,6037,0
14670,6037,0
14671,2108,0
14672,2108,0
14673,2108,0
14674,2108,0
14675,4377,0
14676,4377,0
14677,4377,0
14678,4377,0
14679,38,0
14680,38,0
14681,38,0
14682,38,0
14683,4318,0
14684,4318,0
14685,4318,0
14686,4318,0
14687,2851,0
14688,2851,0
14689,2851,0
14690,2851,0
14691,3513,0
14692,3513,0
14693,3513,0
14694,3513,0
14695,1643,0
14696,1643,0
14697,1643,0
14698,1643,0
14699,2491,0
14700,2491,0
14701,2491,0
14702,2491,0
14703,4885,0
14704,4885,0
14705,4885,0
14706,4885,0
14707,1583,0
14708,1583,0
14709,1583,0
14710,1583,0
14711,1795,0
14712,1795,0
14713,1795,0
14714,1795,0
14715,4857,0
14716,4857,0
14717,4857,0
14718,4857,0
14719,4872,0
14720,4872,0
14721,4872,0
14722,4872,0
14723,1278,0
14724,1278,0
14725,1278,0
14726,1278,0
14727,1178,0
14728,1178,0
14729,1178,0
14730,1178,0
14731,91,0
14732,91,0
14733,91,0
14734,91,0
14735,4139,0
14736,4139,0
14737,4139,0
14738,4139,0
14739,3633,0
14740,3633,0
14741,3633,0
14742,3633,0
14743,3540,0
14744,3540,0
14745,3540,0
14746,3540,0
14747,390,0
14748,390,0
14749,390,0
14750,390,0
14751,1403,0
14752,1403,0
14753,1403,0
14754,1403,0
14755,3439,0
14756,3439,0
14757,3439,0
14758,3439,0
14759,912,0
14760,912,0
14761,912,0
14762,912,0
14763,3921,0
14764,3921,0
14765,3921,0
14766,3921,0
14767,5398,0
14768,5398,0
14769,5398,0
14770,5398,0
14771,187,0
14772,187,0
14773,187,0
14774,187,0
14775,535,0
14776,535,0
14777,535,0
14778,535,0
14779,4500,0
14780,4500,0
14781,4500,0
14782,4500,0
14783,2482,0
14784,2482,0
14785,2482,0
14786,2482,0
14787,5761,0
14788,5761,0
14789,5761,0
14790,5761,0
14791,5150,0
14792,5150,0
14793,5150,0
14794,5150,0
14795,2586,0
14796,2586,0
14797,2586,0
14798,2586,0
14799,449,0
14800,449,0
14801,449,0
14802,449,0
14803,2499,0
14804,2499,0
14805,2499,0
14806,2499,0
14807,2433,0
14808,2433,0
14809,2433,0
14810,2433,0
14811,3817,0
14812,3817,0
14813,3817,0
14814,3817,0
14815,4233,0
14816,4233,0
14817,4233,0
14818,4233,0
14819,3232,0
14820,3232,0
14821,3232,0
14822,3232,0
14823,2623,0
14824,2623,0
14825,2623,0
14826,2623,0
14827,3636,0
14828,3636,0
14829,3636,0
14830,3636,0
14831,3964,0
14832,3964,0
14833,3964,0
14834,3964,0
14835,2939,0
14836,2939,0
14837,2939,0
14838,2939,0
14839,226,0
14840,226,0
14841,226,0
14842,226,0
14843,1316,0
14844,1316,0
14845,1316,0
14846,1316,0
14847,5374,0
14848,5374,0
14849,5374,0
14850,5374,0
14851,4289,0
14852,4289,0
14853,4289,0
14854,4289,0
14855,5632,0
14856,5632,0
14857,5632,0
14858,5632,0
14859,1937,0
14860,1937,0
14861,1937,0
14862,1937,0
14863,586,0
14864,586,0
14865,586,0
14866,586,0
14867,943,0
14868,943,0
14869,943,0
14870,943,0
14871,2005,0
14872,2005,0
14873,2005,0
14874,2005,0
14875,2481,0
14876,2481,0
14877,2481,0
14878,2481,0
14879,1195,0
14880,1195,0
14881,1195,0
14882,1195,0
14883,4989,0
14884,4989,0
14885,4989,0
14886,4989,0
14887,2588,0
14888,2588,0
14889,2588,0
14890,2588,0
14891,5733,0
14892,5733,0
14893,5733,0
14894,5733,0
14895,1611,0
14896,1611,0
14897,1611,0
14898,1611,0
14899,4899,0
14900,4899,0
14901,4899,0
14902,4899,0
14903,1511,0
14904,1511,0
14905,1511,0
14906,1511,0
14907,2179,0
14908,2179,0
14909,2179,0
14910,2179,0
14911,2694,0
14912,2694,0
14913,2694,0
14914,2694,0
14915,2529,0
14916,2529,0
14917,2529,0
14918,2529,0
14919,3980,0
14920,3980,0
14921,3980,0
14922,3980,0
14923,2576,0
14924,2576,0
14925,2576,0
14926,2576,0
14927,1438,0
14928,1438,0
14929,1438,0
14930,1438,0
14931,6007,0
14932,6007,0
14933,6007,0
14934,6007,0
14935,707,0
14936,707,0
14937,707,0
14938,707,0
14939,5494,0
14940,5494,0
14941,5494,0
14942,5494,0
14943,5775,0
14944,5775,0
14945,5775,0
14946,5775,0
14947,1974,0
14948,1974,0
14949,1974,0
14950,1974,0
14951,5553,0
14952,5553,0
14953,5553,0
14954,5553,0
14955,4490,0
14956,4490,0
14957,4490,0
14958,4490,0
14959,3331,0
14960,3331,0
14961,3331,0
14962,3331,0
14963,3913,0
14964,3913,0
14965,3913,0
14966,3913,0
14967,833,0
14968,833,0
14969,833,0
14970,833,0
14971,5748,0
14972,5748,0
14973,5748,0
14974,5748,0
14975,3643,0
14976,3643,0
14977,3643,0
14978,3643,0
14979,5732,0
14980,5732,0
14981,5732,0
14982,5732,0
14983,728,0
14984,728,0
14985,728,0
14986,728,0
14987,5349,0
14988,5349,0
14989,5349,0
14990,5349,0
14991,1007,0
14992,1007,0
14993,1007,0
14994,1007,0
14995,4875,0
14996,4875,0
14997,4875,0
14998,4875,0
14999,5132,0
15000,5132,0
15001,5132,0
15002,5132,0
15779,1280,0
15780,1280,0
15781,1280,0
15782,1280,0
15783,1270,0
15784,1270,0
15785,1270,0
15786,1270,0
15787,1390,0
15788,1390,0
15789,1390,0
15790,1390,0
15791,2642,0
15792,2642,0
15793,2642,0
15794,2642,0
15795,3835,0
15796,3835,0
15797,3835,0
15798,3835,0
15799,5446,0
15800,5446,0
15801,5446,0
15802,5446,0
15803,5740,0
15804,5740,0
15805,5740,0
15806,5740,0
15807,5275,0
15808,5275,0
15809,5275,0
15810,5275,0
15811,5322,0
15812,5322,0
15813,5322,0
15814,5322,0
15815,5689,0
15816,5689,0
15817,5689,0
15818,5689,0
15819,1502,0
15820,1502,0
15821,1502,0
15822,1502,0
15823,5623,0
15824,5623,0
15825,5623,0
15826,5623,0
15827,4291,0
15828,4291,0
15829,4291,0
15830,4291,0
15831,4198,0
15832,4198,0
15833,4198,0
15834,4198,0
15835,3761,0
15836,3761,0
15837,3761,0
15838,3761,0
15839,4976,0
15840,4976,0
15841,4976,0
15842,4976,0
15843,540,0
15844,540,0
15845,540,0
15846,540,0
15847,1102,0
15848,1102,0
15849,1102,0
15850,1102,0
15851,1604,0
15852,1604,0
15853,1604,0
15854,1604,0
15855,4686,0
15856,4686,0
15857,4686,0
15858,4686,0
15859,1039,0
15860,1039,0
15861,1039,0
15862,1039,0
15863,6026,0
15864,6026,0
15865,6026,0
15866,6026,0
15867,1734,0
15868,1734,0
15869,1734,0
15870,1734,0
15871,3017,0
15872,3017,0
15873,3017,0
15874,3017,0
15875,5587,0
15876,5587,0
15877,5587,0
15878,5587,0
15879,981,0
15880,981,0
15881,981,0
15882,981,0
15883,3015,0
15884,3015,0
15885,3015,0
15886,3015,0
15887,5962,0
15888,5962,0
15889,5962,0
15890,5962,0
15891,4626,0
15892,4626,0
15893,4626,0
15894,4626,0
15895,1618,0
15896,1618,0
15897,1618,0
15898,1618,0
15899,1264,0
15900,1264,0
15901,1264,0
15902,1264,0
15903,1554,0
15904,1554,0
15905,1554,0
15906,1554,0
15907,1779,0
15908,1779,0
15909,1779,0
15910,1779,0
15911,4797,0
15912,4797,0
15913,4797,0
15914,4797,0
15915,5248,0
15916,5248,0
15917,5248,0
15918,5248,0
15919,2254,0
15920,2254,0
15921,2254,0
15922,2254,0
15923,2987,0
15924,2987,0
15925,2987,0
15926,2987,0
15927,5072,0
15928,5072,0
15929,5072,0
15930,5072,0
15931,3742,0
15932,3742,0
15933,3742,0
15934,3742,0
15935,4602,0
15936,4602,0
15937,4602,0
15938,4602,0
15939,5579,0
15940,5579,0
15941,5579,0
15942,5579,0
15943,3294,0
15944,3294,0
15945,3294,0
15946,3294,0
15947,611,0
15948,611,0
15949,611,0
15950,611,0
15951,1142,0
15952,1142,0
15953,1142,0
15954,1142,0
15955,4954,0
15956,4954,0
15957,4954,0
15958,4954,0
15959,2038,0
15960,2038,0
15961,2038,0
15962,2038,0
15963,816,0
15964,816,0
15965,816,0
15966,816,0
15967,4879,0
15968,4879,0
15969,4879,0
15970,4879,0
15971,469,0
15972,469,0
15973,469,0
15974,469,0
15975,4668,0
15976,4668,0
15977,4668,0
15978,4668,0
15979,3663,0
15980,3663,0
15981,3663,0
15982,3663,0
15983,4654,0
15984,4654,0
15985,4654,0
15986,4654,0
15987,2183,0
15988,2183,0
15989,2183,0
15990,2183,0
15991,750,0
15992,750,0
15993,750,0
15994,750,0
15995,3776,0
15996,3776,0
15997,3776,0
15998,3776,0
15999,804,0
16000,804,0
16001,804,0
16002,804,0
16003,4419,0
16004,4419,0
16005,4419,0
16006,4419,0
16007,3746,0
16008,3746,0
16009,3746,0
16010,3746,0
16011,5754,0
16012,5754,0
16013,5754,0
16014,5754,0
16015,5083,0
16016,5083,0
16017,5083,0
16018,5083,0
16019,5005,0
16020,5005,0
16021,5005,0
16022,5005,0
16023,5950,0
16024,5950,0
16025,5950,0
16026,5950,0
16027,2363,0
16028,2363,0
16029,2363,0
16030,2363,0
16031,3883,0
16032,3883,0
16033,3883,0
16034,3883,0
16035,2238,0
16036,2238,0
16037,2238,0
16038,2238,0
16039,3022,0
16040,3022,0
16041,3022,0
16042,3022,0
16043,5738,0
16044,5738,0
16045,5738,0
16046,5738,0
16047,689,0
16048,689,0
16049,689,0
16050,689,0
16051,362,0
16052,362,0
16053,362,0
16054,362,0
16055,3745,0
16056,3745,0
16057,3745,0
16058,3745,0
16059,4541,0
16060,4541,0
16061,4541,0
16062,4541,0
16063,3332,0
16064,3332,0
16065,3332,0
16066,3332,0
16067,4562,0
16068,4562,0
16069,4562,0
16070,4562,0
16071,4259,0
16072,4259,0
16073,4259,0
16074,4259,0
16075,344,0
16076,344,0
16077,344,0
16078,344,0
16079,4761,0
16080,4761,0
16081,4761,0
16082,4761,0
16083,502,0
16084,502,0
16085,502,0
16086,502,0
16087,4517,0
16088,4517,0
16089,4517,0
16090,4517,0
16091,3016,0
16092,3016,0
16093,3016,0
16094,3016,0
16095,958,0
16096,958,0
16097,958,0
16098,958,0
16099,1140,0
16100,1140,0
16101,1140,0
16102,1140,0
16103,395,0
16104,395,0
16105,395,0
16106,395,0
16107,3111,0
16108,3111,0
16109,3111,0
16110,3111,0
16111,4991,0
16112,4991,0
16113,4991,0
16114,4991,0
16115,4593,0
16116,4593,0
16117,4593,0
16118,4593,0
16119,5627,0
16120,5627,0
16121,5627,0
16122,5627,0
16123,2382,0
16124,2382,0
16125,2382,0
16126,2382,0
16127,4987,0
16128,4987,0
16129,4987,0
16130,4987,0
16131,4185,0
16132,4185,0
16133,4185,0
16134,4185,0
16135,3969,0
16136,3969,0
16137,3969,0
16138,3969,0
16139,4474,0
16140,4474,0
16141,4474,0
16142,4474,0
16143,4074,0
16144,4074,0
16145,4074,0
16146,4074,0
16147,4501,0
16148,4501,0
16149,4501,0
16150,4501,0
16151,4313,0
16152,4313,0
16153,4313,0
16154,4313,0
16155,2483,0
16156,2483,0
16157,2483,0
16158,2483,0
16159,264,0
16160,264,0
16161,264,0
16162,264,0
16163,3194,0
16164,3194,0
16165,3194,0
16166,3194,0
16167,4264,0
16168,4264,0
16169,4264,0
16170,4264,0
16171,1826,0
16172,1826,0
16173,1826,0
16174,1826,0
16175,5180,0
16176,5180,0
16177,5180,0
16178,5180,0
16179,6010,0
16180,6010,0
16181,6010,0
16182,6010,0
16183,4231,0
16184,4231,0
16185,4231,0
16186,4231,0
16187,4795,0
16188,4795,0
16189,4795,0
16190,4795,0
16191,3083,0
16192,3083,0
16193,3083,0
16194,3083,0
16195,5117,0
16196,5117,0
16197,5117,0
16198,5117,0
16199,4331,0
16200,4331,0
16201,4331,0
16202,4331,0
16203,110,0
16204,110,0
16205,110,0
16206,110,0
16207,941,0
16208,941,0
16209,941,0
16210,941,0
16211,1369,0
16212,1369,0
16213,1369,0
16214,1369,0
16215,2849,0
16216,2849,0
16217,2849,0
16218,2849,0
16219,5371,0
16220,5371,0
16221,5371,0
16222,5371,0
16223,85,0
16224,85,0
16225,85,0
16226,85,0
16227,2951,0
16228,2951,0
16229,2951,0
16230,2951,0
16231,3090,0
16232,3090,0
16233,3090,0
16234,3090,0
16235,4566,0
16236,4566,0
16237,4566,0
16238,4566,0
16239,3148,0
16240,3148,0
16241,3148,0
16242,3148,0
16243,51,0
16244,51,0
16245,51,0
16246,51,0
16247,4849,0
16248,4849,0
16249,4849,0
16250,4849,0
16251,2732,0
16252,2732,0
16253,2732,0
16254,2732,0
16255,4149,0
16256,4149,0
16257,4149,0
16258,4149,0
16259,5201,0
16260,5201,0
16261,5201,0
16262,5201,0
16263,108,0
16264,108,0
16265,108,0
16266,108,0
16267,4709,0
16268,4709,0
16269,4709,0
16270,4709,0
16271,2758,0
16272,2758,0
16273,2758,0
16274,2758,0
16275,2406,0
16276,2406,0
16277,2406,0
16278,2406,0
16279,3556,0
16280,3556,0
16281,3556,0
16282,3556,0
16283,5591,0
16284,5591,0
16285,5591,0
16286,5591,0
16287,5463,0
16288,5463,0
16289,5463,0
16290,5463,0
16291,2918,0
16292,2918,0
16293,2918,0
16294,2918,0
16295,907,0
16296,907,0
16297,907,0
16298,907,0
16299,1406,0
16300,1406,0
16301,1406,0
16302,1406,0
16303,2376,0
16304,2376,0
16305,2376,0
16306,2376,0
16307,5672,0
16308,5672,0
16309,5672,0
16310,5672,0
16311,5824,0
16312,5824,0
16313,5824,0
16314,5824,0
16315,4035,0
16316,4035,0
16317,4035,0
16318,4035,0
16319,1521,0
16320,1521,0
16321,1521,0
16322,1521,0
16323,4164,0
16324,4164,0
16325,4164,0
16326,4164,0
16327,3598,0
16328,3598,0
16329,3598,0
16330,3598,0
16331,389,0
16332,389,0
16333,389,0
16334,389,0
16335,4144,0
16336,4144,0
16337,4144,0
16338,4144,0
16339,2502,0
16340,2502,0
16341,2502,0
16342,2502,0
16343,2215,0
16344,2215,0
16345,2215,0
16346,2215,0
16347,2274,0
16348,2274,0
16349,2274,0
16350,2274,0
16351,1571,0
16352,1571,0
16353,1571,0
16354,1571,0
16355,1939,0
16356,1939,0
16357,1939,0
16358,1939,0
16359,2120,0
16360,2120,0
16361,2120,0
16362,2120,0
16363,3128,0
16364,3128,0
16365,3128,0
16366,3128,0
16367,5310,0
16368,5310,0
16369,5310,0
16370,5310,0
16371,1385,0
16372,1385,0
16373,1385,0
16374,1385,0
16375,3176,0
16376,3176,0
16377,3176,0
16378,3176,0
16379,1325,0
16380,1325,0
16381,1325,0
16382,1325,0
16383,6016,0
16384,6016,0
16385,6016,0
16386,6016,0
16387,585,0
16388,585,0
16389,585,0
16390,585,0
16391,4876,0
16392,4876,0
16393,4876,0
16394,4876,0
16395,5678,0
16396,5678,0
16397,5678,0
16398,5678,0
16399,1912,0
16400,1912,0
16401,1912,0
16402,1912,0
16403,4814,0
16404,4814,0
16405,4814,0
16406,4814,0
16407,5029,0
16408,5029,0
16409,5029,0
16410,5029,0
16411,4469,0
16412,4469,0
16413,4469,0
16414,4469,0
16415,4489,0
16416,4489,0
16417,4489,0
16418,4489,0
16419,4508,0
16420,4508,0
16421,4508,0
16422,4508,0
16423,832,0
16424,832,0
16425,832,0
16426,832,0
16427,5774,0
16428,5774,0
16429,5774,0
16430,5774,0
16431,1148,0
16432,1148,0
16433,1148,0
16434,1148,0
16435,3256,0
16436,3256,0
16437,3256,0
16438,3256,0
16439,3171,0
16440,3171,0
16441,3171,0
16442,3171,0
16443,3538,0
16444,3538,0
16445,3538,0
16446,3538,0
16447,4636,0
16448,4636,0
16449,4636,0
16450,4636,0
